Datetime,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_50,rsi_7,macd,ema_10,ema_20,ema_50,ema_100,ema_200,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr_14,atr_20,close_pos,body_range_ratio,volume_zscore_50,bb_lower_20,bb_middle_20,bb_upper_20,bb_width_20,obv,returns,direction
2023-12-22 18:30:00+00:00,140.9499969482422,141.58999633789062,140.74000549316406,141.49000549316406,2424492,62.20792450121354,62.562700644474944,63.06288365714083,58.67676721752265,1.2891038463901623,140.6833117138504,139.79435298912713,137.3975956955994,134.79437964401296,137.3975956955994,79.87253899573273,80.46703736964166,0.481199843969289,42.16233408125428,36.492784592511406,16.429451433803273,0.919071329707808,0.9549974953075573,0.24705143164886456,0.6353110133740238,-0.5611308601540806,137.7431328277998,140.20161437988278,142.66009593196577,0.03507065967759282,56526185.0,-0.003816584380215926,0
2023-12-22 19:30:00+00:00,141.47999572753906,141.57000732421875,140.8699951171875,140.9600067138672,2714083,64.73188842447627,63.787622578502116,63.776926528180624,64.9658999194644,1.2700103248385517,140.8281633527029,139.95489039278542,137.55768981449899,134.9267680813105,137.55768981449899,82.59009157858043,81.20304389387579,1.285032895671107,41.85866523658811,34.47300058101247,15.52012254333259,0.9034242495166254,0.9422482308937419,0.8714142471008807,0.7428284942017612,-0.4591896010473301,138.570983056737,140.4426139831543,142.3142449095716,0.026653319435393126,59240268.0,0.003760190072877423,1
2023-12-22 20:30:00+00:00,141.49000549316406,141.63999938964844,141.2100067138672,141.47000122070312,3396797,64.77973036630341,63.81081392802928,63.79041639911486,65.08299248301041,1.2413764607686062,140.94849828733217,140.10109183091672,137.71189827248585,135.05673317857494,137.71189827248585,80.90520173019019,81.12261076816777,1.01738694671707,41.62893334688378,33.83033465766137,14.971951042743774,0.8696077085355272,0.9166354531381172,0.6511710432931157,0.04652235628105039,-0.22183118853717732,138.57343274747998,140.44086456298828,142.30829637849658,0.0265938524562521,62637065.0,7.075039530168858e-05,1
2023-12-26 14:30:00+00:00,141.97579956054688,142.67999267578125,141.58999633789062,141.58999633789062,4213784,67.11148996326584,64.94085157338836,64.4461261578501,70.63923079656162,1.2435485844848984,141.13528033700754,140.27963542421483,137.87911008770394,135.19374439405954,137.87911008770394,82.18988182927778,81.89505837934946,1.556363706217891,42.110751254965585,38.93187827671286,13.54601879878484,0.8924919566842172,0.9303030396120707,0.35394909986841,0.35394909986841,0.04746061307171395,138.5132596946214,140.49589462280275,142.4785295509841,0.028223385935998095,66850849.0,0.003433416132041067,1
2023-12-26 15:30:00+00:00,141.43499755859375,142.13499450683594,141.19000244140625,141.99000549316406,2014898,62.17648040538738,62.68124885912616,63.14714795049033,58.54065385458815,1.1879379965343162,141.18977437729592,140.3896699132033,138.01855665518983,135.31733356563447,138.01855665518983,73.1771096235632,78.75739772767704,0.9096702790890799,41.9048164777177,35.99970272972707,15.713730648216384,0.8962419644517507,0.9310374909029515,0.25925626907364646,0.5873149149860328,-0.6490982039740929,138.50636373359183,140.53114471435546,142.5559256951191,0.028816117379236048,64835951.0,-0.003809113973135214,0
2023-12-26 16:30:00+00:00,141.4149932861328,141.6699981689453,141.36000061035156,141.44000244140625,2204676,61.99488029970925,62.597697944534346,63.09914290309315,58.11113822550757,1.1292349102053834,141.2307232698117,140.4873197582442,138.15175024856012,135.43807930267403,138.15175024856012,65.28309539732965,73.55002895005687,0.7085850521023215,41.71359132741609,35.06667616619353,15.306468171160144,0.8543673640333221,0.8999854942874914,0.17739712541838945,0.0806753297893286,-0.5615294970374685,138.50181686693819,140.56239471435546,142.62297256177274,0.029319048691574884,62631275.0,-0.00014143792417886658,0
2023-12-26 17:30:00+00:00,141.375,141.52999877929688,141.21099853515625,141.4199981689453,1546924,61.607468948150554,62.42518091423584,63.00143676006314,57.133400007858626,1.0671833421341717,141.2569554025732,140.57186073364952,138.27815219959697,135.5556420887597,138.27815219959697,58.13484687137238,65.5316839640884,-0.01767602373637473,41.278038497958434,34.08761651136676,16.183227317421764,0.8161268554695581,0.8709362317801481,0.5141107815938009,0.14105998278006315,-0.7710135187877264,138.5232267658264,140.6127899169922,142.702353068158,0.029720812059832322,61084351.0,-0.0002828079626032709,0
2023-12-26 18:30:00+00:00,141.3260040283203,141.4521942138672,141.25,141.3800048828125,1317350,61.1036878066016,62.207368317745576,62.87971836803286,55.79170767546576,1.0024972971337434,141.26950969816357,140.64368390457054,138.3976758007234,135.66990668162228,138.3976758007234,56.23124491499452,59.88306239456551,0.1601686144782219,40.873596584890606,33.45012459402864,15.880575572678575,0.7722745239265316,0.8374991308845001,0.3758961587804694,0.2670741830805222,-0.8253912712363666,138.98863560375764,140.7680900573731,142.54754451098853,0.025282071425280942,59767001.0,-0.00034656743893679565,0
2023-12-26 19:30:00+00:00,141.52999877929688,141.6999969482422,141.25999450683594,141.3300018310547,1289758,62.4793817532979,62.76827323354674,63.18192181274135,60.318179896248786,0.9566659622724671,141.3168713492787,140.72809484502065,138.52051199596158,135.785948109299,138.52051199596158,55.28443124753902,56.55017434463531,0.2621104474275494,40.717187358016155,34.41031065396309,15.21378953437254,0.7485408037465114,0.8176242964105876,0.6136426688861146,0.4545359966708281,-0.8103825778458136,139.53462014270193,140.92759017944337,142.32056021618482,0.019768592295770816,61056759.0,0.001443433941114458,1
2023-12-26 20:30:00+00:00,141.5500030517578,141.66000366210938,141.38999938964844,141.52999877929688,1754630,62.61900339063422,62.82438298335527,63.21189088552667,60.77763225493478,0.9114518274945738,141.35925893154763,140.80637181709085,138.63931556677713,135.90008781112985,138.63931556677713,50.860241091800646,54.12530575144473,0.04240409658945749,40.5719502187756,33.481295608263174,14.803045222248285,0.714359622940399,0.7902432952131051,0.5925967787510596,0.07408872562870868,-0.6404366869907205,139.65358323288083,141.00409011840821,142.3545970039356,0.0191555703723671,62811389.0,0.00014134298476276008,1
2023-12-27 14:30:00+00:00,140.33999633789062,142.0800018310547,140.13999938964844,141.58999633789062,4346221,50.40164861466951,57.39833380978971,60.188033609281646,33.44810123778498,0.7691159803088681,141.1739384599736,140.76195510478607,138.7060089303502,135.98800679185777,138.7060089303502,35.399210483515844,47.181294274285165,-0.43277802309960955,38.27757280008478,27.695537465517827,23.37936764262141,0.8019055385451027,0.8477312525227623,0.10309108069844267,0.6443290860468774,0.21444874602878197,139.66392706894004,141.0073402404785,142.35075341201696,0.019054514030934243,58465168.0,-0.008548263424796643,0
2023-12-27 15:30:00+00:00,140.25999450683594,140.49000549316406,139.97000122070312,140.3350067138672,2455017,49.71105768802255,57.06042701496989,59.99440953167845,32.32683055869004,0.6424525239931143,141.0077668321304,140.7141493335527,138.7669495411928,136.07260060799595,138.7669495411928,20.404840427750877,35.554764001022455,-0.8623135832238733,35.907399520361814,26.379656875057975,23.82181799263324,0.7817697338248052,0.8313449035196709,0.5576748144018311,0.14425305906863464,-0.3768506966850853,139.79080344469432,141.0360900878906,142.2813767310869,0.017659120334664116,56010151.0,-0.0005700572405750171,0
2023-12-27 16:30:00+00:00,140.38070678710938,140.48500061035156,140.2050018310547,140.2550048828125,1910357,50.80632864419972,57.45236634368646,60.191583492577784,36.09780090290743,0.5455228466850031,140.89375591485384,140.6823929005581,138.83023413907188,136.1579096412457,138.83023413907188,11.243348053054207,22.349132988106977,-0.7840120595007554,33.70652433204763,25.672352633522156,23.183095776226597,0.7459289513585244,0.8037775973085312,0.6275204359673024,0.4489373297002725,-0.5614416463506868,139.85121390807845,141.05187530517577,142.2525367022731,0.017024394670394905,57920508.0,0.0008606322900401864,1
2023-12-27 17:30:00+00:00,140.50999450683594,140.5749969482422,140.03500366210938,140.38499450683594,1840953,52.01184641092572,57.87939382504589,60.40486365604786,40.257595707062016,0.4736775575279353,140.82398111339603,140.66597400591792,138.89610709467047,136.24408953957422,138.89610709467047,15.260714030998148,15.636300837267745,-1.0324330331281788,31.402814283588835,24.318147327938537,23.620834731192442,0.7312192609852594,0.7905883817497451,0.8796236118567916,0.2314843595467518,-0.5828288147182451,140.0065576167605,141.0873748779297,142.16819213909892,0.015321247023050082,59761461.0,0.0009209792619340185,1
2023-12-27 18:30:00+00:00,140.2449951171875,140.55999755859375,140.00999450683594,140.52000427246094,1627290,49.342774779168955,56.67041506151081,59.73548863008882,34.83500993343238,0.3908509260223525,140.7187109322672,140.62588077841977,138.94900466418093,136.32331539259627,138.94900466418093,15.07621911164664,13.860093731899665,-0.8413776377471603,29.224100802212256,22.988052964867396,22.57758604919755,0.7182752460404417,0.7785591152501484,0.42727146622277706,0.5000138715494521,-0.655335125213783,140.0255926170323,141.0916244506836,142.15765628433493,0.015111199375607695,58134171.0,-0.0018859824924094548,0
2023-12-27 19:30:00+00:00,140.1750030517578,140.32000732421875,139.88600158691406,140.25,1687880,48.63290805814623,56.3480324144048,59.55761451551974,33.44677315351802,0.3159207117768972,140.61985495399276,140.5829400425472,138.9970830323212,136.39958643535195,138.9970830323212,13.47236714306251,14.603100095235765,-0.876844955093311,27.27641049018915,21.967023585402085,22.843717245309588,0.697970281130745,0.7613314463528754,0.6658931898885491,0.1728017438385543,-0.6275315729457736,139.9758754586167,141.07937469482422,142.18287393103174,0.01564366497362985,56446291.0,-0.0004990699694573664,0
2023-12-27 20:30:00+00:00,140.41000366210938,140.41000366210938,140.0399932861328,140.1750030517578,2232554,51.172826086972066,57.19587520763313,59.96603083389089,42.433193261111676,0.2723609548687307,140.58170017365032,140.56646991107692,139.05249168446977,136.479000637862,139.05249168446977,13.081898347989133,13.876828200899427,-0.682579195678603,25.346055400786632,22.059320549435704,21.948667200135286,0.674544573619732,0.7417653928340597,1.0,0.6351189739783084,-0.4336941892065794,139.89846878729992,141.02987518310547,142.16128157891103,0.016044918062029047,58678845.0,0.0016764801514916883,1
2023-12-28 14:30:00+00:00,140.3280029296875,141.13999938964844,139.75,140.77999877929688,3464340,50.23933109113634,56.796687166441046,59.751180773924254,40.222240856306406,0.22858774268348725,140.5355734020207,140.54375876999222,139.10251173330184,136.55521850502686,139.10251173330184,17.77775542967187,14.777340306907837,-0.7061694735477153,24.68696588178367,26.22678294259074,18.945544812146142,0.7256484890503538,0.7741770926747786,0.41582962840990173,0.32517701300839785,0.01826073930795842,139.81803937945776,140.99127502441408,142.1645106693704,0.016642670190097415,55214505.0,-0.0005840091893964949,0
2023-12-28 15:30:00+00:00,140.43499755859375,140.7100067138672,140.1699981689453,140.3300018310547,1598527,51.48297398450542,57.20087774601666,59.9422693337595,44.61518257638611,0.2002226865230341,140.51728688503397,140.53340055938284,139.15476607939172,136.63204581301827,139.15476607939172,24.129533734139162,18.329729170600054,-0.7736884265862812,24.074954185566636,24.80672824457671,17.919734289528307,0.7123884930411768,0.7624686652871334,0.4907318451539983,0.1944334557784685,-0.6258655203843817,139.75915617368787,140.95502471923828,142.1508932647887,0.016968086777075248,56813032.0,0.0007624609961838225,1
2023-12-28 16:30:00+00:00,140.30870056152344,140.64500427246094,140.27000427246094,140.44000244140625,2130029,49.89769501558262,56.55321082043118,59.60143508206218,40.51494602457122,0.16564263778178656,140.47936209894112,140.5120005595867,139.20001841202435,136.70485085754314,139.20001841202435,25.870846423137852,22.592711862316296,-0.8769356859572036,23.506657610507958,23.84133140069919,17.222356757284956,0.688289314966807,0.7430952320227767,0.10319010416666667,0.3501383463541667,-0.41679904593295175,139.69466728085223,140.89595947265624,142.09725166446026,0.017052187959118167,54683003.0,-0.0008993270855978119,0
2023-12-28 17:30:00+00:00,140.49310302734375,140.5500030517578,140.24000549316406,140.3000030517578,1387933,52.21148526880137,57.28551608555602,59.94079457795949,48.56670995446686,0.15137250982735395,140.48186044955978,140.5102007946112,139.2507276126251,136.77986575199463,139.2507276126251,28.42345616758023,26.141278774952415,0.10909697409746011,22.91178316137457,23.042993101182986,16.969700313003006,0.6612684752258744,0.7214403483513254,0.8164500886001181,0.6229080527662926,-0.664659411529173,139.65884223441833,140.87311477661135,142.08738731880436,0.01723923750984764,56070936.0,0.0013142625160258437,1
2023-12-28 18:30:00+00:00,140.55999755859375,140.63499450683594,140.30999755859375,140.5,1244220,53.0583866995472,57.5546588177541,60.06497292266806,51.35350729747052,0.14380348318411507,140.49606719665684,140.51494334356192,139.30207153207488,136.8547198471748,139.30207153207488,30.211723717902537,28.168675436206872,0.21389067696219757,22.50549564113636,23.156231187542893,16.351512987720252,0.6372490804413253,0.7016181783458685,0.7692379923940091,0.1846096060847927,-0.7103809882482284,139.64024879102826,140.82711486816407,142.0139809452999,0.016855647127996733,57315156.0,0.00047614103332160873,1
2023-12-28 19:30:00+00:00,140.2050018310547,140.5749969482422,140.08999633789062,140.55999755859375,1597621,48.17880542413919,55.62575664023095,59.0733611967673,38.4538046665999,0.10791580047549587,140.4431462210928,140.48542510427552,139.3374805634074,136.9210620646774,139.3374805634074,28.728195120247456,29.121125001910073,-0.12516317952519512,21.600843257954217,21.875517795135668,17.95595643116278,0.6263741897206281,0.6907872999461532,0.23712442976246656,0.7319490325625295,-0.5770705859611492,139.58802928035752,140.7628646850586,141.93770008975966,0.016692405448406233,55717535.0,-0.00252558148623383,0
2023-12-28 20:30:00+00:00,140.24000549316406,140.33999633789062,140.02000427246094,140.2050018310547,2476002,48.67998153252878,55.77730788950692,59.1412299604639,40.182331851879404,0.08136117538234089,140.40621154328755,140.4620518079792,139.37287369790766,136.98678371672662,139.37287369790766,25.10734626072644,28.01575503295881,-0.1921493304582969,20.595075328913786,21.048368103334326,18.104068734465304,0.6044897522712752,0.6722475382203299,0.6875208621429594,0.10938915645415097,-0.24852850089932169,139.62900857814347,140.67607498168945,141.72314138523544,0.014886204405152342,58193537.0,0.00024966058023778714,1
2023-12-29 14:30:00+00:00,140.0655975341797,140.36000061035156,139.6199951171875,139.6300048828125,2548943,46.27839243057586,54.810064091228746,58.646765970599404,34.54292174189191,0.04571619118371473,140.34428172344974,140.42429425809354,139.4000393385458,137.04775032697322,139.4000393385458,23.291362823213465,25.708968068062454,-0.12791727994136934,19.470459918096054,19.23685965220145,21.198143116651757,0.6141694480493315,0.6756354359675165,0.6021609584097986,0.5886343485164031,-0.21615658642730332,139.59083924450897,140.60760498046875,141.62437071642853,0.01446245722058938,55644594.0,-0.0012436391340050479,0
2023-12-29 15:30:00+00:00,138.92999267578125,140.09500122070312,138.7899932861328,140.07000732421875,2256812,34.383835990453996,49.06487519408573,55.560419357574666,16.71873569998864,-0.0733213343277157,140.08713826023728,140.28197982168285,139.38160613608446,137.0850224526922,139.38160613608446,18.767844532477504,22.38885120547247,-0.88818287773952,19.816139247559043,16.5343248668911,27.15524688461888,0.6635150542294016,0.7071040608976563,0.10727857351651564,0.8735691318327974,-0.29897631401878205,139.2900088859079,140.48335494995118,141.67670101399446,0.016989145290108226,53387782.0,-0.00810766439718591,0
2023-12-29 16:30:00+00:00,138.98500061035156,139.3699951171875,138.77999877929688,138.9250030517578,1668366,35.251955316542606,49.331667302912635,55.675715396058166,19.078451543851912,-0.1613606847845972,139.88674959662168,140.15845799203225,139.3660529782126,137.1226457825468,139.3660529782126,14.653262488734905,18.904156614808624,-1.0148871266943493,20.151427741500587,15.475777171085406,25.525186387811377,0.6582637173480604,0.7012486747473048,0.3474628872911602,0.10169140847255988,-0.5097816869547998,139.0718727895137,140.36385498046877,141.65583717142385,0.01840904399690159,55056148.0,0.00039593995156028683,1
2023-12-29 17:30:00+00:00,139.38999938964844,139.6199951171875,138.9600067138672,138.98500061035156,1454955,41.399260097477246,51.28009666733844,56.52314734042826,34.91816596728921,-0.1961909207281849,139.79643137717198,140.08527145847188,139.36699205317086,137.16754387377654,139.36699205317086,13.497132728828873,15.63941325001376,-0.668436463468419,19.871219174742183,17.0799412475244,23.697513708513107,0.6583869092032213,0.6991856611759552,0.651515501814903,0.6136452962800268,-0.5834102618396597,138.98856520909044,140.26705474853517,141.5455442879799,0.01822936314926918,56511103.0,0.0029139747276203387,1
2023-12-29 18:30:00+00:00,139.42999267578125,139.6300048828125,139.36929321289062,139.38999938964844,1577768,41.98501553366889,51.47120306266939,56.6067447129891,36.35345110722763,-0.21805342554256413,139.7298061587373,140.02286395535847,139.36946266582225,137.21234484015287,139.36946266582225,20.692033319324562,16.280809512296113,-0.7156370564916921,19.58728322059623,16.68854858790044,22.997011121870848,0.6299815349688395,0.6772619616132511,0.23282219360880252,0.15340044480861523,-0.5382962133312836,138.9789107590838,140.16205444335938,141.34519812763497,0.016882510590677878,58088871.0,0.00028691646680489846,1
2023-12-29 19:30:00+00:00,139.89500427246094,139.9600067138672,139.4250030517578,139.4250030517578,1656457,48.438577644196755,53.66284272029419,57.57460145329007,51.00941831066795,-0.1956022871230516,139.7598421794143,140.01068684270155,139.39007214059242,137.26546680910945,139.39007214059242,33.54518906453733,22.57811837089692,-0.2948472100496005,18.560570271321623,19.447576974546465,21.58682420343033,0.6231974011931635,0.6701490466380573,0.8785009411898922,0.8785009411898922,-0.5066412284242748,139.08912631202682,140.07930450439454,141.06948269676226,0.014137394469097442,59745328.0,0.003335090160701659,1
2023-12-29 20:30:00+00:00,139.7100067138672,139.90499877929688,139.38999938964844,139.89999389648438,3292966,46.235054654246476,52.68127030622641,57.05796945954561,46.08404431409881,-0.19054091796854777,139.75078118567845,139.98205063995542,139.40261859444632,137.31387353989675,139.40261859444632,38.06506535630772,30.7674292467232,-0.5573912858371067,17.67773941905983,18.285218506758127,20.70284423734664,0.6154689717971117,0.6623915637885763,0.6213741815057332,0.3689075879233208,0.09964141543534843,139.05247621428433,140.04780502319338,141.04313383210243,0.014214129364529687,56452362.0,-0.0013224028946269284,0
2024-01-02 14:30:00+00:00,137.125,139.4499969482422,136.5800018310547,138.5500030517578,6293797,27.446495788825885,41.64340987256788,50.58581714199863,17.902999019152507,-0.39061541312216264,139.27336642464599,139.70995057900728,139.31330021819352,137.31013346979978,139.31330021819352,33.28305163508043,34.96443535197516,-2.4437945491296977,20.033098586584167,13.143497433714659,40.125943782211706,0.7950786797267823,0.7857722297397725,0.18989515545914679,0.4965175875122283,1.1874674759013997,138.25513723089668,139.89105529785158,141.52697336480648,0.023388458446778542,50158565.0,-0.01850265972115661,0
2024-01-02 15:30:00+00:00,137.49009704589844,137.52499389648438,136.47999572753906,137.1199951171875,2636924,31.66992591055474,43.380939541059455,51.38062536863791,25.418077488471113,-0.5137929265968069,138.94913562851008,139.49853595680645,139.2418020545741,137.31369710497003,139.2418020545741,25.61841812970502,32.322178373697724,-1.9363822614742925,22.28309798081535,11.936666037127898,37.32030562947899,0.8129300718138202,0.7987335267000494,0.9666058260933051,0.35416514565233265,-0.09674888216009926,137.80967205485243,139.74652481079104,141.68337756672966,0.027719512289282423,52795489.0,0.0026625126410095845,1
2024-01-02 16:30:00+00:00,137.84500122070312,138.1999969482422,137.30999755859375,137.50999450683594,1886887,35.59471138250946,45.030842710576614,52.14414901613828,32.43252537584766,-0.5761328912822989,138.74838391799972,139.34105645812994,139.18702555128505,137.3242179785489,139.18702555128505,23.43342537548325,27.444965046756234,-1.7077896310961576,23.129957781715284,16.900568507601843,34.42146790122442,0.8184350230877214,0.8032968198474687,0.6011281224818694,0.376412296192158,-0.5807007157792058,137.53598238058314,139.6132751464844,141.69056791238566,0.02975781155082473,54682376.0,0.0025813071808815646,1
2024-01-02 17:30:00+00:00,137.94500732421875,138.14999389648438,137.38499450683594,137.84500122070312,1333855,36.69808092070551,45.49497523745936,52.359269052598144,34.45897284569934,-0.6104314320941171,138.60231544640317,139.20809939775745,139.13831895414518,137.33651083687897,139.13831895414518,30.787741348115777,26.61319495110135,-1.5139979033348698,23.916327596836652,15.766912158631076,32.11254464757384,0.8146181921277725,0.8013819483375171,0.7320434825969881,0.13072703700009974,-0.9354287789921439,137.31622022758245,139.49827575683594,141.68033128608943,0.0312843369197925,56016231.0,0.0007254967726795236,1
2024-01-02 18:30:00+00:00,137.7050018310547,138.07000732421875,137.41000366210938,137.9499969482422,1528525,35.142092244085966,44.558613756032514,51.78916603890885,31.789515209361323,-0.6494927620185251,138.4391675163398,139.06494724854767,139.08211043951417,137.34380768824877,139.08211043951417,32.675270450476894,28.965479058025306,-0.8817324618920153,24.64652813944935,14.841915817728461,30.22860022033117,0.8035742971264584,0.7943130340261099,0.44696444259490453,0.3712026633374948,-0.7832317746672794,137.07744010772117,139.3747756958008,141.6721112838804,0.032966303645844505,54487706.0,-0.0017398635718650635,0
2024-01-02 19:30:00+00:00,137.58999633789062,137.77520751953125,137.0800018310547,137.6999969482422,2009392,34.389650423456494,44.1075019027599,51.51490507831109,30.469933159474497,-0.6818689685419486,138.28477275662178,138.924475733247,139.02359616101913,137.34868271101394,139.02359616101913,31.260637028416614,31.574549609003093,-1.0037085054752577,25.63270197068594,13.91582419574055,31.3043020604286,0.7958336822228945,0.7893576667486325,0.7335879370514256,0.1582274313557648,-0.43813679043781195,136.8591092735558,139.23377532958986,141.60844138562393,0.03411048864275693,52478314.0,-0.0008351584302301873,0
2024-01-02 20:30:00+00:00,138.19000244140625,138.27999877929688,137.57000732421875,137.59500122070312,3211535,41.43503879266093,47.010037345615586,52.84434841982864,44.494059956985794,-0.6516006210243859,138.26754179021893,138.85452589592884,138.9909062112304,137.36534250765536,138.9909062112304,34.19839323982057,32.71143357290469,-0.8608917092306863,25.585294295419654,17.588013613951432,29.293974707334062,0.7897020945696968,0.7853893561651071,0.8732430689877498,0.8380399742101869,0.4720225488539703,136.76716925007048,139.1268753051758,141.4865813602811,0.03392164238475527,55689849.0,0.004360826509814952,1
