Datetime,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_50,rsi_7,macd,ema_10,ema_20,ema_50,ema_100,ema_200,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr_14,atr_20,close_pos,body_range_ratio,volume_zscore_50,bb_lower_20,bb_middle_20,bb_upper_20,bb_width_20,obv,returns,direction
2025-11-24 16:19:00+00:00,6696.97021484375,6698.58984375,6696.830078125,6698.3798828125,5490704,64.37678188759524,66.790600413999,75.57935802881029,59.92142880576312,4.035511472631697,6696.360899243552,6693.50141606622,6685.410480616294,6673.1435600808845,6685.410480616294,84.25428712604052,86.9480135614207,0.0038862950279776784,40.615282979375046,29.587092796116398,9.731557064796853,2.5680137931138587,2.8093010029533505,0.07963374028856826,0.8010543840177581,-0.64231320741055,6684.010510120771,6693.502563476563,6702.994616832356,0.0028361992143205624,101111252.0,-0.00018661673696995784,0
2025-11-24 16:20:00+00:00,6696.89013671875,6698.22998046875,6696.64990234375,6697.2001953125,5749804,64.10877830684522,66.68874564720807,75.53719043261911,59.26221773270588,3.821631884667113,6696.457124239042,6693.824151366461,6685.8606632085475,6673.613789321238,6685.8606632085475,78.86271493195241,84.0444712122349,0.035104691921136175,41.17570104223382,28.249982612289944,9.807091986741115,2.4974469596771542,2.747839859055683,0.15203955500618047,0.19622991347342397,-0.16349116412345885,6686.252158921368,6694.233569335938,6702.214979750508,0.002384562872478794,95361448.0,-1.1957366156778448e-05,0
2025-11-24 16:21:00+00:00,6696.509765625,6697.25,6695.02978515625,6696.66015625,6094765,62.77201144249407,66.19151690856073,75.3334716083207,55.85688579668144,3.5801680531740203,6696.466695400126,6694.0799241529885,6686.278275068017,6674.06717499062,6686.278275068017,67.41947011697623,76.84549072498972,0.01074894162303768,40.466792885208136,26.441742500268905,13.850133600779987,2.477644665682358,2.7214586082903987,0.6665933582581922,0.06773696943039366,0.504106793300545,6688.551595999016,6694.871557617188,6701.19151923536,0.0018880008567098633,89266683.0,-5.679816840120644e-05,0
2025-11-24 16:22:00+00:00,6698.56982421875,6698.72998046875,6696.35986328125,6696.35986328125,5542217,66.80864979085513,67.55039177403948,75.69571393443043,67.6151318126705,3.5145225111564287,6696.849082458058,6694.507533683061,6686.76029660334,6674.552375965433,6686.76029660334,72.43360204680444,72.90526236524435,0.00492054378788272,40.31121401493297,28.909385131200953,12.900809762804865,2.469964131526475,2.7038915372508785,0.9324268644416975,0.9324268644416975,-0.5209953860125365,6689.876591528546,6695.416040039064,6700.955488549582,0.0016546988200260352,94808900.0,0.0003076316866323925,1
2025-11-24 16:23:00+00:00,6696.43994140625,6698.64013671875,6696.33984375,6698.3798828125,6616860,59.61178689191104,64.7595944138149,74.5408375731234,51.17342256508311,3.253134098479677,6696.77469317591,6694.691572513841,6687.13989051718,6674.9857931028755,6687.13989051718,65.95987225757253,68.60431480711773,-0.005825692367861777,40.1520397569431,26.97675748836783,12.0965557543405,2.457844762756727,2.6837116088258344,0.043515177244746336,0.8433453619189132,1.40902616325175,6690.95103175394,6695.76103515625,6700.57103855856,0.0014367309039420599,88192040.0,-0.0003179608287129376,0
2025-11-24 16:24:00+00:00,6696.419921875,6696.77001953125,6695.81982421875,6696.43017578125,5941944,59.5468558683898,64.7335255469308,74.52993153416698,51.0373295010052,3.009672854163,6696.710189303018,6694.856177214903,6687.503813315526,6675.410231296382,6687.503813315526,63.35587555884027,67.24978328773908,0.008510110149411136,39.60983362313207,26.197669678396263,13.327740158338088,2.350155516309818,2.5970357940095425,0.631551901336074,0.01079136690647482,0.16403616790763687,6691.923436465495,6696.0560302734375,6700.18862408138,0.0012343366869269927,82250096.0,-2.9895782572841867e-06,0
2025-11-24 16:25:00+00:00,6694.72021484375,6696.47021484375,6693.77001953125,6696.47021484375,5472598,54.153585695509314,62.517700517384405,73.59704835100474,40.395981448657565,2.6490394339953127,6696.348375764968,6694.843228417651,6687.786809453888,6675.792607208211,6687.786809453888,39.16059493550978,56.158780917307524,-0.03224886822731843,37.73231292534748,24.070290195861492,18.40998702782749,2.375158358894831,2.602193769934065,0.3518987341772152,0.6481012658227848,-0.6930788588605791,6692.8034316483645,6696.24404296875,6699.684654289136,0.0010276242318254846,76777498.0,-0.00025382324452172256,0
2025-11-24 16:26:00+00:00,6693.5498046875,6694.81982421875,6692.330078125,6694.3798828125,6971419,50.7452862632031,61.02600755845012,72.9554075608266,34.60035871015745,2.242937346653889,6695.839544659973,6694.720045205255,6688.012809266971,6676.144234881068,6688.012809266971,28.599280548357417,43.70525034756915,-0.065245885864169,35.188167829828664,22.2741967808449,21.35181994166637,2.3833431970987715,2.596571386124862,0.48989998038831145,0.3333987056285546,1.9240948003222405,6693.32072543535,6696.334033203125,6699.3473409708995,0.0008999872924001347,69806079.0,-0.00017482585062400524,0
2025-11-24 16:27:00+00:00,6696.89990234375,6697.580078125,6693.2099609375,6693.56005859375,6217016,58.748344467186335,63.603789986263095,73.62696775087281,55.78422940397904,2.1664499135185906,6696.032336966115,6694.927650647016,6688.361322720963,6676.555238197161,6688.361322720963,36.11912139604265,34.62633229330328,-0.011052167030321358,34.011431856566674,27.328483409146706,18.712446337943224,2.525255624984574,2.6852486761936185,0.8443575418994413,0.7642458100558659,0.5637665876725488,6693.751613572473,6696.496020507813,6699.240427443154,0.0008196546154693019,76023095.0,0.0005004964113217714,1
2025-11-24 16:28:00+00:00,6697.22998046875,6698.06982421875,6696.22021484375,6696.9599609375,6047393,59.447493622548194,63.848108250338825,73.69264499010244,57.37144748762059,2.108165992532122,6696.25009033023,6695.1469201538475,6688.709113220876,6676.964639034221,6688.709113220876,55.67508456041301,40.13116216827102,-0.014783544631834702,33.100980047269154,27.28313955148978,17.714370998752123,2.4769951785571043,2.643466711133937,0.545934530095037,0.14598732840549103,0.23937870078521722,6694.0780065416875,6696.641015625,6699.204024708313,0.0007654610952961935,82070488.0,4.9288197496277775e-05,1
2025-11-24 16:29:00+00:00,6694.64013671875,6697.81005859375,6694.330078125,6697.25,6033853,52.00055256964509,60.54134629276727,72.25207003255655,43.18199307529078,1.8318800459765043,6695.957371491778,6695.098655064791,6688.941702377656,6677.314648889361,6688.941702377656,61.35398387630019,51.04939661091862,-0.034793019085487514,31.256023601422513,24.622166409498256,21.284054341329238,2.548636984999454,2.6852923990147404,0.08909779710958328,0.7499649221271222,0.2054720656534045,6693.8235303388265,6696.537524414063,6699.2515184893,0.0008105663756358147,76036635.0,-0.0003867037204265955,0
2025-11-24 16:30:00+00:00,6695.10986328125,6695.3798828125,6693.60009765625,6694.64013671875,5941399,53.146958427558964,60.92201995409294,72.35209752600268,46.007656400976686,1.6320116364695423,6695.803279089863,6695.099722513978,6689.1835910405425,6677.667029372369,6689.1835910405425,52.030721497418675,56.35326331137729,-0.02658358433773372,29.191943351679267,23.3669362167758,22.289936205264777,2.4937189972316363,2.640017036876503,0.8482853223593965,0.263923182441701,0.03043574977265321,6693.929454394099,6696.566015625001,6699.202576855902,0.0007874367921558636,81978034.0,7.016457239039653e-05,1
2025-11-24 16:31:00+00:00,6693.02001953125,6695.33984375,6693.0,6695.080078125,5521000,47.689636751647164,58.32584148933564,71.18707963565082,36.56808762378545,1.2901099721948412,6695.297231897388,6694.9016555632425,6689.334039216649,6677.971048979475,6689.334039216649,30.103507031865924,47.829404135194935,-0.05211290979763537,27.223194970937246,21.79390909728731,22.515922751352072,2.4827279081436626,2.625008372532678,0.008555926544240401,0.8804257095158597,-0.7203301387433492,6693.363024990518,6696.427514648438,6699.492004306358,0.0009152610556049838,76457034.0,-0.0003121448030989349,0
2025-11-24 16:32:00+00:00,6690.580078125,6692.83984375,6689.85009765625,6692.83984375,5945000,42.23657855726822,55.464089557572585,69.84718732307468,28.580663857912583,0.8128969894614784,6694.439567575135,6694.490076759601,6689.382903487565,6678.220732724931,6689.382903487565,20.811971352944205,34.31539996074294,-0.11927540211438849,26.663351115578187,19.844835144789343,29.38900206724937,2.531813191490544,2.652254047656044,0.24416135881104034,0.7558386411889597,0.022589098650553748,6692.135532774774,6696.044506835939,6699.953480897103,0.0011675472160239471,70512034.0,-0.0003645501431536191,0
2025-11-24 16:33:00+00:00,6691.33984375,6691.47021484375,6688.85009765625,6690.2998046875,5506000,44.36968517138241,56.15871196178998,70.02644638577475,33.83121250452749,0.49035647462005727,6693.87598142511,6694.19005456821,6689.459646242955,6678.480517101665,6689.459646242955,14.733755459845119,21.883077948218414,-0.07616132901774345,26.478187772966436,18.38154004663016,30.036207105416796,2.538120619776934,2.6506472046482417,0.950242266120015,0.396943719716735,-0.7952407831375311,6691.35494977966,6695.769995117188,6700.185040454716,0.0013187565704160663,76018034.0,0.00011355751162511751,1
2025-11-24 16:34:00+00:00,6693.490234375,6695.240234375,6691.5400390625,6691.5400390625,6082000,49.997895715025734,58.077882836249174,70.53239885119363,46.75649447833833,0.4036068165578399,6693.805845597816,6694.123405026,6689.617708522644,6678.7777392258895,6689.617708522644,26.795423672436065,20.780383495075128,-0.04375005651048966,24.614189022263222,26.65641056982627,26.860956764461932,2.63542562015001,2.7131343756658293,0.5270519926101874,0.5270519926101874,0.259121697371168,6691.121348108861,6695.652001953125,6700.18265579739,0.0013533122220040826,82100034.0,0.0003213692138217539,1
2025-11-24 16:35:00+00:00,6691.919921875,6693.33984375,6690.93994140625,6693.33984375,5299000,46.31307903922735,56.214335547674224,69.65625731255255,40.08551194331712,0.20577395834243362,6693.462950375486,6693.91354948781,6689.7079913992075,6679.037980466466,6689.7079913992075,34.4123752100425,25.313851447441223,-0.04182837936290601,23.108839527339697,24.809612091332518,26.63022006112183,2.629344716478581,2.7049923053200375,0.4083418107833164,0.5916581892166837,-1.1429761555763145,6690.6204116665795,6695.40400390625,6700.187596145921,0.0014289181763728876,76801034.0,-0.0002346029418158757,0
2025-11-24 16:36:00+00:00,6693.41015625,6694.080078125,6691.93994140625,6691.93994140625,6056000,50.07359654074361,57.554697318960855,70.01692251014379,48.25884601155794,0.1673107978222106,6693.453351443579,6693.865607274685,6689.853174334533,6679.322578006734,6689.853174334533,41.53850703214616,34.24876863820824,-0.0020863135641749323,21.50418017238438,25.3718032180259,25.047301544922092,2.595831254587254,2.6777505025540354,0.6869723933378964,0.6869723933378964,0.25582716520431875,6690.469693650301,6695.178515624999,6699.887337599696,0.0014066307459041324,82857034.0,0.00022269160306720437,1
2025-11-24 16:37:00+00:00,6692.4599609375,6693.31982421875,6691.580078125,6693.31982421875,4808000,47.775706589294714,56.412817357440886,69.47961277359833,43.81280418358292,0.05947011097214272,6693.272734987928,6693.731736194954,6689.95540126014,6679.582724203383,6689.95540126014,38.934569611635105,38.295150617941246,-0.06629845855537023,20.07109503459449,24.066629774992272,24.770365129966397,2.5411346024738783,2.6353668836763333,0.5057535784451305,0.4942464215548695,-1.9368835796923438,6690.210925175022,6694.919506835938,6699.628088496854,0.0014066133748458854,78049034.0,-0.00014195982172293675,0
2025-11-24 16:38:00+00:00,6692.02978515625,6692.8798828125,6690.990234375,6692.3701171875,4771000,46.73017866268997,55.89220050111395,69.23417060297731,41.779779653255794,-0.06001419444783096,6693.046744109441,6693.569645619838,6690.036749648223,6679.829200657895,6690.036749648223,40.073372336556126,40.18214966011246,-0.07764695743860404,18.988682639892428,22.764452335655978,25.119037479483417,2.494599876404316,2.5980809613675167,0.5501291989664082,0.18010335917312661,-1.8843821152071474,6690.002194054646,6694.6099853515625,6699.217776648479,0.00137656750938412,73278034.0,-6.427767723093947e-05,0
2025-11-24 16:39:00+00:00,6691.35986328125,6692.1201171875,6689.759765625,6691.97998046875,5034000,45.07580026408723,55.07139737430213,68.84768505125314,38.53129950470491,-0.2063843930609437,6692.740038504315,6693.359190159021,6690.088636457362,6680.057530610833,6690.088636457362,33.621085337005255,37.54300909506549,-0.04899850283973237,18.482238804162,21.219979699573187,26.951668271087733,2.4850107111254363,2.586194491424141,0.6779064956557717,0.2627223831195697,-1.3918512408334245,6689.644226084358,6694.3294677734375,6699.014709462517,0.0013997642965242446,68244034.0,-0.00010010742577470921,0
2025-11-24 16:40:00+00:00,6691.60009765625,6692.25,6690.2099609375,6691.52001953125,5558000,45.81659750742113,55.315431532794605,68.91118915561609,40.46782665685456,-0.29954594447463023,6692.532776531939,6693.191657539709,6690.1479094455535,6680.286096294901,6690.1479094455535,30.512304487518975,34.73558738702678,-0.05242282347372678,17.94581225374048,20.33771675663359,25.35078073454818,2.4532270219379053,2.5588867199779335,0.6814265198659646,0.03925323121110579,-0.48436188660057705,6689.39112403011,6694.064965820313,6698.738807610515,0.0013964136332906686,73802034.0,3.5902175328894614e-05,1
2025-11-24 16:41:00+00:00,6696.16015625,6696.6298828125,6691.2900390625,6691.4501953125,5968000,57.52693006239718,59.63160357383114,70.09207247209436,64.93306428143732,-0.005356777055567363,6693.19230011704,6693.474371702594,6690.383683830041,6680.600434115794,6690.383683830041,45.44539773329097,36.526262519271725,0.04691658936603512,17.712222336453483,29.18471570876882,21.71491344581866,2.6594139310851976,2.6979345714790366,0.912033650329188,0.8820409656181419,0.2814673984881219,6689.409667088513,6694.047485351563,6698.685303614614,0.0013856544260253342,79770034.0,0.0006814601182378865,1
2025-11-24 16:42:00+00:00,6696.2998046875,6696.4501953125,6695.18017578125,6695.9501953125,5540000,57.82752549714419,59.755059627998094,70.12753041905547,65.4404960440107,0.23633440356752544,6693.757300948032,6693.743460558299,6690.61568856955,6680.911312740976,6690.61568856955,64.08630491716758,46.68133571265917,0.0854892475048729,17.495317413258412,28.150596007388824,20.94547577055854,2.5601714739541124,2.626538819467585,0.8815840061514802,0.275278738946559,-0.49744938354624674,6689.665786289208,6693.933984375,6698.202182460793,0.0012752435550620104,85310034.0,2.0855002604625028e-05,1
2025-11-24 16:43:00+00:00,6695.64990234375,6696.47998046875,6694.97021484375,6696.27001953125,6057000,55.84662630017539,58.88592178196336,69.73491847227645,60.67357225703171,0.37115625949991227,6694.101410292707,6693.925026442628,6690.813108717558,6681.203166000438,6690.813108717558,83.27835603967438,64.27001956337763,0.0644124897912005,17.18999043639898,26.92902210965896,20.640040187864358,2.4851424847431045,2.570700159744206,0.4501940491591203,0.41073738680465716,0.43802903025680406,6689.710137122652,6693.894482421876,6698.0788277211,0.0012501975674138266,79253034.0,-9.705394959991231e-05,0
2025-11-24 16:44:00+00:00,6696.41015625,6697.47021484375,6695.7900390625,6695.7900390625,4891000,57.673205014074135,59.59879632440204,69.93583175052748,64.2296568164418,0.5332032529986463,6694.521182284942,6694.161705471902,6691.032600777654,6681.504294520231,6691.032600777654,86.08347333871323,77.81604476518507,0.04362330821078199,17.2816956042701,28.394259975601795,19.539114201195297,2.437654628690026,2.5331807767569954,0.3690787561755304,0.3690787561755304,-1.6659257743125953,6689.710887585881,6693.893994140626,6698.077100695371,0.0012498275468379048,84144034.0,0.00011354445309086358,1
2025-11-24 16:45:00+00:00,6698.31982421875,6698.759765625,6695.52978515625,6696.2998046875,4751000,61.9331617879394,61.34471841451173,70.438824379823,71.72288109877347,0.8064249433837176,6695.211844454725,6694.557716781126,6691.318374245932,6681.83727530634,6691.318374245932,90.22216290825281,86.52799742888014,0.09563626610099692,17.822538329714245,29.46077943815926,17.73177969787127,2.494249331551453,2.5680207613566455,0.8637944066515495,0.6253968253968254,-1.818647214072527,6689.4542280003025,6694.073974609375,6698.6937212184475,0.0013802496436684853,88895034.0,0.00028517786757253916,1
2025-11-24 16:46:00+00:00,6697.0498046875,6699.080078125,6696.77001953125,6698.81982421875,4623000,57.76905113477647,59.56930343093248,69.64805853419232,61.6952831540725,0.9099853941170295,6695.546019042502,6694.795058486496,6691.543136224033,6682.138513511907,6691.543136224033,87.80555950243985,88.03706524980197,0.05437659358289082,18.434802610330227,28.423649880658814,16.55252984450165,2.4810928502799205,2.5551226529763134,0.12111604311984782,0.7662227858803635,-1.93659274610915,6689.4511003098005,6694.248974609376,6699.046848908952,0.001433431686742892,84272034.0,-0.0001896027010621637,0
2025-11-24 16:47:00+00:00,6696.580078125,6698.25,6695.8798828125,6697.27978515625,4802000,56.262319031253135,58.91530036143414,69.35421421173585,58.185079397880266,0.9432812306558844,6695.734029784773,6694.96506035683,6691.740663357405,6682.424485088403,6691.740663357405,82.9636799571789,86.99713412262385,0.061563568725823824,18.48138765016907,26.477977057290428,17.99031683929088,2.473166017224212,2.5458723797024976,0.2954264524103832,0.29522043675319326,-1.5621071454219264,6689.4703083231625,6694.232983398439,6698.995658473715,0.0014229188279187264,79470034.0,-7.013932644961418e-05,0
2025-11-24 16:48:00+00:00,6697.490234375,6698.2099609375,6696.4599609375,6696.5498046875,4915000,58.51986443666496,59.80210045171796,69.60773647055315,62.95029684449202,1.0312231256002633,6696.053339710269,6695.205553120465,6691.966136730644,6682.722816757445,6691.966136730644,78.75757320307876,83.17560422089916,0.08159630775795337,18.524645187162278,25.111162192172394,17.061641947288297,2.421511301708197,2.5060787607173727,0.5887276785714286,0.5373883928571429,-1.3713264654257027,6689.447555408975,6694.24599609375,6699.044436778526,0.0014336015400615446,84385034.0,0.0001359135916216836,1
2025-11-24 16:49:00+00:00,6696.4599609375,6697.7099609375,6696.16015625,6697.509765625,4616000,55.0556567592388,58.324266258614266,68.94889171183418,54.71562745590513,1.0061845853078921,6696.127270842492,6695.325020531611,6692.142365130913,6682.994839414476,6692.142365130913,76.00237496507404,79.24120937511057,0.0762191506727462,18.376961133212763,23.932895137420005,17.16876654732604,2.3592465435504684,2.458265057056504,0.19344675488342786,0.6773787019533711,-1.7799157070014304,6689.4390906076,6694.336987304688,6699.234884001776,0.0014632955306482385,79769034.0,-0.00015382977823719113,0
2025-11-24 16:50:00+00:00,6695.10009765625,6696.3798828125,6694.990234375,6696.3798828125,4877000,50.782560913581506,56.41595918373891,68.0809947952325,45.54184319595297,0.8666218821836082,6695.940512081357,6695.303599305386,6692.258354641711,6683.234547498471,6692.258354641711,70.7093461860855,75.15643145141276,0.05230438084944562,17.53338420574304,22.838464890800957,20.023752716962584,2.2957094020468634,2.4088381323286785,0.07905832747716093,0.9209416725228391,-1.3091694330324803,6689.43892480911,6694.336499023439,6699.234073237767,0.0014631992924296134,74892034.0,-0.0002030719647668766,0
2025-11-24 16:51:00+00:00,6693.2900390625,6695.85009765625,6692.64990234375,6695.06982421875,4989000,45.69835297737552,53.97810210760426,66.93660015152547,36.13387479163273,0.6030097126313194,6695.45860789611,6695.111831663206,6692.298812854291,6683.4336661433035,6692.298812854291,55.687692092763335,67.46647108130762,-0.042862134723900186,16.98918974092741,20.626661978530304,25.166942990696093,2.360315538507802,2.4484059913372445,0.20003051571559352,0.5561489166920964,-1.0922940369000405,6689.4662369492125,6694.350000000001,6699.23376305079,0.0014590701265361772,69903034.0,-0.0002703557179650762,0
2025-11-24 16:52:00+00:00,6692.43017578125,6693.6298828125,6692.2998046875,6693.5498046875,5044000,43.47177683654826,52.85296193292351,66.39559687285947,32.4218827457389,0.3210109737356106,6694.907983875226,6694.856435864925,6692.303964341623,6683.611814849006,6692.303964341623,41.27549594858899,55.89084474247927,-0.057787569540139284,16.640292706176993,19.76969358588164,25.21491451811735,2.286727151828673,2.392489598020382,0.09801762114537445,0.841776798825257,-0.9713815346686346,6689.795033735311,6694.4425048828125,6699.089976030314,0.0013884565127301872,64859034.0,-0.0001284664606242547,0
2025-11-24 16:53:00+00:00,6696.5498046875,6696.5498046875,6692.4599609375,6692.47021484375,5763000,54.82770288472391,57.27750650233537,67.67293292195136,57.07162683769968,0.42504491186628,6695.206496750185,6695.0177090861225,6692.470467884599,6683.86801266759,6692.470467884599,46.00096389181303,47.654717311055116,0.01344010449881792,16.02215878435441,25.99028446088814,22.14592561113276,2.417648705715911,2.478846563431863,1.0,0.9974928366762178,0.1441684333214926,6690.2061686038705,6694.7030029296875,6699.1998372555045,0.0013434006927115633,70622034.0,0.0006155654669597332,1
2025-11-24 16:54:00+00:00,6694.64990234375,6696.43017578125,6694.33984375,6696.39990234375,4605000,49.853632836824886,54.817149886159356,66.48368830630096,47.70847920708523,0.35015000506700744,6695.105297767196,6694.9826798725635,6692.555935902606,6684.081515433454,6692.555935902606,47.751980269122726,45.00948003650825,-0.02628653062129254,15.448177285519156,24.28283304052118,20.69103225677285,2.4028138651290605,2.4654022821352695,0.14832982947909368,0.8371875729969633,-1.6041864233933307,6690.300233839189,6694.760986328125,6699.221738817061,0.0013326099312718591,66017034.0,-0.0002837136136014662,0
2025-11-24 16:55:00+00:00,6691.52001953125,6694.66015625,6690.77001953125,6694.66015625,4855000,42.942069408002666,51.0694387593236,64.57603993298976,36.271512181453666,0.037804084438903374,6694.453428997023,6694.6529026972,6692.51531173118,6684.228812544301,6692.51531173118,41.20987970915983,44.987607956698525,-0.10151507939221291,15.337169875083795,21.593606122884974,28.562305346859752,2.5090512118162707,2.5366390039660063,0.1927952805321953,0.8072047194678047,-1.1784220829992558,6690.223395014932,6694.740991210938,6699.258587406944,0.001349595511442978,61162034.0,-0.0004675200134669488,0
2025-11-24 16:56:00+00:00,6691.9599609375,6693.1298828125,6690.5400390625,6691.14013671875,4566000,44.11487799036359,51.55225762280749,64.72123014545204,38.68206348332585,-0.17224715526208456,6694.000071168019,6694.396432053419,6692.493533268684,6684.381904591692,6692.493533268684,22.92736679504195,37.2964089244415,-0.07600128263100925,15.319354259038938,20.005190436234884,27.11449071893479,2.514822107400823,2.5392992412677056,0.548265460030166,0.31655354449472095,-1.5514757730623132,6690.016395043672,6694.668481445313,6699.320567846954,0.0013897884307593855,65728034.0,6.574610924969804e-05,1
