Datetime,Open,High,Low,Close,% change,rsi_14,rsi_28,rsi_50,rsi_7,macd,ema_10,ema_20,ema_50,ema_100,ema_200,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr_14,atr_20,close_pos,body_range_ratio,bb_lower_20,bb_middle_20,bb_upper_20,bb_width_20,returns,direction
2022-09-30 14:00:00,142.285,143.082,140.611,141.172,-0.7822328425343498,29.276408202915405,35.41034681445128,40.44985990810659,21.977239557213004,-3.314176687690974,146.96324670117693,149.81855869501968,154.15250247578695,155.7451349662939,154.15250247578695,3.9045307018309843,13.43159811744764,-5.976222984448375,17.950372437445083,22.02679933319351,36.653691506030626,3.468305263524772,3.2959829391998965,0.22703358963982445,0.45042492917846944,141.66265509151526,151.00920000000002,160.35574490848478,0.12378775476573292,-0.007236236032095444,0
2022-09-30 18:00:00,141.165,141.285,138.62,138.649,-1.7823114794743675,26.509928625332577,33.56084355530638,39.18029123291794,18.21693692776458,-3.7905526079809704,145.45156548278112,148.7547912002559,153.5445219865404,155.40659764022865,153.5445219865404,3.9124807149224976,7.971142377014138,-7.679349056478133,18.82394444393695,20.797526637548966,38.77749481036404,3.410926316130145,3.264433792239901,0.010881801125702232,0.9440900562851777,139.55751064936823,150.4198,161.2820893506318,0.1444263235376165,-0.017871815940838087,0
2022-10-03 14:00:00,138.754,141.565,137.735,141.412,1.9156204505816163,33.878765548775874,37.28116774437235,41.24115821739455,32.88796333903611,-3.900174168231189,144.71709903136636,148.0554777526125,153.06873681059764,155.12947689487757,153.06873681059764,8.336654220630134,5.384555212461205,-6.581668042939715,19.796778136486477,19.14398396981171,37.53158945750452,3.4408601506922762,3.292712102627905,0.9600522193211508,0.693994778067892,138.34143926136366,149.83325000000002,161.32506073863638,0.15339466691987738,0.019928019675583775,1
2022-10-03 18:00:00,141.409,143.067,141.373,142.435,0.7255549505335661,36.420706209341496,38.60126258216857,41.983874627485385,37.71439696916961,-3.860006739159644,144.30217193475428,147.5201941571256,152.65172752390754,154.87810111478097,152.65172752390754,16.558542712642293,9.602559216064975,-6.030018142833573,20.17098499109728,21.68075574287989,36.16210613278464,3.3160844256428295,3.2127764974965105,0.6269185360094458,0.6056670602125149,137.5007274161211,149.2353,160.9698725838789,0.1572626929939351,0.0072341809747404895,1
2022-10-04 14:00:00,144.755,146.205,144.508,144.855,0.0690822424095846,42.09206292751017,41.615904442336884,43.701622150825756,48.02941610339037,-3.591499417361007,144.4026861284353,147.26636614216125,152.34597350336216,154.6796238649833,152.34597350336216,30.52092565238793,18.472040861886786,-4.513454008516703,19.52016127056716,26.631012105656552,33.253962689505514,3.3485069666683427,3.240637672621685,0.2044784914554976,0.05892751915144028,137.3421572608811,148.62550000000002,159.90884273911894,0.15183589275217133,0.016990206058904,1
2022-10-04 18:00:00,144.858,146.079,144.263,146.041,0.8166618343481152,44.695721323471986,43.03734945596107,44.52304442940255,52.52478576494628,-3.2455919781471607,144.7005613778107,147.14966460481256,152.09871964048523,154.50856200627075,152.09871964048523,39.63761693746916,28.905695100833128,-3.897633650075019,18.974976055944964,25.56451697606073,32.462520691438975,3.23904218333489,3.1694057889906007,0.9790748898678354,0.6514317180616691,137.48294936673614,148.06940000000003,158.65585063326392,0.14299309152686365,0.008187497842670366,1
2022-10-05 14:00:00,144.618,145.9,143.015,145.432,0.5628621610034664,43.61138726649932,42.48652452991304,44.18524848918528,49.93710572994571,-2.9861762696104392,144.83355021820873,146.9860774995923,151.83727965458385,154.32882810515648,151.83727965458385,45.5401280157557,38.56622353520426,-1.5655352126975643,18.774575894885366,23.850531899784027,33.05118285825269,3.223824884525256,3.162235499541071,0.8377816291161128,0.2821490467937565,137.74172823808536,147.48625,157.23077176191467,0.13214142690474068,-0.004170061831951344,0
2022-10-05 18:00:00,145.441,147.375,145.271,146.035,0.4084130334637372,45.03332735662213,43.23256371008828,44.60984468548414,52.63280101130466,-2.700797281217149,145.05199563307985,146.89549869010733,151.60973927597271,154.16459388525237,151.60973927597271,47.86410635155089,44.34728376825858,-2.8551091952876075,18.10515129382412,26.061625921041994,31.471228171285762,3.1438373927734533,3.1093237245640184,0.3631178707224359,0.2823193916349764,137.88176339964002,147.06315,156.24453660036,0.12486318429001399,0.004146267671489179,1
2022-10-06 14:00:00,146.7,147.52,145.557,146.254,-0.3040218132242658,45.57015940769716,43.508555253751375,44.765562309230745,53.689396798623775,-2.4289613526330243,145.27054188161077,146.83440357676378,151.3997102847581,154.00794846178204,151.3997102847581,50.857350027819365,48.087194798375315,2.8907101902986247,17.43564902637796,25.205765505944772,30.028924686377273,3.059491864718208,3.0520075383358187,0.3550687722873127,0.22720326031583948,137.93505418751693,146.74815,155.5612458124831,0.12011184893960276,0.0014996404971410193,1
2022-10-06 18:00:00,146.254,146.535,145.243,145.651,-0.4122964158245109,44.28759562319838,42.912823094539625,44.414746229210316,50.099480056280015,-2.2364065783561955,145.33971608495426,146.72169847421483,151.17427066574797,153.84246433382594,151.17427066574797,56.140418158194635,51.62062484585496,2.4261432760669877,16.905833660093545,24.412741363965395,29.84878832505962,2.933242445809765,2.9640071614190275,0.3157894736842221,0.4667182662538541,138.1052311155843,146.36485,154.62446888441568,0.11286342157171872,-0.0041229641582450904,0
2022-10-07 14:00:00,141.572,141.84,140.175,140.3,-0.8984827508264286,34.9004803421051,38.11068108415663,41.471815382994016,29.605322334080306,-2.4869188597249945,144.42340406950802,146.11010814333721,150.74782867885588,153.57429672325515,150.74782867885588,46.417590075289404,51.1384527537678,-0.617686226730503,17.678402290930016,21.34716380097976,37.72227117152834,3.1148679853947816,3.089606803348076,0.07507507507507544,0.7639639639639624,137.39106755653904,145.87259999999998,154.3541324434609,0.11628684816011968,-0.03673850505660792,0
2022-10-07 18:00:00,140.299,140.598,139.441,140.099,-0.1425526910384372,34.60377909684882,37.945271393407864,41.36675490897103,29.08393801902224,-2.67088239800853,143.63714878414294,145.5376216534956,150.33022755419486,153.30745916437883,150.33022755419486,35.11904484797269,45.892351027152245,1.0458063166701446,18.549497722613715,20.754162595272067,38.43668004302307,2.9750202721522983,2.9929764631806726,0.5687121866896984,0.17286084701816354,136.76761712784491,145.36845,153.96928287215508,0.11833149314249525,-0.0014326443335710426,0
2022-10-10 14:00:00,139.879,140.805,138.575,139.58,-0.2137561749797884,33.804643801172325,37.50933892445809,41.09247510219086,27.61869579675691,-2.825977678452773,142.8994853688442,144.97022911506744,149.90865000304996,153.03562828983667,149.90865000304996,20.96207206093063,34.16623566139757,-1.295505331937879,19.5409535422223,19.622724276972797,38.45834482225686,2.9218045384271356,2.9548276400216396,0.45067264573991733,0.13408071748877837,136.29528635987378,144.77870000000004,153.2621136401263,0.11719146034777568,-0.0037045232300014774,0
2022-10-10 18:00:00,139.569,141.864,139.048,140.915,0.964397538135262,37.78472901216688,39.36746615015989,42.100120837508,37.12468060685851,-2.808790474487978,142.53866984723615,144.58401681839436,149.55595784606763,152.79561584845376,149.55595784606763,25.171180378129637,27.08409909567765,-1.0671534384105101,20.02831737868109,20.86397623661604,35.80392974730041,2.9142470713966264,2.9478862580205574,0.6629971590909051,0.4779829545454554,136.23378568508872,144.2457,152.25761431491128,0.11108704543582623,0.009564407508238837,1
2022-10-11 14:00:00,139.755,141.339,138.37,140.764,0.7219777467711457,37.510007691979716,39.23063793972545,42.01716757441284,36.49224864763648,-2.775361292185238,142.2160026022841,144.220205692833,149.21117518543753,152.5573660296725,149.21117518543753,27.436552546414497,24.52326832849159,-2.8242035138586723,20.64189011314467,19.34772754346004,34.86150874338742,2.9181579948682956,2.948941945119529,0.806332098349616,0.3398450656786853,136.36538699118196,143.69879999999998,151.032213008818,0.10206644744170465,-0.0010715679665045386,0
2022-10-11 18:00:00,140.768,140.92,138.22,138.746,-1.43640600136394,33.956717682040455,37.427743455939485,40.91770725035157,28.833755918131185,-2.878522345455906,141.58509303823243,143.69885276970604,148.80077615855762,152.28387363304532,148.80077615855762,24.595469255663335,25.73440072673582,-4.995172588519654,21.248556777178553,18.06219759380777,32.91431983236725,2.902575280949131,2.9364948478635515,0.19481481481481952,0.7488888888888888,136.50167034803974,143.03789999999998,149.57412965196022,0.09139157736460396,-0.01433605183143416,0
2022-10-12 14:00:00,139.0,140.335,138.826,139.463,0.3330935251798517,36.26682282986938,38.46964485763387,41.47294803092907,34.52929070106168,-2.869346277842226,141.19925794037198,143.2954382202102,148.43458885822204,152.02999494724244,148.43458885822204,18.217758876782682,23.416593559620168,-4.104323670168872,21.81189010806716,17.33231400152221,31.58427004899426,2.80874847516705,2.869120105470374,0.4221338634857484,0.30682571239230577,136.29717357378766,142.6238,148.95042642621232,0.0887176814278168,0.005167716546783163,1
2022-10-12 18:00:00,139.458,139.597,138.147,138.554,-0.6482238380014028,34.61378932768601,37.645512411410984,40.97479876227198,30.87457974865107,-2.9019707687108394,140.71830195121345,142.84387267542826,148.04711478535057,151.7631435621485,148.04711478535057,9.346664037369031,17.386630723271683,-5.12274454753997,22.52036245841407,16.67031753318951,32.16647860241208,2.7116950126551194,2.7981641001968556,0.28068965517241784,0.6234482758620591,136.59807910610232,142.03515,147.47222089389766,0.07655951211932638,-0.006517857783067904,0
2022-10-13 14:00:00,135.916,142.581,134.967,140.555,3.413137526119081,40.990039623107215,40.55279819976741,42.525495784523066,45.648798411602364,-2.7348364436795407,140.68861068735646,142.62588480157794,147.75330636239565,151.5412001252743,147.75330636239565,20.741035465789654,16.101819459980454,-3.896645561830777,23.93852359832155,13.709283296880994,33.87142825871454,3.0618596546083237,3.0389558951870113,0.7339112161807212,0.6092723929603394,136.47898877065063,141.95565,147.43231122934935,0.07716017262221492,0.014442022604904903,1
2022-10-13 18:00:00,140.574,143.522,140.569,143.243,1.8986441304935355,48.2855835216413,44.17854604671358,44.523314523080586,59.28633437072081,-2.35829716972421,141.1530451078371,142.68465767761813,147.57643160308604,151.3768793307144,147.57643160308604,38.261992771687176,22.783230758281952,-1.6532670561822544,24.774021550115453,14.9583618134506,31.52179614210927,3.0550839649934423,3.03535810042766,0.9055198103623447,0.9038266169996546,136.501515796366,142.00775000000002,147.51398420363404,0.07754836202438278,0.019124186261605614,1
2022-10-14 14:00:00,142.826,143.471,139.006,139.131,-2.587063979947624,40.11508440610558,40.281055000728514,42.231822057412224,40.94886915913699,-2.364435377654104,140.78540054277582,142.34621408927353,147.24523820688657,151.13438667070025,147.24523820688657,47.871690698106605,35.624906311861146,-0.8332145402708561,25.90871839834728,13.446649830761775,31.873873912971693,3.1557922532081966,3.106840195406277,0.027995520716685308,0.8275475923852162,136.26035072265995,141.9057,147.55104927734004,0.07956479940326633,-0.02870646384116493,0
2022-10-14 18:00:00,139.134,139.625,138.306,138.753,-0.2738367329337187,39.45416674676563,39.94510838359118,42.028917515492,39.63413023905329,-2.372453228566087,140.41587317136202,142.00400322362842,146.9122092575969,150.889210697023,146.9122092575969,43.086645954486166,43.07344314142665,-0.9607491845052454,27.116153348416077,13.027794602942205,32.53413658767201,3.0245928065504675,3.0174481856359625,0.33889310083394864,0.2888551933282817,136.2780035439823,141.91089999999997,147.54379645601765,0.07938638196245217,-0.00271686396274029,0
2022-10-17 14:00:00,141.67,142.655,140.269,141.82,0.1058798616503181,47.07353851724463,43.88313866673529,44.246697440405306,53.704491074848505,-2.107037547900916,140.6711689583871,141.98647910709238,146.71251477690683,150.70962236638888,146.71251477690683,40.85749474326583,43.9386104652862,1.604814443329976,26.761618853017815,18.862028509111543,29.596996634437396,3.087264748939721,3.061675776354165,0.6500419111483615,0.06286672254820032,136.30305786627872,141.9313,147.55954213372127,0.07930938607229375,0.02210402657960553,1
2022-10-17 18:00:00,141.82,142.879,141.668,142.57,0.5288393738541814,48.77131412713042,44.801055204074196,44.77389436604676,56.59109302256797,-1.8152499058082583,141.01641096595307,142.04205252546453,146.55006321702814,150.54844172547027,146.55006321702814,59.42437848136729,47.78950639303976,1.1744668771954734,26.3330605833811,18.85134011140733,28.730106321526485,2.9532458383011684,2.9691419875364558,0.7448389760528477,0.6193228736581418,136.30694123846678,141.93805,147.56915876153323,0.07934600710004437,0.00528839373854173,1
2022-10-18 14:00:00,146.24,146.56,142.976,144.724,-1.0366520787746305,53.395200893909056,47.365306720093,46.26302849699138,64.09281010614527,-1.3941256858689144,141.6905180630525,142.2974760944679,146.47845289479176,150.43310624575798,146.47845289479176,77.4252904179707,59.23572121420128,2.8132192890227468,24.48847086441584,25.761863427844233,26.025359156029076,3.0272997069939427,3.0201848881596334,0.4877232142857112,0.4229910714285765,136.3143899545083,141.9315,147.5486100454917,0.07915240866885363,0.015108367819316904,1
2022-10-18 18:00:00,144.779,145.581,140.65,143.318,-1.0091242514452954,50.20950566251188,45.92127197400465,45.44681015372086,56.63891666203869,-1.1604571296671793,141.98642386977022,142.39466884737573,146.35451356558426,150.29221305277267,146.35451356558426,81.68990339585835,72.84652409839879,3.2952301327605857,23.503602123208314,22.893416371593858,28.37980973667766,3.163278299351517,3.1157256437516505,0.541066720746302,0.29628878523625823,136.47339348303868,141.79534999999998,147.1173065169613,0.0750653179665103,-0.009715043807523083,0
2022-10-19 14:00:00,143.39,144.936,142.58,143.056,-0.2329311667480122,49.61546020598095,45.65231036865244,45.29485652540181,55.24220226223698,-0.9850591767493881,142.18089225708474,142.45765276667328,146.2251600924241,150.14892170519303,146.2251600924241,75.32418988470053,78.1464612328432,2.576310562658209,22.589081149229894,21.652878111941508,26.841977234592612,3.105615563683551,3.077739361564068,0.202037351443124,0.14176570458403037,136.59579069184792,141.67655000000002,146.75730930815212,0.07172336294400303,-0.0018281025412021368,0
2022-10-19 18:00:00,143.056,143.742,142.177,143.57,0.3592998546023805,50.844186444482766,46.29229430672467,45.658582555737,57.633449049925474,-0.7954105335602435,142.43345730125114,142.56359059841867,146.12103616723098,150.01864602786247,146.12103616723098,72.00609563242186,76.34006297099359,3.620249144737785,21.868527751843043,20.844857882934352,26.801257737302816,2.9955715948490114,3.002102393485864,0.8900958466453691,0.328434504792321,136.80927767378944,141.55330000000004,146.29732232621063,0.06702807106878605,0.0035929985460239067,1
2022-10-20 14:00:00,143.874,145.877,143.295,144.631,0.5261548299206286,53.37198086311372,47.61285762358999,46.40910455076542,62.46307441929897,-0.5531227301093793,142.83301051920546,142.76048673190263,146.0626033763592,149.91195996790478,146.0626033763592,75.78136231634029,74.37054927782088,2.8999324108000377,20.37020988270671,24.690270670706763,25.13474849790091,2.9660307666455124,2.9810972738115717,0.5174283501161895,0.2931835786212233,137.02015452664847,141.47215,145.92414547335153,0.06293811853925356,0.007390123284808814,1
2022-10-20 18:00:00,144.622,144.682,142.642,143.608,-0.7011381394255438,50.66656958266585,46.47036545044584,45.78693576897634,55.36366523736162,-0.43859954814521984,142.97391769753173,142.84120228124522,145.96634442042355,149.78712907745123,145.96634442042355,77.3685269846746,75.05199497781226,0.2548117534539273,19.21162246869653,23.449626896326606,25.480208246951424,2.899885711885118,2.9340424101209925,0.47352941176471175,0.4970588235294186,137.23958322480073,141.37,145.50041677519928,0.05843413418970474,-0.007073172418084583,0
2022-10-21 14:00:00,142.815,146.085,142.641,145.78,2.0761124531736885,55.790512953916085,49.15658880630214,47.31708207983033,65.1695875055633,-0.1706101657157717,143.48411447979868,143.1210877782695,145.95903679609322,149.70777998680862,145.95903679609322,83.7229362546364,78.95760851855043,4.778949335518325,18.068776772741135,24.896779216687708,23.34728470563766,2.9387510181790395,2.9595402896149436,0.9114401858304282,0.8609175377468028,137.10554888466103,141.644,146.18245111533898,0.06408250424075813,0.015124505598573812,1
2022-10-21 18:00:00,145.78,147.842,145.628,147.524,1.1963232267800794,59.43384069718697,51.19590709692283,48.507859347526484,71.1141343814952,0.18041980816158798,144.21863911983527,143.54041275176766,146.0204079021288,149.664536818753,146.0204079021288,88.44608572799618,83.17918298910239,6.3213047645816784,17.609251658648446,27.880084604195705,22.068369590124878,2.88698308830911,2.9222632751341977,0.8563685636856332,0.787714543812095,136.83900564413884,142.01525000000004,147.19149435586124,0.07289702135314621,0.011963232267800716,1
2022-10-24 14:00:00,146.63,148.8,145.999,148.48,1.2616790561276643,61.31580930756298,52.283887484575466,49.15074048457482,73.95672274568935,0.5296493340408688,144.99343200713793,144.0108496325517,146.11686249420217,149.64108064412423,146.11686249420217,95.91751249896765,89.3621781605334,4.696093639825128,17.489423901923452,28.319139933730344,20.53574437509735,2.880841439144175,2.9162001113774885,0.8857550874687541,0.6604784005712188,136.67149135204997,142.46025000000003,148.2490086479501,0.08126840501754082,0.006480301510262576,1
2022-10-24 18:00:00,148.485,150.224,147.899,149.158,0.4532444354648438,62.6395916477484,53.053608085548674,49.60605741471479,75.91758553501884,0.8513117906808816,145.7506261876583,144.50105442945153,146.2361227885472,149.63151469077522,146.2361227885472,95.17876059334668,93.18078627343684,4.620887984849544,17.81175999374101,30.24387137034709,19.335380355496063,2.8411384792053047,2.8866401058086133,0.5415053763440827,0.2894623655913878,136.41206097027765,142.8724,149.33273902972235,0.09043508794871996,0.004566271551724066,1
2022-10-25 14:00:00,149.87,151.871,149.37,151.556,1.124974978314544,66.94772022242641,55.676132023069165,51.183625449300905,81.62606076587369,1.2849184243369223,146.80614869899313,145.172954007599,146.44474542429046,149.66962331075985,146.44474542429046,95.22801069802074,95.44142793011169,4.720709764793692,18.570809214420944,32.3284353686856,18.012308543176385,2.8319857306906417,2.8779581005181836,0.8740503798480619,0.6741303478608572,135.96560062990483,143.412,150.85839937009519,0.1038462523372546,0.01607691173118453,1
2022-10-25 18:00:00,151.542,152.422,151.142,152.066,0.3457787280093973,67.79819786167502,56.21558311401738,51.5130301005348,82.64669488928054,1.6506795370379734,147.76248529917618,145.82943457830385,146.66518678020063,149.71707631450718,146.66518678020063,95.26802525669603,95.22493218268781,6.10390879024267,19.423220061791575,32.68856949125232,17.40710413323157,2.721129607069882,2.7980601954922744,0.7218750000000045,0.4093750000000003,136.03036364220057,144.078,152.12563635779944,0.11171221640777125,0.0033650927709889533,1
2022-10-26 14:00:00,150.9,151.985,149.53,150.559,-0.2259774685222055,62.66689754035156,54.19439767726217,50.48584007761061,69.36385606974791,1.7982168243446495,148.27094251750776,146.27986938037014,146.8178853378398,149.73374807065557,146.8178853378398,92.97428048803475,94.49010548091718,5.244799239458663,19.437497074645318,30.501898043188874,20.494771482203618,2.7079060637077474,2.7849571857176607,0.4191446028513202,0.1389002036659904,136.39705995144482,144.6328,152.8685400485552,0.11388481794662327,-0.009910170583825484,0
2022-10-26 18:00:00,150.545,150.545,148.039,149.267,-0.8489156066292416,58.573848151168036,52.51566389862314,49.62024302617328,59.75759140741968,1.7902506896208763,148.4520438779609,146.56435801081108,146.91392905008138,149.72450553460297,146.91392905008138,84.81470353681466,91.01900309384848,3.9680991850665204,18.795521076934147,28.464275538792545,23.078175433129704,2.694484202014338,2.771709326431778,0.4900239425379124,0.5099760574620876,137.20847381714702,145.16844999999998,153.12842618285293,0.10966537402380416,-0.008581353489329757,0
2022-10-27 14:00:00,148.223,148.37,145.181,145.287,-1.9807992012035969,48.14245595618133,47.78686543778771,47.082763152530106,39.898931669981096,1.4461148212233752,147.87658135469528,146.44270486692432,146.8501279108625,149.63663413787816,146.8501279108625,65.58783554196398,81.12560652227113,0.45356804557806135,17.784755251373426,25.49080941949132,27.974149577879697,2.793878187584741,2.8374238601101887,0.03323925995609745,0.9206647851991262,137.74687458242673,145.40505,153.06322541757325,0.10533575577427691,-0.026663629603328243,0
2022-10-27 18:00:00,145.3,145.798,144.124,144.577,-0.4975911906400641,46.54982011783749,47.00385958402927,46.64852216861003,37.317884549881875,1.1033745844877387,147.2766574720234,146.26501868912197,146.76098563984831,149.53644336287067,146.76098563984831,45.338418730899306,65.24698593655931,0.6747534956269804,17.197790062004625,24.367707159528358,29.52362129306398,2.7138868884715457,2.7792526671046796,0.2706093189964165,0.4318996415770671,137.8698309936599,145.47175000000001,153.07366900634014,0.10451402428774142,-0.004886879073833228,0
2022-10-28 14:00:00,150.063,156.986,150.048,156.729,4.442134303592509,66.79627952480669,58.94415643454841,54.04998938872873,72.6485288833938,1.7916621530340535,148.99526520438278,147.26158833777703,147.15188816377582,149.67887022697224,147.15188816377582,53.69356949607622,54.8732745896465,7.510632459871047,18.185225743753698,41.48721178786278,21.84146086746922,3.4063949678664347,3.260740033749445,0.9629576246757023,0.9607956183338191,137.8226325758731,146.35165,154.88066742412693,0.1165551249217473,0.08405209680654613,1
2022-10-28 18:00:00,156.758,157.489,155.375,156.101,-0.4191173656209001,65.41720272709397,58.24091376773262,53.657446445715564,70.26082837877753,2.2604041266468187,150.2872169854041,148.10343706751257,147.50283372598068,149.80604111356683,147.50283372598068,70.78085666395167,56.60428163030906,5.813969252460615,19.1889447445485,40.68104205224723,20.846294922643096,3.3140810415902613,3.203403032061973,0.34342478713339525,0.31078524124882184,138.4195602426628,147.21905,156.0185397573372,0.11954281402219614,-0.004006916397093163,0
2022-10-31 14:00:00,152.715,154.143,151.946,153.57,0.559866417837141,60.037298946850356,55.474697283293736,52.1013136335497,60.85628423026218,2.3999893865810975,150.8840866244215,148.62406210870185,147.74076181515792,149.88057495290212,147.74076181515792,87.50746044775701,70.66062886926163,3.428071120689658,19.03906929851006,37.102788566815384,26.271659123467185,3.3741466814766716,3.2509828804588743,0.7391898042785586,0.38916704597177454,138.95598897169236,147.80655000000002,156.65711102830767,0.11975871202335284,-0.016213861538363017,0
2022-10-31 18:00:00,153.57,154.234,152.777,152.931,-0.4160968939245827,58.72421303824458,54.79331855822695,51.714933076968165,58.54798585667183,2.431026392095646,151.2562526927085,149.03424666977787,147.94430056750468,149.9409794092803,147.94430056750468,77.8533584770115,78.71389186290672,2.529532442108385,18.919222296978983,36.11077922592801,25.42706421141523,3.2372076327997683,3.1612837364359314,0.10569663692520416,0.43857240905969247,139.55203438116013,148.32459999999998,157.09716561883982,0.11828874804098377,-0.004160968939245779,0
2022-11-01 14:00:00,154.72,154.994,149.15,150.05,-3.0183557394001985,53.086732282169066,51.81749803136971,50.00873752380381,48.80971264787296,2.1978157680161985,151.03693402130696,149.13098508218,148.02687701583784,149.9431382328589,148.02687701583784,62.41594300148143,75.92558730874998,-0.9936921006096757,17.778111795960093,31.707659585252078,29.894297986542867,3.4234070875997844,3.2954195496141345,0.15400410677618181,0.7991101984941807,139.95627652909985,148.59089999999998,157.2255234709001,0.11622008441836108,-0.01883856118118632,0
2022-11-01 18:00:00,150.059,151.088,149.607,150.866,0.5377884698685294,54.42136200911047,52.574045836686366,50.48091608587957,51.47665959234699,2.0551485751560676,151.00585510834208,149.29622459816284,148.1382151720795,149.96141272329731,148.1382151720795,54.69571627567725,64.98833925139004,-0.7891310352083889,16.718509187871124,30.686484299380542,28.931523732887904,3.2846637241997994,3.2046985721334273,0.850101282916961,0.5449020931802967,140.65004585371938,148.96829999999997,157.28655414628057,0.11167817779058492,0.005438187270909722,1
2022-11-02 14:00:00,149.737,150.33,148.18,149.19,-0.3653071719080769,51.199552818243184,50.87263428353884,49.50101100478646,45.76349614224475,1.786253782172679,150.67569963409807,149.28610796976636,148.17946163591952,149.9461372238261,148.17946163591952,44.229953859583546,53.7805377122474,-0.9092780903167528,15.704366453875071,28.870445088995666,30.36344166827068,3.2419020296140997,3.1787636435267563,0.46976744186045966,0.25441860465116073,141.43608245925907,149.27499999999998,157.11391754074089,0.1050265287655791,-0.011109196240372321,0
2022-11-02 18:00:00,149.208,152.107,144.992,145.248,-2.6540131896413115,44.52313596898689,47.150745316486656,47.29751806268261,35.07996465195539,1.2407635166481157,149.68884515517112,148.90152625836004,148.06450235607954,149.85310480355233,148.06450235607954,32.25339817932412,43.72635610486164,-2.6924906375823228,15.551150130895351,24.700441885918636,32.44961063573616,3.5185518846416644,3.3755754613504187,0.03598032326071678,0.5565706254392133,141.74437228129307,149.3589,156.97342771870694,0.10196282536503601,-0.026422682485421345,0
2022-11-03 14:00:00,142.635,142.71,139.259,140.639,-1.399376029726211,38.24380786858319,43.30889333906076,44.91230618518547,26.60710310943143,0.4315758326428636,148.04341876332182,148.1146189956591,147.7733061852529,149.67064728268988,147.7733061852529,17.961647176819586,31.481666405242418,-3.1991850612924733,16.51941727477719,21.840777330684826,39.775301793029044,3.695012464310117,3.5062466882828978,0.3998840915676659,0.5783830773688694,140.84575090419082,149.15930000000003,157.47284909580924,0.1114720851574016,-0.03173193434677224,0
2022-11-03 18:00:00,140.632,140.78,139.076,139.227,-0.9990613800557492,36.543415161413726,42.216064698418826,44.215258178295166,24.492724134120625,-0.31995954180732156,146.44043353362693,147.26817909131063,147.43815692308613,149.46384238600297,147.43815692308613,5.600012874125145,18.605019410089618,-3.700450279090031,17.449639413657447,21.09254026660829,38.780570232825944,3.552797288287967,3.416134353868753,0.08861502347418414,0.8245305164319218,139.81918459881797,148.94025000000002,158.06131540118207,0.12247952318036326,-0.010039889362125742,0
2022-11-04 14:00:00,140.351,140.622,134.485,134.803,-3.952946541171778,31.776291463063284,39.0171326096667,42.12503823271391,18.979582939084327,-1.258034726441423,144.32453652751295,146.08101917785248,146.9426605731612,149.17352867538904,146.9426605731612,3.2574602394493914,8.939706763464706,-13.989753013162858,19.029980369952206,18.618599222484256,43.0062854854097,3.737383196267398,3.5521776361753155,0.05181684862310308,0.9040247678018578,137.35060823968024,148.39140000000003,159.43219176031982,0.14880635616780744,-0.03177544585461156,0
2022-11-04 18:00:00,134.796,138.329,134.371,137.659,2.123950265586516,37.449225682882876,41.961427774092094,43.87290918089799,30.724074845868458,-1.750828278773696,143.11262079523786,145.2789221132951,146.57859545264506,148.94551820656943,146.57859545264506,5.475041560532503,4.777504891369013,-11.814145969596613,20.513811016260306,17.21610908856918,39.98369615620951,3.753141539391155,3.5724687543665494,0.8307225871652308,0.7233451237998991,135.85798250203902,147.89815,159.93831749796095,0.16281701289652326,0.021186472111154764,1
2022-11-07 14:00:00,136.946,137.801,135.67,137.295,0.2548449753917526,37.026640180101424,41.695356101403675,43.70126473403267,30.075817905037056,-2.146004671298641,142.05487155974006,144.51854857869557,146.21453288587466,148.71481487574627,146.21453288587466,9.417734953778371,6.050078917920088,-10.597773002539562,21.891653759260684,16.495641633759632,38.31044050620499,3.6372742865775014,3.5003953166482216,0.7625527921163772,0.16377287658375855,134.4065270114183,147.3389,160.2712729885817,0.17554594188746767,-0.00264421505313861,0
2022-11-07 18:00:00,137.299,139.13,136.839,138.891,1.159513179265679,40.21230269604286,43.32928387162074,44.66976833677218,36.8876085351475,-2.303843672037061,141.47962218524185,143.98259157120074,145.92733551780114,148.5202838881077,145.92733551780114,15.474233641895125,10.122336718735333,-9.180610863722869,22.683946377746906,18.41409649403539,36.54002764423895,3.5411118375362514,3.4399255508158104,0.8956787429070254,0.6948930597992086,133.39183661322926,146.82555,160.25926338677073,0.18298876982610635,0.011624603954987434,1
2022-11-08 14:00:00,139.149,141.303,138.034,141.118,1.415029931943452,44.43614127351987,45.53782888111942,45.99263729762039,45.526418925508494,-2.2235996564100162,141.41387269701605,143.70977332632447,145.7387341249462,148.37370400913528,145.7387341249462,20.46168930414965,15.117885966607714,-5.952682439186948,22.66826867268505,21.600573427637613,34.11728966242555,3.5216752777122338,3.43137927327502,0.9434077699602319,0.60232486999082,132.8327574765272,146.30365,159.7745425234728,0.18414978058951773,0.016034156280824607,1
2022-11-08 18:00:00,141.115,141.422,137.48,139.797,-0.93399000814939,42.51734483070793,44.471703729201316,45.33655342268523,41.58704871501193,-2.240769163751679,141.11989584301313,143.33712824762688,145.50572494357579,148.20386828618211,145.50572494357579,25.015781686784706,20.317234877609827,-7.336974533692161,22.771434620976514,19.888123914917937,32.52669542241063,3.5516984721613607,3.456910309611269,0.5877727042110611,0.3343480466768162,132.20676853608427,145.6902,159.17363146391574,0.1850973018626611,-0.009360960331070478,0
