Date,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_7,macd,ema_20,ema_50,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr,close_pos,body_range_ratio,returns,direction
2015-09-25,31.788253784179688,32.70344281816344,31.763921711078506,32.70344281816344,48480000,44.261807736481835,49.689557019402336,35.14723919875835,0.023359989356222854,32.49230406946242,31.992362253156447,38.08206537118872,47.98559838352483,-2.3119310365443715,14.970450288182628,21.84097323174809,24.702260271886722,0.7967607349764982,0.025898378352219125,0.9741016216477809,-0.022537323306944246,0
2015-09-28,30.99869728088379,31.922329076123965,30.6803932480172,31.733628131445876,47646000,38.92808106017223,46.70387369605758,26.30768000121068,-0.09675191274163808,32.35005580388351,31.953394999341832,25.319794164683753,37.533289383737525,-4.325114278902334,15.570458347468591,19.502568447013452,31.398414884215768,0.8285589559143745,0.2562966826972201,0.5917623390271556,-0.024837995463872997,0
2015-09-29,30.91726303100586,31.516627644998007,30.689831544707754,31.06077206775736,42130000,38.41392044018123,46.40563261340123,25.534920114851726,-0.1962502729197837,32.21359934932373,31.91276237313258,10.732303437718901,24.71138765786379,-6.384283950990898,16.12760868823413,18.112280414003592,29.16010250051081,0.8284330376555087,0.27507566402195616,0.1735724644820164,-0.0026270216822352754,0
2015-09-30,31.69986343383789,31.74654047478173,31.242020782768375,31.375101779256696,52954000,45.82006139634471,49.612386206591566,43.9833339808805,-0.20953869650386991,32.164672119277455,31.904413395121022,16.47705148324448,17.509716361882376,-4.079506879035606,16.264198789762784,18.799515635523697,27.075266799963348,0.8284933523783918,0.9074822218384188,0.6437046159391479,0.025312732309040076,1
2015-10-01,31.88011360168457,31.971486251022302,31.339841272658262,31.678505029891415,42506000,47.38935194887246,50.32235187131082,47.47969306243626,-0.20318301844091025,32.13757130807813,31.903460462045082,25.70017879363909,17.636511238200825,-4.417367413556886,16.023888168614807,19.73092270749983,25.575366038785475,0.8144327542345096,0.8553417624337221,0.31918020201050484,0.005686149665057316,1
2015-10-02,32.624481201171875,32.62497750341819,31.458026956804513,31.68198239831055,48788000,53.39296623158524,53.14940957343516,59.622020239570375,-0.13650827107132812,32.18394367884896,31.931735785148092,43.5644844100301,28.580571562304556,-0.5946320967432795,14.924804706465235,23.331572610539002,23.036338983626244,0.8396125965473069,0.9995747015606173,0.8076595924277388,0.023348963205952034,1
2015-10-05,33.35395050048828,33.420989188827846,32.568864759252556,32.853405063730825,37960000,58.402636861158165,55.710853102322055,68.06365001851434,-0.024523288188767367,32.29537289995747,31.987508911239864,60.87282694711125,43.37916338359348,0.7046472859101179,14.868807124929795,28.406724984837943,21.368141473092994,0.8405062989064487,0.9213275831406712,0.5874088564823023,0.022359567798742708,1
2015-10-06,33.351966857910156,33.707512496795744,32.92689722764296,33.23824923351311,42774000,58.38425901682851,55.702265078448825,68.01853592994733,0.0633354623903557,32.396000895952966,32.04101706601125,76.27427759424046,60.23719631712727,2.8230230424003264,15.123730490616131,28.9600262952434,19.9433514668634,0.8362283682097582,0.5445315343735615,0.14567691523696075,-5.94724927140966e-05,0
2015-10-07,33.27052688598633,33.70453373336541,32.680097692398924,33.63799134601792,44354000,57.5831049010812,55.33905853731762,65.92552482883245,0.12495225824742562,32.479289085479955,32.08923313738283,84.45280608577407,73.8666368757086,2.5578103111786965,14.985133579614596,26.46597963487956,20.300570541425238,0.8496717734066673,0.5763455891598414,0.35869926997581425,-0.002441834158410705,0
2015-10-08,33.12155532836914,33.36438353576009,32.500340194675374,33.24321758320876,39308000,56.06751388774673,54.66292314691144,61.863072558541106,0.1599197973198514,32.540457299088445,32.12971636055876,83.35776801873783,81.36161723291745,1.846060331936852,14.584569720832038,24.545897115304403,20.337110016338055,0.8506983139550994,0.7189629317829075,0.14080573167416108,-0.004477583361624959,0
2015-10-09,33.33210754394531,33.473629478488974,32.89114860925369,33.14589187999966,32124000,57.75972604053854,55.46054586726801,65.38074679124156,0.20228975769526159,32.615852560503384,32.17686895598568,84.60199706755645,84.13752372402278,4.856679987039637,14.35201631890212,24.256166055289864,19.31955063530798,0.8315399250465412,0.7570359096437624,0.3196940428105876,0.006356954360649647,1
2015-10-12,33.58982467651367,33.6667932023844,33.133472846244,33.2303048285599,26684000,59.80078146505074,56.433460660435436,69.40995981462032,0.2537389308701137,32.70861180964722,32.23227898424168,88.11796680959401,85.35924396529609,8.358826734398848,14.385565227952226,24.818616411011543,18.411219386586268,0.8102385272675312,0.8556805023762059,0.6741161176662902,0.007731798303740156,1
2015-10-13,33.924522399902344,34.187210299258936,33.4249656881718,33.482074553494805,42446000,62.345496459464414,57.67853238739097,73.99565075276637,0.31785603387434946,32.82441281824295,32.29864147113034,92.07334858378128,88.26443748697724,9.726796857408132,15.040760135184726,27.751138764976094,17.168773743489126,0.8068103903975029,0.6553758524026297,0.5804538857631387,0.009964259314002799,1
2015-10-14,33.78746032714844,34.265660787261595,33.71247701594628,33.95232359363355,31292000,60.652259486823844,56.98690027928215,69.05025185953996,0.3535342137990156,32.9161316286149,32.35702652430752,91.7611696998909,90.65082836442205,6.585507529607052,15.73858316158819,27.071314282537895,16.308628041508317,0.788694203320204,0.1355486460202383,0.2980262166641553,-0.004040206406982438,0
2015-10-15,34.41364669799805,34.47025546832947,33.98510292500659,34.02780765390338,47156000,65.29029977807546,59.29920174781875,77.17954159685206,0.4274105129667447,33.05875211141329,32.437678295824796,92.55920081929514,92.1312397009891,7.947064204249268,16.62274667762773,27.25194145893978,15.290373150182043,0.7811299845959775,0.8833175851378594,0.7952942830145798,0.018533099699904465,1
2015-10-16,34.527854919433594,34.572548643593045,34.21898821130241,34.53182912615083,36316000,66.07572303962513,59.70887828989294,78.38747117551091,0.48953065661191886,33.19866666455808,32.51964600655455,94.67242899649797,92.99759983856134,5.834188462722127,17.562522201580066,27.308478875755792,14.775913480732884,0.7505893022884531,0.8735895759887751,0.011240530201556792,0.0033186898917687557,1
2015-10-19,34.757774353027344,34.77217469706303,34.373424207691755,34.462311572007806,30172000,67.6621742108715,60.538133806903154,80.77725079981896,0.5509627392803012,33.34715311107896,32.60741574563192,98.98243087051544,95.40468689543619,4.2088683093731625,18.6676963721918,28.20183930168573,14.195796893464934,0.7254579585086546,0.9638863288709913,0.7409715822177567,0.006658955041668246,1
2015-10-20,33.76710510253906,34.660941753033136,33.453267775986156,34.65547863918576,52434000,55.59764929305261,55.43958854626045,51.91864227286571,0.5137867642461416,33.38714853883707,32.65289375962828,89.71952741690586,94.45812909463974,1.244718928864152,17.916252710739734,24.774926554148895,21.04199933834473,0.7668185741181213,0.25986924659940586,0.7356070872860563,-0.028502091084033898,0
2015-10-21,33.35991287231445,34.01042499227741,33.305289312318024,33.92650444313878,31952000,51.53055207388132,53.518334025547986,44.32496241414759,0.44632259718726885,33.38455466583491,32.68061999934146,75.8988513724277,88.20026988661633,0.26866417425380396,16.976058683453363,23.138234645853778,21.03828761157708,0.7624126531067829,0.07746531844704764,0.8035213462137746,-0.012058843332530489,0
2015-10-22,33.82371139526367,34.1668456865423,33.35494443753451,33.54066377477016,88632000,55.52164131713911,55.346212632148664,53.38502296306945,0.42537793141130464,33.4263791162567,32.725447112907034,62.11856436514089,75.91231438482481,2.119936880781451,16.337684960320257,22.845050436983136,19.44539488617618,0.7659475528139976,0.5773694255330076,0.3486232110609758,0.013902869732436374,1
2015-10-23,35.72013854980469,37.36727894080036,35.65111463628902,37.24611297109522,126726000,67.35746989792551,61.72807007174795,73.75711823828048,0.5554026194828552,33.64483239564222,32.84288599278538,60.59821147853462,66.20520907203439,7.164356477342383,18.5814132327651,40.55428454688799,14.341576396336567,0.9643489808656185,0.04021987483029396,0.8891773458282258,0.05606797942364694,1
2015-10-26,36.30559539794922,36.49578525151523,35.754396780485045,35.754396780485045,48776000,70.0106143238007,63.40259671713538,77.32608322200014,0.6976475496532046,33.89823839586193,32.97867851847808,67.53118696029304,63.41598760132285,8.08509942397657,20.664875200035315,38.19135158700441,13.505951161118542,0.9508702466402559,0.7434680184576707,0.7434680184576707,0.01639010574744071,1
2015-10-27,36.3900146484375,36.5459407120506,35.958989348798,36.07965521672028,38778000,70.38440530741336,63.64048369313168,77.83322189329641,0.8078769075218801,34.13555041991675,33.11245640592747,74.75423177697681,67.62787673860149,7.267581307326683,22.628582076973263,36.84747112090699,12.893719583408261,0.924876040683995,0.7343458532082894,0.5287651603658503,0.0023252407669658304,1
2015-10-28,36.59360885620117,36.61595382395379,36.11441196807136,36.39895228734233,39604000,71.31305964571433,64.22212221687566,79.14562734534677,0.9012734989782345,34.36965122337241,33.24897218829114,80.27393419994549,74.18645097907178,8.305295816501415,24.4948736691435,35.93096001005964,12.377410122961969,0.8946378846267403,0.9554474517120776,0.3881162989205638,0.0055947822426176685,1
2015-10-29,36.987396240234375,37.08373192986225,36.506214094412925,36.57921220939444,36520000,73.07187714349512,65.33442772479783,81.60342236188204,0.9955897821905211,34.618960272597356,33.39557705307323,84.55446440898531,79.86087679530253,7.478863152233301,26.509181078389876,38.06295908480999,11.791868989361776,0.8719864525426395,0.8331901047645985,0.7067903461758078,0.01076109726101726,1
2015-10-30,36.616947174072266,37.05989127426885,36.574242446768764,37.02264966058952,39984000,68.7985399918491,63.41117530488123,72.25706576751693,1.028587061113818,34.80924473940449,33.52190529311241,85.09033936794154,83.30624599229077,6.050454798055964,28.379609386975794,36.49925954387057,11.307436339645868,0.8443909078967429,0.08793334789528338,0.8353824070895857,-0.010015548641381211,0
2015-11-02,37.13090515136719,37.15275381787182,36.32198166843507,36.47492991110171,39914000,71.30577574854357,64.89786753292978,76.59588952748173,1.0837173369648454,35.03035525482951,33.66343469931848,88.9120688188873,86.18562419860471,6.827625883741742,29.616192583767955,33.931259598484,12.648253621524107,0.8434181394353146,0.973700771602124,0.7895970522245113,0.014036068459001516,1
2015-11-03,37.18453598022461,37.327546810881394,36.804156266872845,37.01619478997868,36306000,71.56256817460986,65.05153498217005,77.0331643452387,1.1188387606662147,35.235515323914754,33.801517102491275,90.40331936073113,88.13524251585332,10.12059182244965,30.8928189452746,33.906885873595144,12.071993488562983,0.82055902547626,0.7267607672819391,0.3216359030039772,0.0014443717070400375,1
2015-11-04,37.506813049316406,37.734740838670014,37.20340563250207,37.23816573800587,41840000,73.11934768021294,65.9796386049261,79.69308111809593,1.1593139584148844,35.45182939300062,33.94682282589618,94.84541661175203,91.38693493045682,12.43078839226671,32.36578256068279,35.873787958437354,11.47987528615149,0.8012480135454847,0.5710282572889329,0.5056079630936848,0.008666964924967546,1
2015-11-05,37.77297592163086,38.05503095096005,37.614072053275954,37.68061065661661,45486000,74.36739822954632,66.73621427816614,81.73167397374422,1.199046106483344,35.67289096715589,34.096868045336755,94.80569634070278,93.35147743772865,11.67602360431742,33.94470926041951,37.0012834007749,10.905885921632466,0.7831744341239248,0.36035981854422927,0.20946456801155594,0.007096387314072361,1
2015-11-06,37.819156646728516,37.889669453362735,37.49290421048815,37.70941323012776,33544000,74.58785913288968,66.86878826304911,82.09551228396343,1.2201948717130549,35.87729722235328,34.24284014735212,94.64996584487524,94.76702626577668,5.876287668921444,35.14340316088333,35.61342392324048,11.642290117565112,0.755573777606115,0.8222807871895468,0.2765953383559007,0.0012225863589214736,1
2015-11-09,37.47999572753906,37.90357648011128,37.19893708337894,37.666211381136215,35538000,69.8371838159149,64.89880445896793,70.1282568255598,1.1958034905563935,36.02993517522812,34.369787425006514,92.32965608002905,93.92843942186903,3.234763999094701,35.615241946085426,33.22961213165632,13.655484580844755,0.751935607543703,0.3988687624670019,0.26427085181540755,-0.008967966217691692,0
2015-11-10,37.65330123901367,37.76950038671628,37.16417825756064,37.41593992044355,29798000,70.85856850531277,65.4383578293627,72.5166113041348,1.1768909849751452,36.18454146701722,34.498552672614636,91.46000283504313,92.8132082533158,3.4715198737366113,35.977167011653336,31.291878055281487,13.194033655696547,0.7414632162302698,0.80803750250351,0.3921239735629979,0.004623946937839962,1
2015-11-11,38.00040817260742,38.19059424311937,37.727290367364276,37.857889853872,41866000,72.84214315220869,66.50766650347987,76.84293858343202,1.1763510737668312,36.357481153263905,34.63588033928102,90.61895949866272,91.46953947124496,3.844385291252445,36.692117066975776,33.77769722808692,12.49740996549561,0.7268796296499432,0.5895003679777495,0.30761305094446334,0.009218499365843291,1
2015-11-12,37.5673942565918,38.02772032305142,37.534123059629984,37.748643098979656,35452000,66.73916668873457,63.94808424794235,62.51942888687931,1.1279799355167057,36.47271097262847,34.750841669371646,86.12756434030169,89.40217555800251,1.5680963660981038,36.914844006173496,32.10088695896675,13.819747339150478,0.7102166034907641,0.06740555393518473,0.3671998526318979,-0.011394980655175302,0
2015-11-13,36.75003433227539,37.507804611191006,36.720237250838146,37.44374751609361,48188000,57.026626463384304,59.46799725909828,44.32458196031098,1.012025346793891,36.499122721166266,34.82924138164238,67.45911156776225,81.40187846890888,0.3634578206928222,35.51335419632942,29.40301349444284,20.732572019550364,0.7199980607952561,0.03783432749662783,0.8808302867038684,-0.021757163106221777,0
2015-11-16,37.26398849487305,37.32804559154807,36.46499858457742,36.756987258450174,50704000,60.88166031000036,61.238765886966235,54.11984527742363,0.9506438746194874,36.571967080566914,34.92472166059261,55.07874665943738,69.55514085583377,0.35841664231812875,33.779783713770485,26.92075499050654,21.478993434772693,0.7302158426649268,0.9257779748291272,0.5874549501104024,0.013985134216494721,1
2015-11-17,37.04351043701172,37.488939893861,36.947671045235474,37.36578871905456,38864000,58.45892889355956,60.071242405405904,49.74011662688579,0.8741314359683372,36.616875971656896,35.007811416530615,43.14338777379774,55.22708200033245,-0.37925858020089454,32.38453976630831,27.07204588709794,20.320350483228577,0.7167196288049698,0.17706430366280082,0.5954125807557851,-0.005916652155784741,0
2015-11-18,37.740203857421875,37.79433111911972,37.1135255667223,37.22178009011798,36266000,63.413445750761575,62.419126561503376,61.2891674753182,0.8598008644542077,36.72385957982499,35.11496406127145,56.62662490945433,51.61625311422981,0.6222624348237513,31.485176654975316,28.086417379248093,18.804987658041984,0.7191554183266148,0.9204952698942638,0.7614858096828019,0.018807435153717522,1
2015-11-19,37.736724853515625,37.90009543352721,37.602151170184804,37.72877644024944,28078000,63.372799134181925,62.400125240106014,61.207229065228844,0.8384973808827638,36.8203229392241,35.2177782099869,63.40701100555908,54.392341229603716,-0.09597090838287656,30.785014772302265,28.315323006361915,18.224199983550353,0.6890689072563143,0.4516740205739885,0.026677517388713955,-9.218296539659221e-05,0
2015-11-20,38.58388137817383,38.69908791569414,37.943302872566626,38.20152024169327,55478000,68.64345519341451,65.0841800080294,71.88529993012678,0.8798305295572746,36.988280885790736,35.349782255798154,82.1504007571845,67.39467889073262,2.0220565429014234,31.034555900377516,33.62260661894256,16.45627263854837,0.708589918322186,0.8475670581630216,0.5059125474332111,0.022449126890228266,1
2015-11-23,38.56898498535156,38.87686289429376,38.410577415934334,38.607222993534094,34648000,68.45691157848897,64.99956894042927,71.48165376190018,0.9009991756206333,37.138824133367955,35.476025500094366,85.92966344182636,77.1623584015233,2.9055212965575303,31.440467218475394,33.83957030347562,15.663406643420474,0.6912824583248458,0.33972228767356993,0.08200557374651281,-0.0003860781313383965,0
2015-11-24,38.2179069519043,38.53372949363927,37.64585224245308,38.38326654595322,47880000,64.03979929746379,62.99788942355278,61.92137288013537,0.8793102754166924,37.241593925609514,35.583550262910435,84.91888886559644,84.3329843548691,1.4994852889701493,30.384932430221276,30.687296742603305,21.92116001803868,0.7078431929372483,0.644294815175138,0.18624150334745573,-0.00910259975938188,0
2015-11-25,38.19953155517578,38.38525088700785,38.06396527029896,38.320197406930156,23612000,63.80773293115877,62.892762954604144,61.41976532374943,0.8508310738037252,37.332826080806306,35.6861377645679,77.27670411327288,82.70841880689856,0.5240032729750976,29.40479298398531,29.65199996517281,21.181606237379135,0.6802319374923657,0.4219494363473369,0.3755719069855111,-0.0004808059413520249,0
2015-11-27,38.3341064453125,38.434912643181114,38.087307807769086,38.19456972426248,14434000,64.8133939390325,63.35716774270249,63.91721982663761,0.8295575472654022,37.42818611552118,35.78997967361671,74.03054941193749,78.74204746360226,2.040897975206708,28.559707773396326,29.070863661316537,20.380481968109954,0.6564728587723416,0.7099977111966085,0.4014234177284198,0.0035229460848842375,1
2015-11-30,37.881229400634766,38.486055172981715,37.79531985624728,38.32913651806087,33586000,58.883705029638115,60.70574834964274,50.96443864769283,0.7673096633962331,37.471333095055805,35.87198946683311,69.3774746112089,73.56157604547309,3.078078943087988,27.231541966213683,26.894112655469982,22.0196656125901,0.6589201771982053,0.12437404358247581,0.6484497123205766,-0.011813945508911461,0
2015-12-01,38.92105484008789,38.98114151237987,38.035166646180095,38.08432709130372,40398000,66.46908533767662,64.2664324749161,68.217344512023,0.7927447220488872,37.609401832677904,35.99156065794114,77.94256243696034,73.78352882003557,4.4468303371305264,26.677841067124984,28.95574441677644,19.513974366956546,0.6904196010944125,0.9364817455104659,0.8845137209041508,0.027449622303855392,1
2015-12-02,38.62609100341797,39.38088339135704,38.55557440836048,38.993555469351016,46876000,62.922871353706775,62.59777976349799,61.10250304453093,0.7801084679592165,37.70622937274838,36.09487557345004,76.8152528081126,74.71176328542728,4.272220822854379,26.647697960668758,30.59610145974002,17.870729139112612,0.7000545569445659,0.08544266027670847,0.44524471864930415,-0.0075785159955663595,0
2015-12-03,38.14689636230469,38.95531975022965,37.861367215202726,38.760663173283824,41950000,57.55099583056208,59.97426132913628,51.01743163308492,0.7230917907578842,37.748197657468026,36.175346976934534,76.46898226907325,77.07559917138207,1.0776107792614205,25.39335908443846,27.31294371586107,22.762602059513167,0.7281901268075913,0.2610068882878308,0.5610543340109647,-0.012405983330564752,0
2015-12-04,38.693626403808594,38.85302658337062,38.01332095522766,38.22188158376048,49800000,61.5810305528838,61.86530152263577,59.84044010363719,0.7137940351131888,37.83823849045284,36.27410303289038,69.40852626370435,74.2309204469634,2.5357302574810543,24.228615842224613,25.087595563608648,20.907997335812922,0.7361555197601176,0.8101713574142084,0.5617978541973069,0.01433222866445738,1
2015-12-07,38.3847541809082,38.78250822520024,38.07339840099,38.73582929446795,36626000,58.21830490053648,60.19901018150837,53.49004415439263,0.6737356841617483,37.89028760382954,36.35687366614598,64.39075386939717,70.08942080072492,-0.5160890769746859,23.147068545883187,23.356918186864863,19.465651141640386,0.7342236843636976,0.43907977197322084,0.4950927226974329,-0.007982509048828468,0
2015-12-08,38.491519927978516,38.665816746978145,37.86484167468144,37.96316256862307,31082000,59.05069854390686,60.57961303808016,55.39880871761597,0.6431899624229303,37.94754782517706,36.44058528425706,65.42235661450005,66.40721224920051,-0.2008480581028201,21.764496153398945,21.548632776198197,19.974469124227156,0.7389916406446264,0.7823942029808075,0.6596427000411439,0.0027814623109769787,1
2015-12-09,37.8663330078125,38.538697635110985,37.342942426417764,38.29090638664104,46550000,52.45997085741152,57.25483580821539,43.26782040170585,0.5620558681422594,37.93981308066615,36.49649695969061,48.506269245103155,59.439793243000125,-0.9199194098573702,20.796824113795815,19.16339414102416,22.594692717867,0.7716176097909546,0.4377071306816404,0.3550671372717957,-0.016242198835894284,0
2015-12-10,37.7416877746582,38.0411247325375,37.49141504875128,37.917973578611814,32458000,51.23224282675308,56.61243226320094,41.170823021284754,0.4821408654981809,37.920944003903486,36.54532797204228,35.34124979105098,49.75662521688473,-1.1985586259252003,19.89827150559291,18.16778280227385,21.420812344696056,0.7557670436477593,0.4552816391793005,0.3206889184476665,-0.0032917164999468618,0
2015-12-11,37.26398849487305,37.61258594201988,37.17609373246114,37.19347567944157,43184000,46.71954431056086,54.19567216611232,33.83811026545327,0.3759278483383568,37.85837681256725,36.57351073764349,16.41164986080514,33.41972296565309,-2.7915557441415393,19.55552461813215,17.178848214980086,23.28949288792458,0.7421832578298524,0.2013661652764938,0.1615442701778377,-0.012657072535741443,0
2015-12-14,37.8658332824707,37.9457834123347,36.5608348517944,37.30569743684393,53864000,52.40738144584977,56.615479104886106,47.5650239942392,0.33643885386663896,37.85908695255806,36.62419005312691,23.27612337989381,25.009674343916643,-0.04064313225220856,20.06276397866902,15.022489333321547,25.942466740374048,0.7880950651663131,0.9422721304300249,0.4044452347083939,0.01615084192290528,1
2015-12-15,37.744178771972656,38.472155790061144,37.640394756102246,38.12653993871434,49386000,51.21717248362196,55.995375375979044,45.34632882562124,0.2919614886554385,37.84814331631183,36.66811117935616,30.74136965641828,23.476380965705744,-3.0237517275689973,19.525574371833734,18.646406261612878,23.994471883013922,0.791214062937212,0.12477624177275239,0.4597007447220422,-0.003212777851487658,0
2015-12-16,38.56351852416992,38.80733931868054,37.59321352292232,38.06595089009348,53120000,58.11632888383481,59.12248910873691,60.00508931681825,0.31914778972045355,37.916274288488786,36.74244087915278,53.08450026332525,35.700664433212445,-0.16199537054502855,18.45603481833259,19.59243725948866,21.461207641814315,0.8214220438529983,0.7991799570007879,0.40981555273332165,0.021707711728137458,1
2015-12-17,38.227840423583984,38.811810174669205,38.20152124711591,38.79045780982481,36510000,54.70295786018098,57.389750924234086,53.18663136460904,0.3100328461808317,37.94594725373595,36.800691841679495,57.363470832267126,47.063113584003545,0.21219042438084876,17.455282588755434,18.57284377684867,20.300981061131864,0.8063411069744478,0.04312576433851981,0.9218869306648118,-0.008704550659078159,0
2015-12-18,37.58328628540039,38.441866597130755,37.57037484750159,38.09873225384085,67794000,48.77866754403356,54.22520021357144,42.39482570680688,0.24794094667296207,37.91140811389447,36.83138181986463,55.461701124936496,55.303224073509625,-2.8695685093473506,17.44137882981574,17.147250557492782,24.301579787599344,0.8109947243069275,0.014815330041041372,0.5914524935661082,-0.016860856669945412,0
2015-12-21,37.7794303894043,38.05502969133449,37.44920752935699,37.891159016983146,34848000,50.53428681062411,55.008128355371,46.265673441643386,0.2121147323161381,37.898838806800164,36.868560195140695,46.1936793897831,53.00628378232891,-1.576990147314743,17.58791580180499,16.215470665502025,24.06785825328527,0.796339541283397,0.5450821722490431,0.18442479425669858,0.005218918391394212,1
2015-12-22,38.0937614440918,38.25316161461505,37.799295069277896,37.95174321924427,36338000,53.29691086573773,56.25167805994373,52.26301030479673,0.20670334101659193,37.9174028674946,36.9166073029427,47.82914580041564,49.82817543837841,-1.0333665301629156,17.336867964091986,17.336037335249035,23.01469522039502,0.7732960901353513,0.6487950650673212,0.3129074533176419,0.00832016394761892,1
2015-12-23,38.162288665771484,38.33062985288538,37.623008881405,38.27054317989563,30594000,53.90136877195085,56.52335651476775,53.58074335521656,0.20557461234305663,37.940725324473355,36.9654575524654,59.03217728423123,51.01833415814332,0.7815799272084873,17.35937678291298,16.195999454237317,23.139498112762368,0.7686050102314249,0.7621026030902999,0.15298375611688553,0.0017989092985806199,1
2015-12-24,38.029701232910156,38.19654971258984,37.95769952182222,38.162782217145136,10412000,52.48594210723807,55.827728187182736,50.437949743977626,0.1917707748652404,37.949199220514956,37.00719259875735,66.37977727059479,57.747033451747214,0.7631175902137075,17.38027782896105,15.817881459855569,22.599274544459586,0.7307653802697247,0.30145134427791276,0.5571734475374756,-0.0034743050665158037,0
2015-12-28,38.84408950805664,38.872890196602114,38.12356083783545,38.23628208044181,31156000,59.517737005983115,59.03876836691899,65.10508298052795,0.24373582699698915,38.0344268669475,37.07922777167105,77.95820086723432,67.79005180735345,4.240289558378839,16.191850842299484,21.06740830199256,20.75694611260694,0.7387956362284556,0.9615647135554958,0.8111352111109471,0.02141453255598358,1
2015-12-29,39.42607498168945,39.66095477093842,39.04073225342694,39.07995907630359,38430000,63.65706110539499,61.132666960485004,72.01086508284148,0.32809776229602505,38.16696478263721,37.17126099559334,85.47750495802322,76.60516103195077,4.120447284441606,16.251105691887552,26.978164546116865,19.12991521807875,0.7443720381322642,0.6212975462558612,0.5580511761723633,0.014982600467752016,1
2015-12-30,39.244327545166016,39.550220246155554,39.090390484359155,39.42607647748753,28566000,61.54080296765471,60.13708858763636,67.16785764132605,0.3759559188071151,38.269570760020905,37.252557723027564,92.57959431021207,85.33843337848987,3.9745169242026557,16.306128052219332,25.754353614416612,18.262124552543884,0.7240475898225596,0.33476967694626997,0.39525265091907,-0.004609828307987729,0
2015-12-31,38.63404083251953,39.14650518710918,38.59977702917716,39.12117861420518,32752000,54.93641366721506,56.9097208441406,53.16146086556132,0.3604833872151545,38.30428219549697,37.306733531242934,81.95316098284263,86.6700867503593,0.1828731169989302,15.472212032199295,24.103791551876657,21.969975443161168,0.7183692274058664,0.06267063959531838,0.8910054743260926,-0.01555095349625013,0
2016-01-04,37.71189498901367,37.84895018509933,37.12096947860188,37.84895018509933,67382000,46.76910534447932,52.49518083566395,38.87203706445088,0.2706914688253761,38.24786436630808,37.322622215861394,63.52183104094492,79.35152877799987,-1.3496588581865303,15.947865841155782,20.743011141249468,32.53392439641855,0.7751336650138512,0.81173237853366,0.18826762146634007,-0.02386873916459853,0
2016-01-05,37.81568145751953,38.196553689710015,37.52369658767788,37.94330313035573,45216000,47.71132484743102,52.921424273800596,40.955960614830076,0.20553613459652098,38.2067040892806,37.341957872397,43.78519495503672,63.08672899294142,0.618347130036409,15.85905415144756,22.678271826545714,30.49750510788827,0.7678281962294426,0.43394781590297443,0.18967128748550255,0.0027520883937572904,1
2016-01-06,37.70643615722656,38.02424391608222,37.14381875478634,37.261506810255575,48206000,46.77283679876611,52.408119961429335,39.31023904309739,0.14343149112209375,38.15905952432307,37.35625113846875,29.176854085465802,45.4946266938158,-0.1932115741962232,16.18349841934727,20.840104939081538,31.52280577744197,0.7758708365913313,0.6390292181247047,0.505357373380951,-0.0028888888440550264,0
2016-01-07,36.79621505737305,37.506813921717686,36.51217479028283,37.068836582182584,63132000,39.756035763929944,48.35557067699778,28.268583078561846,0.02052922982336014,38.02926481318497,37.3342889392101,19.807223831238744,30.923090957247087,-3.406191296239124,17.092109133303676,18.633788662449927,33.78491661390618,0.8057558744736458,0.2855711766341477,0.2740908900459762,-0.02413967461836275,0
2016-01-08,36.295169830322266,37.24908934965582,36.196348846314635,37.13388281297863,47506000,36.50918516469688,46.311288298777654,23.948571082674814,-0.1159650867973454,37.86411291005519,37.293539170234105,11.640982883831015,20.20835360017852,-4.8925756308842,18.21203147132609,16.932081418038976,33.43929678198007,0.82339763367847,0.09387022128814572,0.7966948929906816,-0.01361675993766065,0
2016-01-11,36.40243148803711,36.502245086314865,35.73155953951253,36.34681531773735,50896000,37.68251843470268,46.8104970002167,26.744558217668,-0.213027053485348,37.724905155577275,37.258593770932265,9.648702097343051,13.698969604137602,-4.278944330661319,19.633057687044765,15.794872218350413,35.24391639101035,0.8196324846158888,0.8704872581406333,0.07216454302343571,0.0029552598380524486,1
2016-01-12,37.01172637939453,37.160700423103876,36.569278546257976,36.78379859297366,46816000,44.012065661585034,49.57261911684992,41.096182443258215,-0.23804037447466442,37.65698336736939,37.24891269675432,17.50156483141877,12.93041660419761,-4.71722507045006,19.887179861123478,20.514617617272677,32.90244467136068,0.8152493739338086,0.748108669053916,0.385389508478158,0.016737752574512932,1
2016-01-13,35.732051849365234,37.392103421709855,35.593507741433065,37.210354495301424,51728000,35.789997212918955,44.535423820999036,27.766888237304656,-0.35700729360566896,37.473656556130905,37.18942795764102,17.686187452949962,14.945484793903926,-9.369492484453053,20.92975144746864,17.538253483622718,35.99991896653877,0.8854883958154501,0.07702904518865994,0.8219204917186778,-0.03457484033335245,0
2016-01-14,36.319000244140625,36.74108825211018,35.00853880075836,35.973880757860215,55558000,41.21455365460286,47.092585138553595,38.449646636125884,-0.3993244404230367,37.363689288322306,37.15529353750376,21.38424460646017,18.857332296942964,-7.454140468220923,22.303536517907972,15.243922156009619,35.70735059942611,0.945992756925191,0.7563775119721854,0.19919748092103837,0.016426383719853943,1
