Date,Close,High,Low,Open,Volume,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ema_10,ema_20,ema_50,atr,stoch_k,stoch_d,returns,direction,movement_category
2004-05-28,0.42118194699287415,0.4243340819637656,0.41728006833968273,0.4214829066172904,145717600,58.06536209584495,0.004600349349309474,0.002432255629663824,0.0021680937196456498,0.38472375574725154,0.4064423382282258,0.42816092070920003,10.687165404888903,0.8393317399411413,0.41526677922270555,0.41084156290194385,0.4023391039753148,0.01251118200566734,80.22175805775176,84.94508157491377,-0.0039060638824240934,0,0
2004-06-01,0.42118194699287415,0.4232833536063066,0.4144280412679511,0.4171296135782175,182134400,58.06536209584495,0.0048361368107124325,0.002134434472853426,0.0027017023378590067,0.38649165931160906,0.4079358100891114,0.42937996086661373,10.513492685438905,0.8088519811579493,0.41634226427182713,0.41182636138679435,0.40307803899561123,0.01225004845800221,73.94187962217372,80.8524270298972,0.0,0,0
2004-06-02,0.43409132957458496,0.4378435799962698,0.4172800522640347,0.42073226995034696,318712800,64.63673749460949,0.005995566203677805,0.002635091092655038,0.0033604751110227664,0.3869031296526208,0.4100222170352937,0.43314130441796656,11.276992524862546,1.020546337770461,0.4195693670541467,0.4139468345475363,0.40429424646929646,0.012843868406161705,78.13618043667168,77.43327270553237,0.030650370163964435,1,2
2004-06-03,0.42628583312034607,0.43514197104417013,0.42463493926906454,0.4310888114534195,250930400,58.65198946343097,0.006212964829125367,0.0022819917744820797,0.003930973054643287,0.38763233720231105,0.411335600912571,0.4350388646228309,11.525024168913617,0.8153623144584914,0.42079054270254657,0.41512197726875627,0.4051566616320827,0.012676951503943412,78.45146032357192,76.84317346080577,-0.017981230958674987,0,2
2004-06-04,0.43198972940444946,0.4390437145441153,0.4279365211867771,0.42868714127969637,399112000,61.460212100123975,0.006767500038915852,0.002269221587418052,0.004498278451497801,0.38832964937816955,0.4129867136478424,0.43764377791751524,11.940851099969358,0.8853462753872929,0.4228267584665289,0.416728429853108,0.4062089387996265,0.012682732212502398,82.4802408428102,79.6892938676846,0.013380450019536694,1,1
2004-06-07,0.4474495053291321,0.4500014743215437,0.4324396028939865,0.4358917952815537,295876000,67.83635982908686,0.00835810091762762,0.003087857972903855,0.005270242944723765,0.3870441660845363,0.41534327566623686,0.4436423852479374,13.626853371494702,1.067265722092834,0.4273036215324567,0.41965424656511024,0.40782621591843066,0.013063375977116102,83.85366761237772,81.59512292625328,0.03578736917193792,1,2
2004-06-08,0.4555550217628479,0.4569058076167085,0.44775041447190944,0.45015187834740544,415620800,70.5842024614772,0.010155643077511656,0.003908320106230313,0.006247322971281343,0.38661415792160986,0.41839779913425446,0.45018144034689905,15.193025048607362,1.084533760307662,0.4324402397561642,0.42307336801251383,0.40969793379468233,0.012805727856434697,92.241407359591,86.19177193825963,0.0181149299243355,1,2
2004-06-09,0.45330387353897095,0.46095887547846764,0.45030134319515197,0.4516521286345837,349204800,68.82553257477927,0.011268661229618504,0.004017070606669728,0.007251590622948776,0.38578134054693136,0.420694337785244,0.45560733502355666,16.59779754684268,0.9670114045370767,0.4362336277166745,0.4259524637769383,0.41140797064739953,0.012652285315497624,93.65246826721938,89.91584774639603,-0.004941550671894168,0,0
2004-06-10,0.46140962839126587,0.46486182113079266,0.4533041099048773,0.4533041099048773,257577600,71.572131063349,0.012658879129262779,0.004325830805051202,0.008333048324211577,0.38435635627056414,0.42327609062194826,0.4621958249733324,18.389762716905043,0.9898997694207211,0.440811082384782,0.42932933659735045,0.4133688199706884,0.012574118335235059,93.43630772775458,93.11006111818831,0.017881503612604988,1,2
2004-06-14,0.45210281014442444,0.4605084343586281,0.4427969626755609,0.46005792191951955,243986400,64.54101340834117,0.012861396208959597,0.003622678307798416,0.00923871790116118,0.3852134913210046,0.4254750490188599,0.46573660671671524,18.92546121832431,0.8306846859402928,0.44286412379562606,0.4314982388399289,0.4148877999775016,0.013005443148125767,86.8420802449687,91.31028541331422,-0.020170403203960574,0,2
2004-06-15,0.46065884828567505,0.46741277666377495,0.45420417597524615,0.4584069877101617,444634400,67.68407684223483,0.013556027776013169,0.0034538478998815906,0.010102179876131578,0.3861053495164917,0.4281993940472604,0.470293438578029,19.660954740222135,0.8855587482771872,0.4460995282483622,0.43427543973952376,0.41668274304841035,0.013170051960356107,86.9557082429388,89.07803207188735,0.018924983320756983,1,2
2004-06-16,0.49142947793006897,0.5001352111717099,0.4582574889085484,0.46020844051148513,909641600,75.94290407493374,0.016400407262847028,0.005038581909372359,0.011361825353474669,0.3842350544340908,0.43277748376131064,0.4813199130885305,22.432973594343657,1.104131220683156,0.45434133728139975,0.43971868147195664,0.4196139875535735,0.015220599839127921,85.37795703762588,86.39191517517779,0.06679700120578524,1,2
2004-06-17,0.4924801290035248,0.49728310705035134,0.4834743384971343,0.48872787912232746,551320000,76.16687396297985,0.018525823102974404,0.005731198199599786,0.012794624903374617,0.3834334568935431,0.4370928928256036,0.4907523287576641,24.55287505828661,1.0160996869967873,0.4612756630490588,0.44474358123686786,0.42247148329670886,0.015119754747277146,89.74117158801488,87.35827895619317,0.002137948822038993,1,0
2004-06-18,0.4939813017845154,0.5014858498562964,0.48677595965907605,0.49022815097299516,406252000,76.50346848743581,0.020099666127164906,0.005844032979032229,0.014255633148132676,0.3859867247159321,0.4419261261820794,0.49786552764822667,25.31617759258683,0.9652818428343223,0.4672221428191418,0.4494328879556914,0.42527578990407383,0.015090478707987375,90.76353592733216,88.62755485099098,0.0030481895463032593,1,0
2004-06-21,0.4852747321128845,0.5028365985395927,0.48212264848893105,0.4971333983748361,390213600,70.30199661391205,0.020409136828982766,0.004922802944680071,0.015486333884302695,0.39050327827363296,0.4461439430713654,0.5017846078690978,24.942920625432375,0.8516384031694194,0.4705044317816405,0.4528463969230432,0.427628689598537,0.015492155232464111,87.52789933190536,89.34420228241746,-0.017625302091755723,0,2
2004-06-22,0.4953323304653168,0.4966830666127086,0.4846747917955452,0.4848252465674524,360511200,73.02248847782954,0.021221332411752225,0.004587998821959625,0.0166333335897926,0.39400368914983164,0.4505644336342812,0.5071251781187308,25.10661750561492,0.8957505973364948,0.4750185951786725,0.4568926763080216,0.4302837343384107,0.015243306631371207,87.58141594107434,88.62428373343728,0.020725576022970538,1,2
2004-06-23,0.5058392286300659,0.5077901800943215,0.49368045219966183,0.4953321976509607,390868800,75.54299786182436,0.022453986554850702,0.00465652237204648,0.017797464182804222,0.39697361706548984,0.4553376629948616,0.5137017089242334,25.6355011555591,0.9326427754538975,0.4806223467152895,0.46155425271964484,0.4332466948988678,0.0151623367216061,89.67276052314459,88.26069193204142,0.02121181582247811,1,2
2004-06-24,0.4980337619781494,0.5058392719538674,0.4950321322096395,0.5029872452046489,252515200,70.28907949316756,0.02254119703028945,0.0037949862779881813,0.01874621075230127,0.3992491744400208,0.45891758352518086,0.5185859926103409,26.003975976172654,0.8277796329138013,0.483788058581264,0.4650284916966453,0.43578736419609454,0.01485125122322194,92.2216170128069,89.82526449234194,-0.015430726227097069,0,1
2004-06-25,0.5058392286300659,0.5058392286300659,0.4953321976509607,0.4963828756981334,323428000,72.35932758315563,0.022975302896039218,0.0033832737149903577,0.01959202918104886,0.4015112147627005,0.46281271129846574,0.5241142078342309,26.49084393718484,0.8509418184146386,0.4877973622265007,0.46891522854744727,0.4385344961346817,0.014540949777213603,94.28226865873252,92.05888206489466,0.01567256529138472,1,1
2004-06-28,0.48767703771591187,0.5131940143925089,0.4834742262322596,0.5130435596934482,521096800,61.60303848650795,0.02160475177324922,0.0016101780737602864,0.019994573699488934,0.4068326141331368,0.46605488508939746,0.5252771560456582,25.41429039839409,0.6825508569443721,0.48777548504275725,0.47070206751587246,0.4404616546280633,0.01562515251885901,82.98191274056548,89.82859947070163,-0.03590506604903232,0,2
2004-06-29,0.4878266453742981,0.49518153973520784,0.4714659133351714,0.48137277567406,590553600,61.65360497061181,0.020296684675171095,0.0002416887805457256,0.02005499589462537,0.41338350974298177,0.46938712000846866,0.5253907302739556,23.862440138739416,0.6646280059304773,0.4877847869212192,0.47233297969286536,0.44231910524556267,0.016203043510371683,75.04296895017325,84.10238344982375,0.0003067760973265443,1,0
2004-06-30,0.48842695355415344,0.4948816267647287,0.47867054304810713,0.48872786301222837,373044000,61.87059066200461,0.019088432362817154,-0.0007732508254465718,0.019861683188263726,0.42102011009629003,0.47274937033653264,0.5244786305767752,21.88443326890884,0.6515349643974271,0.48790154449084355,0.4738657391082261,0.44412725615962506,0.016203617810818104,64.1787050792307,74.06786225665647,0.0012305768566511777,1,0
2004-07-01,0.4848251938819885,0.48752676608617335,0.4788210821766122,0.48182271216668887,341941600,59.68825965150601,0.017636944083132766,-0.0017797912841047703,0.019416735367237536,0.4266557981584402,0.4752860635519028,0.5239163289453653,20.46357725283985,0.5980781232932375,0.48734220801650624,0.4749094967057273,0.4457232537173648,0.015732350208441187,62.82834368181024,67.35000590373805,-0.007374203339835961,0,1
2004-07-02,0.4665125906467438,0.46801383114999373,0.4462491505500131,0.4575068009758159,910683200,50.02649459543712,0.014837912904122563,-0.0036630579704919793,0.018500970874614543,0.4341859680282513,0.47729740142822263,0.520408834828194,18.06480960129617,0.37491936673246806,0.48355500485836755,0.4741097913667765,0.4465385218322424,0.01736404257440792,51.596194763331255,59.53441450812406,-0.03777155862841197,0,2
2004-07-06,0.4645616114139557,0.4716155976211538,0.4623097507944071,0.4693645887265759,348980800,49.114351006510816,0.012320213062634422,-0.004944606249584097,0.01726481931221852,0.44085487550385827,0.47892599552869797,0.5169971155535377,15.898539807935075,0.3113480230504098,0.48010166059574716,0.4732004408950793,0.44724530965897624,0.01678845716386069,39.10836125749012,51.17763323421054,-0.00418205054248022,0,0
2004-07-07,0.45615604519844055,0.47071543367996327,0.452253290587104,0.4630604292887016,397992000,45.283444101145896,0.00953672541963091,-0.00618247511407009,0.015719200533701,0.442630124350993,0.4793613225221634,0.5160925206933338,15.325057089674607,0.1841203325905084,0.4757479123416914,0.47157716511444703,0.44759475026836704,0.01690800615878916,24.14065985364137,38.28173862482091,-0.018093544556838537,0,2
2004-07-08,0.4524029791355133,0.4605084966265069,0.44955090233653505,0.4522533260174557,233380000,43.64645392744127,0.006947859740809081,-0.007017072634313535,0.013964932375122616,0.44201819712009693,0.47920372039079673,0.5163892436614965,15.519713928921306,0.1396347436046305,0.4715033790314772,0.46975105216407237,0.4477833082631571,0.016482976739587922,17.11517116470735,26.78806409194628,-0.008227592514518878,0,1
2004-07-09,0.45075199007987976,0.4578068279624847,0.45075199007987976,0.45435463637615253,208863200,42.91156177163428,0.004708665455347649,-0.007405013535819975,0.012113678991167625,0.4415009434655393,0.4790761262178421,0.516651308970145,15.686518570210248,0.12310048729933974,0.4677303992220958,0.46794161767986353,0.4478997271579306,0.015809538249803422,10.239054242296671,17.16496175354846,-0.0036493770637593403,0,0
2004-07-12,0.4373929798603058,0.4509024915347405,0.4342408456421097,0.45060158208366385,511621600,37.42113202327535,0.0018349749240902935,-0.008222963253661866,0.010057938177752159,0.43657271892800903,0.47787529379129406,0.519177868654579,17.285921829356333,0.009929900678249353,0.4622145047926794,0.46503222360181046,0.4474876978521414,0.01587040308143395,6.6369948842618305,11.330406763755283,-0.02963716303771957,0,2
2004-07-13,0.43859413266181946,0.4442973840806293,0.4355916514081832,0.4390438435103817,316176000,38.18694180378297,-0.00034158495439906567,-0.00831961850572098,0.007978033551321914,0.433737347898578,0.47719985991716385,0.5206623719357497,18.21564324269937,0.05587326339035083,0.4579198916779776,0.46251431017895417,0.44713893058977583,0.015358640909363393,5.410786553035962,7.428945226531488,0.0027461638773838004,1,0
2004-07-14,0.443997323513031,0.4498518820127073,0.4313888849237525,0.4331902335835961,835800000,41.64632108536731,-0.0016119504328408474,-0.007671987187330209,0.006060036754489362,0.4309734725446224,0.4763667836785317,0.521760094812441,19.05813448342453,0.1434556176127855,0.45538851564798727,0.4607507876393424,0.44701573031225644,0.015580380636477069,8.306313695444139,6.784698377580643,0.012319341388403071,1,1
2004-07-15,0.4942815899848938,0.5047886235251191,0.48197320754780715,0.4902283796117482,1767724000,62.61533281408705,0.0014223993004128244,-0.003710109963261231,0.005132509263674055,0.4308994316789779,0.47650938928127295,0.5221193468835681,19.143361548904362,0.6948280774407748,0.46245998370924296,0.4639441973865378,0.4488692934366736,0.018809732020449284,32.60255251924065,15.439884255906916,0.11325353512043623,1,2
2004-07-16,0.4833240211009979,0.49413116316515665,0.4821228879615429,0.4923298141664094,488381600,57.7457007245957,0.0029094210972618884,-0.0017784705331297338,0.004687891630391622,0.4309354598732201,0.4760515838861466,0.5211677078990731,18.954300559040494,0.5805968749971483,0.4662534450531984,0.4657898948831531,0.4502204592274314,0.01833465844922797,51.92676818484698,30.94521146651059,-0.022168676936219156,0,2
2004-07-19,0.47987157106399536,0.48362387010395796,0.47521824729662215,0.4804717365004751,533170400,56.261060417972836,0.003765901748852718,-0.0007375919052311237,0.004503493654083842,0.43097536170900597,0.4753460973501206,0.5197168329912353,18.66881242465865,0.5509961537541127,0.46872946796425236,0.4671310069003762,0.45138324792690454,0.017625441617664245,68.80682436338569,51.112048355824435,-0.007143137701159485,0,1
2004-07-20,0.4833240211009979,0.4833240211009979,0.4735676075010358,0.47957177015358804,323747200,57.439462176868375,0.0046694264589044465,0.00013274624385648404,0.0045366802150479625,0.43096122351921523,0.4752485617995263,0.5195359000798374,18.637547523602095,0.5911711971755789,0.4713830230800242,0.46867319872900687,0.4526358272670651,0.017063368187828377,66.76530496793725,62.49963250538997,0.0071945292140302985,1,1
2004-07-21,0.47461822628974915,0.4909789144179221,0.47041536350565705,0.48662649871847347,301257600,53.52352640776777,0.004629623993701093,7.435502292250408e-05,0.004555268970778589,0.4309460334428512,0.4742128565907479,0.5174796797386446,18.24784906042164,0.5046845327378854,0.4719712418454287,0.46923939183002994,0.4534978821306998,0.017313381239573853,65.23509321272087,66.9357408480146,-0.01801233630270893,0,2
2004-07-22,0.4755186140537262,0.47626923467431065,0.4662127119920536,0.46906478978189414,334118400,53.87377704138575,0.004617506282833972,4.9789849644306036e-05,0.004567716433189666,0.4320504793801711,0.4726968258619309,0.5133431723436906,17.197638849232334,0.5347114616200698,0.4726162186105737,0.4698374129941915,0.4543614402453283,0.01679503419976551,63.258266458650255,65.08622154643612,0.0018970779335967247,1,0
2004-07-23,0.4608086049556732,0.47656912745368935,0.4575068673784516,0.4732674399779469,273571200,47.566845043251426,0.003381943176380131,-0.0009486186054476278,0.004330561781827759,0.4316929680116706,0.47083556801080706,0.5099781680099434,16.626866217650733,0.3719175137145331,0.4704693797642281,0.46897752651433267,0.45461427023396933,0.016956978905156385,53.03324541890435,60.50886836342516,-0.030934665149387808,0,2
2004-07-26,0.4692143201828003,0.4720663474294483,0.46200982630465376,0.46306055472655455,393932000,51.090401513566064,0.003045910126178497,-0.0010277213245194093,0.004073631450697906,0.43349899939489545,0.46900432258844377,0.5045096457819921,15.140723223015842,0.5029572691566808,0.4702411871130594,0.46900007829228196,0.4551868212123549,0.01654989058862915,50.579146712323826,55.623552863292815,0.018241228867537318,1,2
2004-07-27,0.48677587509155273,0.4915788511570052,0.4738673852951135,0.4773195760092839,425006400,57.51420146346686,0.004148846901491643,6.017236063498958e-05,0.004088674540856653,0.43355156364434905,0.46895926445722586,0.5043669652701026,15.100544331438982,0.7515923121990388,0.47324749401823996,0.47069301132078395,0.4564256076389901,0.016965222044741705,55.69145421837851,53.10128211653556,0.03742757659636364,1,2
2004-07-28,0.48437467217445374,0.486476078665605,0.46771387499795386,0.48497483783636397,285051200,56.42300068068948,0.004774141898432893,0.0005483738860609915,0.004225768012371902,0.4337343410255372,0.4687866657972336,0.50383899056893,14.95448882364659,0.7223533885234188,0.4752706173193697,0.47199602664018103,0.45752164938547885,0.017114991905374362,66.39361186808878,57.55473759959704,-0.0049328716560724795,0,0
2004-07-29,0.4899281859397888,0.49262975762252326,0.4822731817224936,0.4873762172585129,222157600,58.3893373586661,0.005652654553687908,0.001141509233052805,0.004511145320635103,0.43362636456563725,0.4688617274165154,0.5040970902673936,15.030172347412215,0.7989391454890094,0.4779356297958095,0.4737038513353818,0.4587924939562361,0.016632247904992594,75.80048722018658,65.96185110221795,0.011465326501082895,1,1
2004-07-30,0.4854253828525543,0.49533230041082554,0.4803223460866473,0.4900787587806541,243023200,56.17598263307932,0.0059173322617727675,0.0011249495529101318,0.004792382708862636,0.43359815407029495,0.46889173686504365,0.5041853196597924,15.054043404866793,0.734230201049051,0.479297403078854,0.4748201876703506,0.45983692097177803,0.01651636979207728,75.18718247517792,72.46042718781776,-0.0091907410442148,0,1
2004-08-02,0.4740179479122162,0.483323794441718,0.46726316789283157,0.4680137880753717,365092000,50.910759504758666,0.0051472720405384975,0.00028391146534068913,0.004863360575197808,0.43392036975287374,0.4692670047283173,0.5046136397037608,15.064615504304431,0.5672050279637586,0.4783375021394653,0.4747437838838616,0.46039303967532463,0.016633930161194816,70.48383953891089,73.82383641142512,-0.02349987319019753,0,2
2004-08-03,0.4696647524833679,0.4761194764790938,0.4675633461002771,0.47206626673272273,211629600,49.02248021601596,0.0041380266815375655,-0.0005802671149281943,0.00471829379646576,0.4342449371505019,0.4695221617817879,0.5047993864130739,15.026862415785693,0.5020210022623717,0.4767606385656294,0.4742600666076241,0.4607566362560322,0.016056944462453523,52.470370133528775,66.04713071587253,-0.009183608865490522,0,1
2004-08-04,0.47717005014419556,0.4821226805783443,0.4678633515285261,0.46816340922761274,276488800,52.30688575141105,0.003898863587667889,-0.0006555441670382973,0.004554407754706186,0.43572265641856495,0.47057286202907567,0.5054230676395864,14.81182125983178,0.5946506340428902,0.4768350770344596,0.4745372078968214,0.4614002995457641,0.015928543361551,45.258555588830376,56.07092175375668,0.015980116926261,1,1
2004-08-05,0.4711659252643585,0.48482503828078244,0.4690645194078727,0.47747014283381595,244501600,49.55619056944125,0.0031880920725674833,-0.0010930525457109623,0.0042811446182784456,0.4377263830592952,0.47151100933551787,0.5052956356117405,14.330365827018134,0.49489288310698004,0.47580432216716845,0.47421613336039636,0.46178326526021884,0.01591654161236234,37.9361649150669,45.221696879142016,-0.012582778148005458,0,1
2004-08-06,0.446999728679657,0.4668126043727993,0.4457985460046546,0.46381097537417276,492290400,40.357066707112864,0.0006671005075687964,-0.0028912352885677194,0.003558335796136516,0.4370157581850969,0.47132339626550673,0.5056310343459165,14.558003422806346,0.1455065264353053,0.4705671233512572,0.47162409481937356,0.4612035187276478,0.016591601444315315,30.173260297489627,37.78932693379563,-0.051290204339676126,0,2
2004-08-09,0.45480450987815857,0.4570563712875611,0.44744956156770394,0.4480505789990035,290847200,43.97427211529773,-0.000693033990570413,-0.0034010958293655435,0.0027080618387951305,0.44074724579492575,0.47219397276639935,0.503640699737873,13.319410574954846,0.22350917626474523,0.46770119362887563,0.4700222295868769,0.46095257720413846,0.016124818670285944,18.905741231968932,29.005055481508485,0.01746037122115318,1,2
2004-08-10,0.4731171131134033,0.4734172210863854,0.45555523542767323,0.4561562529976053,351036000,51.419086748020966,-0.0002899341627616847,-0.0023983968012454525,0.0021084626384837678,0.44673819996826053,0.4739201217889786,0.5011020436096967,11.47109842819517,0.48522899372473305,0.4686859062624261,0.47031698039892705,0.46142961782803116,0.016302525280138865,25.25262090274086,24.777207477399802,0.040264779344757695,1,2
2004-08-11,0.465461790561676,0.4672631386027476,0.4542041418776727,0.46681257613589117,322392000,48.516697202146005,-0.000581492117604776,-0.002151963804870835,0.001570471687266059,0.4513170034339739,0.47499334514141084,0.49866968684884777,9.96912565180812,0.2987114162839423,0.46809970340774426,0.4698545813668079,0.46158774224895843,0.016488985705538275,37.67651386445225,27.278291999720675,-0.016180608013416697,0,1
2004-08-12,0.4558551013469696,0.463060394353506,0.45450431557681353,0.4570562340220826,226200800,45.078022242894384,-0.001569639602286288,-0.002512089031641878,0.0009424494293555899,0.44975223137663856,0.47307202070951465,0.49639181004239075,9.85887489093141,0.1308517389075908,0.46587341212396705,0.46852129755539473,0.4613629328018216,0.016093877796918576,38.38350076756234,33.770878511585146,-0.020639050099287348,0,2
2004-08-13,0.46290990710258484,0.46951418239418763,0.45630558170951424,0.459308062475989,328048000,47.993142738921705,-0.0017631650687280342,-0.0021644915984668995,0.0004013265297388651,0.44883408924743556,0.47205131500959396,0.49526854077175236,9.836738093478896,0.30313307023295083,0.46533459302917024,0.4679868794170319,0.46142359846067504,0.01591996374336854,31.514645288313048,35.858219973442544,0.015475982905027497,1,1
2004-08-16,0.4620096981525421,0.4761194258028261,0.4599082919931167,0.46531143544630493,435674400,47.645625522181625,-0.0019665060761290265,-0.0018942660846943133,-7.223999143471323e-05,0.44783367677396324,0.4711582213640213,0.49448276595407936,9.900939231213073,0.3038863486453946,0.4647300666879651,0.46741762405850906,0.4614465827623169,0.01594076160525003,29.191588044810523,33.0299113668953,-0.001944674193035234,0,0
2004-08-17,0.4633604884147644,0.4672632430378192,0.45555502927013014,0.45900722132562605,323019200,48.251143678221766,-0.001995653157008115,-0.0015387305324587213,-0.00045692262454939355,0.4473240890981706,0.4701600447297096,0.49299600036124863,9.714120069333909,0.35112170419629224,0.46448105245647403,0.4670312301876762,0.4615216378859423,0.01563843675970996,34.242276649495125,31.649503327539563,0.0029237270724484787,1,0
2004-08-18,0.4764195382595062,0.4780704321467546,0.4576564836733503,0.45795659154214396,364655200,53.812800260073246,-0.0009539991369537648,-0.000397661209923497,-0.0005563379270302678,0.44732608123981704,0.4702501103281975,0.493174139416578,9.749717686352618,0.634562469527571,0.46665168623884346,0.4679253547659457,0.4621058692731409,0.015979544739259555,43.33347201642545,35.58911223691037,0.02818334789273691,1,2
2004-08-19,0.4609588086605072,0.4782206125804065,0.4557052706212464,0.47296707454114567,388920000,47.327631631002696,-0.001360351207350452,-0.0006432106242561474,-0.0007171405830943046,0.44637886127270404,0.4695221200585366,0.4926653788443692,9.85821872798974,0.3149933966241707,0.4656166175882368,0.4672618741844754,0.462060886504018,0.01644638739782388,45.373003821977484,40.98291749596602,-0.03245192179876033,0,2
2004-08-20,0.46230974793434143,0.4651617740317645,0.4576563736365363,0.46095896224066335,316780800,47.918256489493004,-0.001555448400690329,-0.0006706462540768195,-0.0008848021466135096,0.4465634270315994,0.46959717720747,0.49263092738334063,9.810003677127815,0.3418097527001345,0.46501536856025577,0.4667902431130341,0.4620706457757954,0.01580774546906705,47.6573975551034,45.45462446450211,0.0029307158220057694,1,0
2004-08-23,0.4665125906467438,0.46936461693320436,0.45930809919412274,0.46321000182371513,254660000,49.80403078937958,-0.0013553069152728026,-0.0003764038149274343,-0.0009789031003453682,0.44638723336482655,0.4694620907306672,0.49253694809650783,9.830338943844053,0.43608844385990064,0.465287590757799,0.4667638000210064,0.4622448396923031,0.015396943488353805,44.74354570649128,45.924649027857384,0.009090967108483339,1,1
2004-08-24,0.47957175970077515,0.47957175970077515,0.46816360040212596,0.46921432884342074,374136000,55.22856333289387,-0.00014129873959256578,0.000670083488602242,-0.0008113822281948078,0.446958922360325,0.4691018849611283,0.49124484756193165,9.440577115838364,0.7364154004231347,0.46788471238379464,0.4679836057047939,0.4629243267514589,0.015229959600187918,60.64125173019603,51.01406499726357,0.02799317599537221,1,2
2004-08-25,0.4960828423500061,0.4975832313169433,0.4762690604713019,0.47837046677043865,505618400,60.971338604543796,0.0021285809112590592,0.0023519705115630936,-0.0002233896003040344,0.44533532938427794,0.4696872934699059,0.49403925755553385,10.369437037873901,1.0419593423201199,0.473011645104924,0.4706597234805284,0.4642246606964999,0.01566454611772031,78.90623957600626,61.43034567089785,0.03442880510631596,1,2
2004-08-26,0.5202490091323853,0.5280536165360546,0.4914294381511796,0.49593230823646095,955858400,67.53508712204382,0.00581050470113309,0.0048271154411497,0.0009833892599833906,0.43902729914631256,0.47120333462953573,0.5033793701127589,13.656964252394463,1.2621460159133386,0.48160025674628054,0.4753825125902291,0.4664216939684954,0.017161662708231364,91.31972989722723,76.95574040114317,0.04871397419814194,1,2
2004-08-27,0.5155954360961914,0.5217491975267999,0.5103418976263988,0.5205488668447414,388813600,65.25908477703608,0.008257761049843604,0.005819497431888171,0.0024382636179554333,0.4353218797501376,0.47271183729171756,0.5101017948332975,15.819344722059952,1.0734641281256416,0.48778119844626433,0.4792123148288922,0.4683500760127188,0.01675063679338635,90.18343231083149,86.80313392802167,-0.008944895529843677,0,1
2004-08-30,0.5121434926986694,0.5211492838592804,0.5097419784500612,0.5103421440809226,218142400,63.54824777067813,0.009805652891910266,0.005893911419163866,0.0039117414727464,0.43326975095753595,0.4746181145310402,0.5159664781045444,17.423845532891075,0.9537710192680425,0.49221070649215615,0.4823486174831567,0.47006746490236395,0.01636897026594584,83.96788893033579,88.49035037946483,-0.006695061972732397,0,1
2004-08-31,0.5176970362663269,0.5246014203082616,0.5103420896613399,0.5113928177912558,376560800,65.13199531122964,0.01134966105400459,0.005950335665006551,0.005399325388998039,0.43151225854911923,0.47701972872018816,0.5225271988912571,19.0799111362385,0.946930002845984,0.4968445846329145,0.48571513355774437,0.47193529123036254,0.016218281721729833,82.50172502644662,85.55101542253796,0.010843725726932263,1,1
2004-09-01,0.5382605195045471,0.540212272318721,0.5131940532998384,0.5148449467945464,515726400,70.28089521073898,0.014070405017053311,0.006936863702444217,0.007133541314609094,0.42695923035912936,0.48007425218820576,0.5331892740172821,22.127836094927016,1.0477383357158756,0.5043747546095749,0.49071945602886846,0.47453628057444824,0.01698970581438361,87.35646422490495,84.60869272722913,0.03972107583718398,1,2
2004-09-02,0.5352588891983032,0.5375099483920054,0.5228000556390713,0.5328574253818659,406324800,68.68647143135473,0.01580224923698309,0.0069349663378991955,0.008867282899083895,0.42494895537044236,0.483278900384903,0.5416088453993636,24.139247530982328,0.945568642320114,0.5099900518075255,0.49496130680690986,0.4769175593440112,0.016880474246604483,92.58742649054116,87.48187191396424,-0.005576538121366936,0,0
2004-09-03,0.5288042426109314,0.5391616705944954,0.5255025052564971,0.5255025052564971,293468000,65.2580026045268,0.016464124049194784,0.0060774729200887105,0.010386651129106073,0.428282933258824,0.48736912608146676,0.5464553189041095,24.246998695919082,0.8506328174996756,0.5134108137717811,0.49818444355015,0.4789523312368316,0.01665038075313261,92.78928969614954,90.91106013719855,-0.012058924601961118,0,1
2004-09-07,0.5367593765258789,0.5432140501113835,0.5288042638837838,0.5313562327560457,301957600,67.41666274466941,0.017429659168226086,0.005634406431296011,0.011795252736930075,0.43055069064864604,0.4914668694138528,0.5523830481790596,24.78953620530245,0.8717609018664809,0.5176560069997989,0.5018582466906957,0.4812192741893433,0.01649033980651257,91.09910527669643,92.15860715446237,0.015043627251683178,1,1
2004-09-08,0.5456154942512512,0.5489180833432185,0.5355590257947167,0.5358590835342081,343526400,69.67559083675161,0.018693974887232234,0.005518977720241727,0.013174997166990507,0.4302701413066765,0.4950917884707452,0.5599134356348139,26.185708861902878,0.8897132207441949,0.5227395501364266,0.5060256036012247,0.4837446161525554,0.016266676788083228,91.86845204473279,91.91894900585959,0.016499232454387114,1,1
2004-09-09,0.5358590483665466,0.5448648381798027,0.5295548301624076,0.5418632088508867,461339200,64.38026661777151,0.01869320690548293,0.004414567790793937,0.014278639114688992,0.43292497526582463,0.4986116513609887,0.5642983274561527,26.347830386982956,0.7835232289086719,0.5251249134509939,0.5088668840550649,0.48578831937663347,0.016251961595280404,91.590490630836,91.51934931742174,-0.01788154109899931,0,2
