Datetime,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_50,rsi_7,macd,ema_10,ema_20,ema_50,ema_100,ema_200,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr_14,atr_20,close_pos,body_range_ratio,volume_zscore_50,bb_lower_20,bb_middle_20,bb_upper_20,bb_width_20,obv,returns,direction
2023-12-22 18:30:00+00:00,16719.267578125,16820.71875,16718.25,16815.724609375,61637204,49.51172830840971,56.81332466973681,67.6406112250879,44.022740725565384,25.42505778130726,16756.27231953637,16740.906342303242,16636.27878187017,16369.03598784676,16636.27878187017,75.11933375217632,80.67741802330322,0.1361739620317843,27.64401902878097,28.69512727715325,26.063056496558705,61.96059597351395,60.819545677111606,0.009930619091186338,0.9413311985361391,-0.42446273053458233,16568.97080325148,16745.863085937504,16922.75536862353,0.021126684456720803,1543798747.0,-0.005779886945806223,0
2023-12-22 19:30:00+00:00,16789.73046875,16791.4921875,16703.90234375,16718.931640625,64558894,55.35936389967809,59.55632458002032,68.74590821814719,55.613638471163725,26.473343701829435,16762.35561939339,16745.556259107696,16642.296495081144,16377.366571627022,16642.296495081144,76.23649822928347,78.21614344470339,0.8972881587493929,25.77693279078988,25.880783233837843,25.113416550736126,63.79125652897724,62.15806058075602,0.9798867234535967,0.808299513891986,-0.3401801211538917,16569.332917784654,16744.7546875,16920.176457215348,0.020952444271554477,1608357641.0,0.004214472332340069,1
2023-12-22 20:30:00+00:00,16780.5625,16790.220703125,16763.09375,16789.8671875,65141812,54.475293744963864,59.05026135152691,68.43556153581929,53.918887751736804,26.261611873731454,16765.665961321865,16748.890186811725,16647.71869135247,16385.350649416585,16647.71869135247,71.28662570321828,74.21415256155935,0.6935859589511499,24.043209855512437,25.060999369118807,24.31793932385899,61.17237771440744,60.406505207968216,0.6439628482972136,0.34300525595795234,-0.29029951576173907,16571.208828538518,16741.78232421875,16912.355819898985,0.020376981659053224,1543215829.0,-0.0005460462136104294,0
2023-12-26 14:30:00+00:00,16844.853515625,16856.1640625,16814.013671875,16814.69140625,0,59.37480683976925,61.43345357594485,69.4232999683857,63.114898197359594,30.925075512695912,16780.06369846789,16758.029551460608,16655.449468774925,16394.449716074178,16655.449468774925,83.6775118300908,77.06687858753084,0.9831749446994097,23.444913377573247,30.457759602285773,22.206775698132066,62.203033770521195,61.1662580725698,0.7316621101895185,0.7155831518465317,-1.7447010364767506,16570.26550950837,16742.47998046875,16914.69445142913,0.02057215790746433,1543215829.0,0.003831278935077398,1
2023-12-26 15:30:00+00:00,16837.119140625,16859.923828125,16830.501953125,16846.654296875,69481577,58.55831107798871,60.990620353507474,69.15763585904149,61.395275443149615,33.60937664849189,16790.437415223725,16765.56189328579,16662.573769631792,16403.215447253402,16662.573769631792,86.24316698389534,80.40243483906814,0.5912178127776421,22.94206847515329,29.837098088404648,21.427154077385797,59.861522429769686,59.579038918941315,0.22490706319702602,0.32408390865639936,-0.16282689527412714,16569.95285351855,16742.73095703125,16915.50906054395,0.020639178155119467,1473734252.0,-0.00045915359209425244,0
2023-12-26 16:30:00+00:00,16846.1484375,16855.814453125,16837.8125,16837.8125,55386527,59.26261206122468,61.32810474845329,69.29759544668264,62.77659110866565,36.04973453524872,16800.56669200123,16773.236802258572,16669.77277621486,16411.986397555316,16669.77277621486,93.27352013657975,87.73139965018862,0.5287380462834896,22.475141065763335,29.137108018743486,20.92446460568082,56.921078863357565,57.534852597994245,0.4630573939459694,0.4630573939459694,-0.47187435891068813,16570.031214476625,16742.679882812503,16915.32855114838,0.02062377941217327,1529120779.0,0.0005362732662035352,1
2023-12-26 17:30:00+00:00,16858.65625,16861.828125,16838.85546875,16846.3671875,46470819,60.269897706015044,61.80282482132723,69.4932779041708,64.81142241333792,38.548646873474354,16811.128429819186,16781.371987757757,16677.179971265257,16420.831345128478,16677.179971265257,94.36972106737406,91.29546939594971,0.19104665686922365,22.136950737375045,29.047992820221634,20.294414636462438,54.49619153383203,55.806742780594526,0.861928243496004,0.5349430368984867,-0.6676886161849618,16566.974774819468,16745.614453125,16924.25413143053,0.021335697033463535,1575591598.0,0.0007424731265075479,1
2023-12-26 18:30:00+00:00,16860.771484375,16862.69140625,16847.6953125,16858.759765625,44176813,60.448008254513816,61.88488091164358,69.52679363657735,65.18689561226921,40.23592000172721,16820.154439738424,16788.93384457845,16684.379638446033,16429.543031054152,16684.379638446033,97.2214807472127,94.95490731705549,0.3576397959021157,21.83739167616718,28.565191251882915,19.873734752542198,51.674755977844036,53.7662103290648,0.8719718676738734,0.13414951810367284,-0.6976505451344716,16589.960945591276,16759.270410156252,16928.57987472123,0.02020487293556327,1619768411.0,0.00012546874102148386,1
2023-12-26 19:30:00+00:00,16898.41796875,16905.95703125,16860.42578125,16860.95703125,60522110,63.577609577457444,63.3384980172756,70.12291036985258,71.50109300578005,44.10246698965784,16834.384172285983,16799.360904023357,16692.773298457952,16438.827683285755,16692.773298457952,97.90527090525617,96.49882423994764,0.6380262827001265,22.247092000378238,32.783738231624625,18.61222769893436,51.23593412228375,53.35446231261155,0.8344200411805079,0.8227522306108442,-0.23216766233983996,16625.655765318133,16776.43193359375,16927.208101869368,0.017974759933749373,1680290521.0,0.002232785398336379,1
2023-12-26 20:30:00+00:00,16879.103515625,16907.51171875,16868.26171875,16899.171875,64261221,60.91452949856798,62.0788515437672,69.41205706026577,64.49892308510685,45.08846660852578,16842.514961983987,16806.95543846161,16700.08036579784,16447.546016599405,16700.08036579784,93.76630940271764,96.29768701839551,0.372484184143377,22.650916537768857,31.179777318177035,17.57647348616491,50.37979597069206,52.64923919698097,0.27622412420382164,0.5112957802547771,-0.10058912005892075,16636.191360575507,16786.4029296875,16936.614498799496,0.017896814432630886,1616029300.0,-0.0011429740441216696,0
2023-12-27 14:30:00+00:00,16883.201171875,16920.21875,16862.78515625,16899.41015625,0,61.285036716410026,62.24405291870311,69.47903708745336,65.33907913335632,45.674023314379156,16849.912454691443,16814.21693688193,16707.261573879296,16456.172851357336,16707.261573879296,88.40126491062811,93.3576150728673,0.9805070286959574,23.222990409035486,30.44972650493329,16.159393326396604,50.88363866921406,52.88845692463192,0.35547167244779976,0.28222131537781403,-1.805618436340364,16645.840042976142,16795.73642578125,16945.63280858636,0.017849337356237626,1616029300.0,0.00024276504058451387,1
2023-12-27 15:30:00+00:00,16877.462890625,16882.69140625,16859.552734375,16881.3046875,73774433,60.42125881561733,61.85273327756409,69.2623104690203,62.906823144433965,45.15453649344636,16854.92162486118,16820.240361047938,16713.936135320302,16464.515228372537,16713.936135320302,83.05652255421136,88.4080322891857,0.5225362136592518,23.65736885914597,29.398704029994057,16.0734211766126,48.938267157127335,51.42645595340032,0.7740356208322782,0.16603359500295434,0.1961257675806998,16672.663137864787,16807.588671875,16942.514205885214,0.016055311281622617,1542254867.0,-0.00033988111564764445,0
2023-12-27 16:30:00+00:00,16890.05859375,16895.39453125,16877.08984375,16878.00390625,55907703,61.697406931013475,62.390954657677774,69.4755758941014,66.13511813423995,45.23773497141883,16861.310164659146,16826.889716543374,16720.84289839598,16472.94182966714,16720.84289839598,83.05975404951513,84.83918050478486,0.6525174215703436,24.273131567930687,30.51739088466628,15.623887471113822,46.75015432447539,49.7703675307303,0.7084933845497225,0.6585574050362782,-0.28101621204756544,16697.098216060545,16818.8427734375,16940.587330814455,0.01447716219444413,1598162570.0,0.0007463031147885157,1
2023-12-27 17:30:00+00:00,16907.966796875,16921.677734375,16870.83203125,16889.99609375,57502531,63.499401078177506,63.1573835143157,69.779769808332,70.40721770652735,46.215963829134125,16869.793188698393,16834.611343241624,16728.181090493195,16481.55618545343,16728.181090493195,86.66535156900889,84.26054272424513,0.374673969063947,25.259442645434106,32.15214952262617,14.417669939746508,47.04269352451286,49.82413431044378,0.7303422579034302,0.3534360235086237,-0.21153883096843037,16720.91791837902,16830.19853515625,16939.479151933483,0.012986254030094577,1655665101.0,0.001060280698589544,1
2023-12-27 18:30:00+00:00,16895.6953125,16919.462890625,16866.787109375,16909.162109375,58443446,61.36879782533232,62.25581483815639,69.29689358637604,63.95703522144459,45.47678296888989,16874.50266575323,16840.428864123376,16734.750275669932,16489.756960246432,16734.750275669932,89.27688202847062,86.33399588233154,0.34789901636834075,26.037183374646574,29.602360275511362,13.883259735391071,47.44505693347623,49.96671665742159,0.5487949573600297,0.25565443084909156,-0.16748038371398205,16734.148597048526,16838.07529296875,16942.001988888976,0.012344248865976121,1597221655.0,-0.0007257811966645544,0
2023-12-27 19:30:00+00:00,16884.900390625,16896.505859375,16872.69140625,16896.505859375,53282982,59.47820545198572,61.4555159277871,68.86910709219947,58.46052864623542,43.518265359365614,16876.39316118446,16844.66424759972,16740.638515472092,16497.581582630166,16740.638515472092,86.19405814805565,87.37876391517838,0.2300344987981767,26.75937119462958,28.501880420744,13.36714387452373,45.75715666144222,48.65910348080051,0.5126712047896334,0.4873287952103666,-0.3032695666483847,16745.82089592533,16844.44306640625,16943.065236887167,0.011709757347526085,1543938673.0,-0.0006389155151853565,0
2023-12-27 20:30:00+00:00,16910.322265625,16910.412109375,16878.263671875,16885.1875,66907773,62.414774423512334,62.62876991644837,69.32417019296018,66.39528373021072,43.51583543328161,16882.562089264557,16850.917392173556,16747.292780183972,16505.754665461747,16747.292780183972,84.7769839991731,86.74930805856646,0.30646579928338,27.67116908801061,29.258408041415727,12.681751997115864,44.785105292767774,47.833570181760486,0.9972053462940462,0.7818347509113002,0.11919601096262787,16746.172075199855,16848.633691406252,16951.09530761265,0.012162602390561647,1610846446.0,0.0015055981623743886,1
2023-12-28 14:30:00+00:00,16940.458984375,16967.849609375,16917.45703125,16967.849609375,0,65.59760339887829,63.97678552101359,69.85716918855832,73.41787551703439,45.422093420726014,16893.088797466455,16859.44516285941,16754.867925446364,16514.36267177686,16754.867925446364,82.10641223806523,84.35915146176465,0.4726207224494264,29.340449148020863,35.60575109956525,11.541354521165998,45.695265182570076,48.31825886017246,0.4564551761559629,0.543544823844037,-1.8586871945358332,16747.994009110145,16855.62236328125,16963.250717452356,0.012770617643352761,1610846446.0,0.0017821492858987042,1
2023-12-28 15:30:00+00:00,16926.68359375,16955.630859375,16920.931640625,16940.740234375,78602556,62.97253885468252,62.901263953085206,69.29558160481227,66.05636998457184,45.29907813686441,16899.196942245282,16865.84882294423,16761.605794791605,16522.527442509,16761.605794791605,79.2843969280582,82.05593105509884,0.16726787710110622,30.89049491803038,33.64070758427194,10.904399446237235,44.909833294529356,47.637306854663834,0.16576607002138918,0.4050996285038838,0.5368612006912381,16754.77000916452,16862.39228515625,16970.01456114798,0.012764769573824664,1532243890.0,-0.0008131651354728042,0
2023-12-28 16:30:00+00:00,16931.556640625,16936.353515625,16922.03515625,16926.978515625,52864405,63.52855365157105,63.1286566968575,69.38442385333846,67.40519816341671,45.075202914329566,16905.080523768866,16872.1067103424,16768.270533843897,16530.6270305905,16768.270533843897,73.42165287927797,78.27082068180046,0.31075776596454957,32.32982313303922,32.83541667330639,10.64337004483136,42.72472801456298,45.97135948068064,0.6649843131905606,0.31973809848588186,-0.2593777769952714,16758.574303534253,16868.146875,16977.719446465744,0.012991654895789562,1585108295.0,0.0002878914140511668,1
2023-12-28 17:30:00+00:00,16929.447265625,16944.31640625,16910.8671875,16931.48828125,55294260,63.086942750837466,62.95543663011944,69.29586069632265,66.07913955334004,44.2178553420963,16909.51084046998,16877.56771560741,16774.591189992178,16538.524460987224,16774.591189992178,69.41555033365628,74.04053338033081,0.273917803141737,33.18946223987062,30.970281825829293,11.935313065445202,42.06219163852276,45.3452524441466,0.5554712133598038,0.06101833469578419,-0.163623333437983,16791.100616321095,16878.655859374998,16966.2111024289,0.010374670090245551,1529814035.0,-0.00012458246130420125,0
2023-12-28 18:30:00+00:00,16937.421875,16945.462890625,16923.912109375,16929.724609375,44147982,64.10288875335769,63.349711361317524,69.44630797913416,68.78746463330403,43.67838827305968,16914.58557402089,16883.268111740035,16780.976707051308,16546.423419680545,16780.976707051308,70.60239503927754,71.14653275073726,0.35526065003707213,34.0070238134013,29.997679829127907,11.482753779572688,40.597090896485426,44.15552888443927,0.6268805510241073,0.35716875113286206,-0.5104213189404178,16805.426724825218,16886.0404296875,16966.65413454978,0.009547970135207393,1573962017.0,0.00047104960072696933,1
2023-12-28 19:30:00+00:00,16912.138671875,16940.07421875,16904.39453125,16937.478515625,58848483,58.59646784459578,61.207815813290026,68.362623776357,53.10431720610601,40.74107578138501,16914.140682721638,16886.017688895747,16786.12031351498,16553.66530586261,16786.12031351498,62.833251374371436,67.61706558243509,0.130728250600448,33.920514877277306,28.098084527890677,14.21961474043583,40.24584779673646,43.73173681521731,0.21704620100722574,0.7102036347711845,-0.025573698666699996,16828.45150602461,16892.61923828125,16956.786970537894,0.007597132374975818,1515113534.0,-0.0014927421251943462,0
2023-12-28 20:30:00+00:00,16902.330078125,16928.076171875,16891.443359375,16912.82421875,65274772,56.56640392815109,60.38640252168184,67.94291664859178,48.13697416335757,37.19302488868925,16911.993300067705,16887.571249774723,16790.677559185962,16560.569558778698,16790.677559185962,53.32022796133314,62.25195812499403,-0.0333376497465195,33.315991685713065,26.25945973411499,15.602564583854221,39.987773846969574,43.37679059945644,0.2971849008317338,0.286468330134357,0.19128411954696148,16835.3079602983,16895.49306640625,16955.678172514195,0.007124397716171367,1449838762.0,-0.0005799735882199286,0
2023-12-29 14:30:00+00:00,16905.158203125,16919.509765625,16893.587890625,16901.451171875,0,57.02867167138044,60.54472625625564,68.00071742091752,49.71908229518149,34.21496621334154,16910.75055516903,16889.246197712844,16795.16699620318,16567.393096290503,16795.16699620318,43.38960226999471,53.18102720189976,0.056007701665873655,32.7546487221177,25.01222128054958,14.861493795640738,38.983066786471746,42.50404481948362,0.4463532248342375,0.14300783604581072,-1.8330146505718865,16845.26842127569,16898.895019531254,16952.521617786817,0.006346757961817412,1449838762.0,0.0001673216051827353,1
2023-12-29 15:30:00+00:00,16758.26953125,16907.013671875,16758.26953125,16906.44921875,100581251,35.747735657012505,49.81993458918902,62.06940444556146,17.454599890692048,19.774200364128774,16883.026732638296,16876.772229478287,16793.720036793253,16571.17282767584,16793.720036793253,27.203866685903908,41.30456563907725,-0.7499650957094732,32.1907789897043,19.336715693116343,32.13210858174026,46.82314348922377,47.81604960975944,0.0,0.9962052076631169,1.3288526207297373,16814.675872918626,16894.50107421875,16974.326275518877,0.00944984417704291,1349257511.0,-0.00868898534459428,0
2023-12-29 16:30:00+00:00,16765.34375,16803.45703125,16757.9453125,16758.48046875,63628604,36.96766789987715,50.25998547598418,62.23129946724183,20.3584763052438,8.799188156182936,16861.629826704062,16866.159993337496,16792.607241232734,16575.017796434735,16792.607241232734,15.212066563323068,28.601845173073897,-0.8573373904275599,31.672734251223225,17.99151211903563,29.946322491873275,46.72947029356493,47.70083306677146,0.1625611535490516,0.15080250622264182,0.1576431299194466,16792.255576439,16889.835449218754,16987.415321998506,0.011554863642471483,1412886115.0,0.00042213300942606224,1
2023-12-29 17:30:00+00:00,16813.76171875,16833.658203125,16764.9453125,16765.69140625,57014332,44.705854334568116,53.174564598760476,63.32455388979468,37.824040485487814,3.9626582849268743,16852.92653434878,16861.16968147202,16793.436828586353,16579.74539885682,16793.436828586353,10.038677100489124,17.484870116572033,-0.7478974787038473,30.353150369500522,20.629610990523908,26.903266271526505,48.29971460295315,48.75143594468288,0.7104402944771325,0.6995821608254456,-0.051343811300492787,16784.824865192346,16887.4849609375,16990.145056682657,0.012158127273850306,1469900447.0,0.00288797948148245,1
2023-12-29 18:30:00+00:00,16831.337890625,16847.658203125,16813.150390625,16813.7734375,53107789,47.238060006896504,54.1851845683025,63.713620966776936,43.107992132320476,1.5302835406691884,16849.001326399,16858.32855853421,16794.92314474473,16584.72742839678,16794.92314474473,21.693604166085112,15.648115943299102,-0.5632863791475691,28.765536752120557,21.668430861127945,25.501743231727392,47.3145787384565,48.039254772448736,0.5270545619198551,0.5089993208059769,-0.17536292728836916,16778.63096603279,16884.13095703125,16989.630948029713,0.012496940620390907,1523008236.0,0.0010453444130471556,1
2023-12-29 19:30:00+00:00,16848.45703125,16858.9765625,16832.49609375,16832.49609375,54597042,49.65634201804707,55.16264232673814,64.09221113623056,48.11820091999924,0.9727671551008825,16848.902363644636,16857.38841307857,16797.022512842977,16589.94979677011,16797.022512842977,34.89220347814759,22.208161581573943,-0.490797220473005,27.00134746802148,22.49763089962047,24.405112362327834,45.90915681963818,47.0192256275763,0.6027437675173329,0.6027437675173329,-0.12040626922730362,16775.907665462837,16882.5986328125,16989.289600162163,0.012639164108575286,1577605278.0,0.0010170992191023132,1
2023-12-29 20:30:00+00:00,16828.087890625,16848.255859375,16801.033203125,16847.59375,75073212,46.9017896424103,53.747705659658436,63.290479980814034,42.876616268563666,-1.100007808290684,16845.117914004702,16854.59788713061,16798.240762952075,16594.66540258902,16798.240762952075,37.16723581245172,31.251014485561473,-0.5987163869538066,26.055542594878617,20.84153874580543,27.49231537444106,46.01734762716402,47.03945575244748,0.5729175283315411,0.41306146083216144,0.5478261080676098,16770.405886404376,16879.84296875,16989.280051095622,0.012966599576574976,1502532066.0,-0.0012089617813203501,0
2024-01-02 14:30:00+00:00,16551.90234375,16686.603515625,16542.990234375,16673.244140625,0,25.912478374650004,39.50080502834615,53.9527876468511,15.745108912177956,-24.743336572395492,16791.80599214021,16825.769740141983,16788.58043278729,16593.818609344682,16788.58043278729,26.232233772415206,32.76389102100484,-2.2761405726041173,28.082226258785024,14.11480416850796,47.83178223011343,63.094512528795164,58.94236577732511,0.062056303549571604,0.8449204406364749,-1.816624689711531,16680.533071024725,16863.56494140625,17046.596811787775,0.02170737575565818,1502532066.0,-0.016412176396396472,0
2024-01-02 15:30:00+00:00,16584.28125,16584.54296875,16513.453125,16549.353515625,110185440,29.87461927538474,41.3896245483799,54.75140983891297,22.456418748080626,-40.40240406196244,16754.074220841987,16802.770836318938,16780.568700128966,16593.629750743796,16780.568700128966,17.3237534316711,26.907741005512676,-1.9385923225678672,30.142974878097977,12.989033463297929,47.330678026043174,63.66560761602408,59.549739675958854,0.9963184790373097,0.4913182042969394,1.6390211359647342,16627.3923758584,16848.276074218753,17069.159772579107,0.02622033226275899,1612717506.0,0.0019562045242627057,1
2024-01-02 16:30:00+00:00,16585.501953125,16610.69921875,16584.26171875,16584.693359375,78134867,30.026551777528894,41.46107874337977,54.78157983277874,22.727147128761484,-52.11309994766998,16723.424717620717,16782.07856172904,16772.91902377587,16593.468804256292,16772.91902377587,11.744132076241614,18.43337309344264,-1.8744641924253926,31.498473259061413,15.649442378469875,45.865603533234115,61.006457072022364,57.89412769216091,0.04691193853427896,0.030585106382978722,0.621354666711631,16584.197523439674,16832.15283203125,17080.108140622826,0.02946210280597285,1690852373.0,7.360603131356669e-05,1
2024-01-02 17:30:00+00:00,16559.2265625,16608.859375,16533.7578125,16585.08984375,65012511,28.590654526493317,40.3626637820182,53.99089439428876,20.895171136215676,-62.79030765786956,16693.570507598768,16760.854561802462,16764.53892725525,16592.790740063097,16764.53892725525,14.556028253364016,14.541304587092243,-2.046308212371848,33.0980794525236,14.295700985534243,47.71522392080277,62.01325031687791,58.75449943255286,0.33912410277748883,0.34437740559658797,0.19667489369238844,16541.245558982297,16815.32939453125,17089.413230080205,0.03259928237125022,1625839862.0,-0.0015842384933094644,0
2024-01-02 18:30:00+00:00,16526.5390625,16565.888671875,16498.630859375,16559.54296875,66304640,26.86922126152339,39.02872173538219,53.01946557549123,18.70665250532884,-73.04763212987018,16663.201153944447,16738.53879996413,16755.205599225632,16591.478825655908,16755.205599225632,11.198363649130483,12.499507992912038,-1.3827828005623157,34.79964630095536,13.19487056063568,48.062674732774546,62.38786190138663,59.179665085925215,0.41494366360785223,0.49070739923336043,0.23226569337401873,16496.89673521502,16797.411328125,17097.925921034977,0.03578106019310332,1559535222.0,-0.0019739750450679105,0
2024-01-02 19:30:00+00:00,16471.232421875,16530.951171875,16453.408203125,16526.119140625,86849796,24.2128307708939,36.88952817277288,51.422080568676414,15.501673038995108,-84.66347155659969,16628.297748113637,16713.081049669927,16744.069396192273,16589.097708749356,16744.069396192273,6.890863481725018,10.881751794739838,-1.7542815256919502,36.6363968563518,12.043410624544908,48.95774228416847,63.47036953343044,60.09783026912895,0.22986247544204322,0.7078232834617904,0.871201395783823,16446.832381533877,16775.4568359375,17104.081290341124,0.039179195847545846,1472685426.0,-0.0033465349530135136,0
2024-01-02 20:30:00+00:00,16545.279296875,16549.833984375,16463.537109375,16471.041015625,86104538,33.668090727012995,41.35264168202022,53.342512784974936,33.340538108400374,-86.89250134612303,16613.203484252066,16697.099930356126,16736.27370602297,16588.23001742511,16736.27370602297,9.92921933496466,9.339482155273387,-1.5968016340781117,37.92737398593781,12.974903124532021,44.32218272015389,65.10083420961399,61.4077825056725,0.9472207133804093,0.8602661596958175,0.969421747018613,16421.37393256001,16755.6978515625,17090.021770564992,0.03990569917937667,1558789964.0,0.004495527298956636,1
2024-01-03 14:30:00+00:00,16412.8515625,16470.208984375,16385.88671875,16415.138671875,0,27.145349818287187,36.5577144274623,49.7530772459361,23.145242055605777,-98.21270006189297,16576.775862115326,16670.02865722697,16723.590484708344,16584.757176733525,16723.590484708344,9.546652033835962,8.78891161684188,-2.4863521298452187,39.5726649097149,10.918527028184977,45.01862312940034,71.8359587749987,66.30702228663887,0.31978319783197834,0.027123433627498666,-1.9832744922121204,16372.816758948951,16730.006250000002,17087.19574105105,0.042700461161041106,1558789964.0,-0.008003958833140534,0
2024-01-03 15:30:00+00:00,16417.81640625,16440.806640625,16376.3203125,16410.017578125,104552860,27.710802621935944,36.84243904465352,49.882094016284384,24.15962314589303,-105.56651265901382,16547.874142867084,16646.008442848208,16711.599344376642,16581.45141890217,16711.599344376642,11.160768891863674,10.212213420221431,-2.555964764021186,41.150582382829654,10.213269923706568,43.0689674401114,71.31098515714166,66.21598757855692,0.6434866886755308,0.1209376987612442,1.6726395757861692,16334.491663488552,16704.319238281252,17074.146813073952,0.0442792752601575,1663342824.0,0.0003024973284559973,1
