Datetime,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_50,rsi_7,macd,ema_10,ema_20,ema_50,ema_100,ema_200,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr_14,atr_20,close_pos,body_range_ratio,volume_zscore_50,bb_lower_20,bb_middle_20,bb_upper_20,bb_width_20,obv,returns,direction
2024-02-13 18:30:00+00:00,145.1300048828125,145.2100067138672,143.69000244140625,144.83999633789062,8796615,47.6428347451938,51.688828839683644,54.86496747185722,41.78894979859127,0.3598757975157696,146.25483438817741,146.00474282765967,144.5210117357809,140.6836296081543,144.5210117357809,55.392457663868576,74.52355518426792,0.6798550314416809,20.960376950208932,28.730865226109852,34.95069216328483,1.9516963693976717,1.9736811720360308,0.9473673643527581,0.19079455905235154,-0.49298666393494356,138.83783337408312,144.43775024414063,150.03766711419814,0.07754090410009945,61049887.0,0.001967645826279618,1
2024-02-14 14:30:00+00:00,144.83999633789062,146.52000427246094,144.093994140625,146.0800018310547,11586699,46.6869661017253,51.17674138899751,54.533125287414634,39.95011313608696,0.22530991092321528,145.99759110630708,145.8938145905388,144.53352093586363,140.76593389983225,144.53352093586363,35.67618287678579,55.76130953881232,-0.2032577807631487,19.572870669205127,30.935885460867027,31.90060723130744,1.9855759238575479,1.996297620026026,0.3075016824851721,0.5111295607927493,-0.12849441768404624,139.19616572572122,144.61025009155273,150.02433445738424,0.07487829337690596,49463188.0,-0.001998267313199964,0
2024-02-14 18:30:00+00:00,145.86000061035156,146.02000427246094,144.7050018310547,144.85000610351562,5899021,50.45227184864656,52.87946106170811,55.49911006912988,49.13437160570604,0.19868102537409982,145.97257465249697,145.89059421147334,144.5855397466279,140.86680650796134,144.5855397466279,33.386637369791664,41.48509263681534,0.21298354661216626,18.284471979701596,29.436343423327866,30.35430264510503,1.9376778179681695,1.9622328610950373,0.878324437224414,0.7680552332327686,-0.853191742188502,139.9150901168058,144.90175018310546,149.88841024940513,0.06882815507746812,55362209.0,0.007042283196979859,1
2024-02-15 14:30:00+00:00,142.5198974609375,143.52000427246094,140.4600067138672,143.13999938964844,25237213,40.39209157473234,47.28000246948153,51.82030355567231,31.01328195028431,-0.09089320770596032,145.34481516312252,145.5695754733271,144.5045341667969,140.8995409822777,144.5045341667969,30.68617790172607,33.2496660494345,-2.2564297049206954,18.63448774763395,24.24017481642638,38.87270119267972,2.1849861092907554,2.1341209128645042,0.6731674478906952,0.20264785080283235,1.551314012772872,140.1533249850753,144.96724472045898,149.78116445584266,0.0664138956999063,30124996.0,-0.02289937704262579,0
2024-02-15 18:30:00+00:00,142.8000030517578,142.89999389648438,141.77499389648438,142.52000427246094,9051210,41.44653722945254,47.76107374294751,52.09205029088634,33.415864702718615,-0.29438718127639163,144.8821220519653,145.30580667127288,144.4376898093444,140.93717389454463,144.4376898093444,30.572169812396215,31.548328361304648,-2.1448569732868186,18.959502389285422,23.316729986673206,37.391820992484355,2.1092728157699874,2.083664867221279,0.9111192491319444,0.24888780381944445,-0.48138848383698596,140.45537056981667,145.04874496459962,149.64211935938258,0.06333559653899808,39176206.0,0.0019653788405025185,1
2024-02-16 14:30:00+00:00,140.47500610351562,143.19000244140625,140.2449951171875,142.77000427246094,17365414,35.787562764929696,44.28279825238251,49.716963909558196,24.988374211553015,-0.6359347840044336,144.08082824315628,144.84573042672457,144.2822904483315,140.9280220570985,144.2822904483315,17.166005219183017,26.141450977768432,-5.822604817218821,19.723132263646875,21.055431497055775,38.80392162499456,2.1689681378020422,2.1267319900711525,0.07810200824853371,0.7792843671633749,0.555226968537763,140.4776498120261,145.05299530029296,149.62834078855983,0.06308515696342358,21810792.0,-0.016281490886239647,0
2024-02-16 18:30:00+00:00,140.50999450683594,141.30999755859375,140.13999938964844,140.47000122070312,9202141,35.929336285951656,44.346051362109755,49.752144340283856,25.319051159846907,-0.8934908418996486,143.43158574564347,144.432803196259,144.1343572741552,140.91974428382596,144.1343572741552,10.845931938010697,19.528035656529976,-5.716972651310609,20.463281983268956,20.216586787411316,37.61550307551636,2.097613140026562,2.0788952990148606,0.31623563780533925,0.034182349335524345,-0.4749317483887734,140.0889666047407,144.9599952697754,149.83102393481008,0.0672051438187417,31012933.0,0.0002490720896963783,1
2024-02-20 14:30:00+00:00,140.8737030029297,142.0800018310547,139.9949951171875,140.0,14228807,37.474752262798205,45.0189187049653,50.12230417161314,29.10907628939623,-1.0560837611673435,142.96651615605913,144.09384127308476,144.0064884792052,140.91883257529335,144.0064884792052,5.261109704322377,11.091015620505363,-5.199396220215328,20.71801204852411,21.403739023291788,34.94376386122417,2.096712681015178,2.079200869757477,0.42144127397671305,0.419040858294973,0.1449960917255572,139.62790039094952,144.81243057250978,149.99696075407005,0.07160338599474428,45241740.0,0.0025884884372124883,1
2024-02-20 18:30:00+00:00,141.10000610351562,141.27999877929688,140.5399932861328,140.87989807128906,6179210,38.469241720281644,45.44452022708182,50.354504371342145,31.62788465373462,-1.153383564408216,142.6271506919603,143.80871411407816,143.89250877819777,140.92242016991162,143.89250877819777,8.327090413741415,8.144710685358161,-4.384360574359942,20.95454710911818,20.838026306508436,34.0201807635674,1.9998050247400987,2.012241100927806,0.7567684599047364,0.29744107882961834,-0.8768863751007039,139.26199056339323,144.68593063354493,150.10987070369663,0.07497536279307285,51420950.0,0.001606425441810222,1
2024-02-21 14:30:00+00:00,142.38999938964844,142.63999938964844,140.6750030517578,141.4499969482422,11370394,43.942662746677385,47.83171402032731,51.66339459522577,44.695800702952454,-1.1135661844135711,142.58403227335813,143.67359842603722,143.8335868413919,140.95148114455986,143.8335868413919,15.54841420635917,9.712204774807654,-1.6949165041007896,20.402937611161335,24.23725417197088,31.629558757031344,1.9973186899651363,2.0098788627759467,0.8727732997872307,0.4783736352482567,-0.21709169470244954,139.1045919560467,144.61393051147462,150.12326906690254,0.07619374614800016,62791344.0,0.009142404183784647,1
2024-02-21 18:30:00+00:00,142.5500030517578,142.69000244140625,141.5500030517578,142.39999389648438,6996116,44.600920965308994,48.123695341441994,51.82415131813612,46.184223098003855,-1.0569161936008982,142.57784514215808,143.56658934277252,143.78325022219056,140.98313504371228,143.78325022219056,21.56578087246454,15.147095164188375,-1.7777177318625121,19.862945313602886,23.402373907337793,30.299304924640992,1.9360815970853722,1.9663848891195712,0.8771934521021001,0.1315870487612266,-0.7774394042408211,138.9502627804252,144.5339309692383,150.1175991580514,0.07726446172700444,69787460.0,0.0011237001390211887,1
2024-02-22 14:30:00+00:00,143.61000061035156,144.63999938964844,142.8000030517578,144.25,14758053,48.883310514282805,50.044575900042275,52.88344263924211,55.4509835927049,-0.9159294588758087,142.7655097727387,143.57072374920864,143.77645611976553,141.03515218364572,143.77645611976553,31.65321843032748,22.922471169717063,-0.8492099962980264,18.543021022375097,28.761518725805747,27.976264830363213,1.9470755071428902,1.9725654615581238,0.4402169406067039,0.34782644751463687,0.20179504181208366,138.86692755033386,144.45768127441406,150.04843499849426,0.07740334296879539,84545513.0,0.007435970086993926,1
2024-02-22 18:30:00+00:00,144.0800018310547,144.3699951171875,143.40499877929688,143.63499450683594,8050464,50.70294195392902,50.8808914906158,53.347560671171124,59.09465569403286,-0.7575388490051864,143.00450832879613,143.61922642367017,143.7883598731494,141.09544623606965,143.7883598731494,43.50527252459076,32.241423942460926,-1.2203474371647232,17.31737703766358,27.70530501922725,26.948888124202444,1.8769269950534426,1.922187005374749,0.6994876822364884,0.46114923626703774,-0.6577719193143886,138.81528386559967,144.3841812133789,149.95307856115812,0.07713999277454368,92595977.0,0.0032727610800473705,1
2024-02-23 14:30:00+00:00,143.99000549316406,144.67999267578125,143.42999267578125,143.6699981689453,10396143,50.333464390498975,50.71230568014702,53.24508183931862,58.034283247998445,-0.6319899155307951,143.18368963140847,143.65453871600295,143.79626754452255,141.15276424116064,143.79626754452255,54.79547765086528,43.31798953526117,1.0315107282683083,16.339298727390425,27.563714900463758,25.635621617782327,1.832146495406768,1.8885776551060114,0.44801025390625,0.256005859375,-0.34795619002034894,138.76303956139026,144.2931816101074,149.82332365882456,0.07665146733904686,82199834.0,-0.0006246275454393491,0
