Datetime,Open,High,Low,Close,% change,rsi_14,rsi_28,rsi_50,rsi_7,macd,ema_10,ema_20,ema_50,ema_100,ema_200,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr_14,atr_20,close_pos,body_range_ratio,bb_lower_20,bb_middle_20,bb_upper_20,bb_width_20,returns,direction
2022-09-09 20:00:00,157.152,157.798,157.051,157.585,0.2755294237426321,60.16540955220958,50.04530482669829,46.35334859174819,74.42924703237952,0.19050269208008785,156.4335886817944,156.0403939573506,157.25846642406674,159.8642927218547,157.25846642406674,94.51439078027936,93.93752561298503,2.8804032042200687,23.036533634860746,25.037904564163433,22.56443532535247,1.2020778438138446,1.2599795995510965,0.7148594377510176,0.5796519410977417,152.94183912120863,155.53780000000003,158.13376087879143,0.033380450010112035,0.002704250445406009,1
2022-09-12 14:00:00,160.307,161.666,160.077,161.597,0.8047059704192708,74.41123077383685,59.808343639674426,52.541523271911394,89.54308456329713,0.599994857060409,157.37239073964994,156.56959453284102,157.42860499567198,159.89860375706547,157.42860499567198,95.91102044454901,94.68011270221359,5.244065257742044,24.078779869727217,39.47976262234659,17.891946760554532,1.4077151406842836,1.401030619573541,0.9565764631843999,0.8118313404657153,152.2439398665082,155.91185000000002,159.57976013349182,0.04705107576482225,0.025459275946314586,1
2022-09-12 15:00:00,161.598,162.031,161.208,161.377,-0.1367591183059218,72.87224112296073,59.15094857419303,52.20457426176585,86.28056764446775,0.8964346460670924,158.10050151425904,157.02744267257046,157.58344401544954,159.9278789301929,157.58344401544954,96.0309644070166,95.48545854394831,4.926527958387514,25.19625766362075,39.689358038747436,17.12193977296824,1.3659497734925496,1.3721290885948643,0.2053462940461842,0.26852976913730453,151.88560120645982,156.2435,160.6013987935402,0.05578342514780054,-0.0013614114123405852,0
2022-09-12 16:00:00,161.374,162.882,161.216,161.879,0.3129376479482416,74.18428134943456,60.18649687521736,52.907753268802814,87.49362158513607,1.158517846615723,158.7875012389392,157.48949575137328,157.7518971913143,159.96651499098115,157.7518971913143,94.14159368921872,95.3611928469281,4.949269020065471,26.56885408584854,40.6664053753015,15.653338528270305,1.387381932528796,1.3868226341651209,0.3979591836734596,0.3031212484993976,151.62016590100842,156.59495,161.5697340989916,0.06353696717539858,0.00311072829461434,1
2022-09-12 17:00:00,161.905,163.136,161.727,163.077,0.7238812884098681,77.0384066738834,62.53688527388984,54.536557558284244,89.96418729088052,1.4462181564858554,159.5674101045866,158.02163901314728,157.96072475243923,160.02810875353597,157.96072475243923,94.20890288446284,94.79382032689938,4.501704560018459,27.940270429042958,39.025931094569785,14.519083267488817,1.38892608020531,1.3879315024568644,0.9581263307310164,0.8317955997161135,151.25057808381044,156.97305,162.69552191618956,0.07291024690148483,0.007400589329066731,1
2022-09-12 18:00:00,163.074,164.246,162.754,164.117,0.6395869359922354,79.18938008371757,64.42746438036544,55.88808796801473,91.63733041187558,1.7381062265380933,160.39460826738903,158.60214958332372,158.2021473111671,160.10907689703032,158.2021473111671,96.14183837955753,94.83077831774636,4.768683728382924,29.612663825708808,41.72560397181901,13.410917267420514,1.3962885030477892,1.3931349273340219,0.9135388739946263,0.6990616621983679,150.87819860551218,157.39205,163.90590139448784,0.08277230513851022,0.006377355482379388,1
2022-09-12 19:00:00,164.132,164.169,163.275,163.564,-0.3460629249628421,75.15772718820011,62.68313795418781,55.00093342422179,83.04819725592552,1.902872022430472,160.97086130968194,159.0747067658643,158.41241604406252,160.177491215901,158.41241604406252,97.30241193394137,95.88438439932057,4.284511999183902,31.165600551184237,39.76702061889707,12.78141411331103,1.3604107528300904,1.368178180967321,0.3232662192393574,0.6353467561521349,150.72559936453536,157.76365,164.80170063546467,0.08922271556806217,-0.0033695473351328387,0
2022-09-12 20:00:00,163.566,163.956,163.062,163.238,-0.2005306726336787,72.80456450920006,61.662516481130396,54.480710856929605,78.0188055388946,1.9842711841988034,161.38306834428522,159.47121088340106,158.6016546305699,160.23809535023958,158.6016546305699,93.95355748137655,95.79926926495847,4.068036491836514,32.365381983318834,37.853512558800745,13.312833200103283,1.327095699056511,1.3444692719189537,0.19686800894853718,0.36689038031321186,150.81087047864696,158.15755000000001,165.50422952135307,0.09290330460168424,-0.0019931036169328342,0
2022-09-13 14:00:00,159.369,159.866,158.27,158.27,-0.6895945886590175,48.092676333568306,49.042848866157996,47.495079571779556,37.56858618825696,1.6291249869038893,160.81705591805155,159.35680984688665,158.588648566626,160.19912316508632,158.588648566626,70.496002283886,87.25065723306797,0.757575757575756,30.346315485855598,29.390227922970535,31.90227096824614,1.5871602919810452,1.5256458083230056,0.0,0.6885964912280621,151.01990009396013,158.28155,165.5431999060399,0.09175611315456385,-0.03043409010156939,0
2022-09-13 15:00:00,158.265,158.355,156.836,157.205,-0.6697627397086999,44.597936945674,46.90861705449522,46.19927357558257,33.25627584569327,1.247353749856245,160.16031847840583,159.1518755757546,158.53438783852303,160.13983359746084,158.53438783852303,43.83652168007311,69.42869381511188,0.028633240010190835,29.169102048106257,27.374898050322184,36.18811835283549,1.5822916996966834,1.525313517906854,0.24292297564187318,0.6978275181040091,151.20006117205898,158.36560000000003,165.53113882794108,0.0904936277567988,-0.006729007392430653,0
2022-09-13 16:00:00,157.223,157.266,156.246,156.32,-0.5743434484776527,41.87481496313727,45.213039973974176,45.15464621439419,29.926040897696705,0.8634320826553221,159.46207875505928,158.88217313996844,158.44754909975742,160.06419332820417,158.44754909975742,14.984377290794518,43.105633751584534,-0.8027413776692037,28.341618867336994,26.081583326072113,37.211199963896625,1.5421280068612049,1.5000478420115102,0.0725490196078286,0.8852941176470942,151.70787845232033,158.52295,165.3380215476797,0.08598214388111852,-0.005629591934098954,0
2022-09-13 17:00:00,156.291,156.757,156.137,156.303,0.0076779852966584,41.82198900966773,45.180507586843206,45.13464226120943,29.859032469387447,0.5514429464419948,158.88770079959394,158.63653760282858,158.36344913506107,159.98971425239816,158.36344913506107,6.186844068132454,21.669247679666697,-3.2760509167868284,27.623380603648993,25.299173587246415,36.62231174096592,1.4762617206568336,1.4560454499109348,0.2677419354838639,0.01935483870967801,152.16579010318992,158.66085,165.1559098968101,0.0818735043561167,-0.00010875127942677754,0
2022-09-13 18:00:00,156.266,156.65,155.76,155.774,-0.3148477595894118,40.12566758039977,44.155244007549285,44.5085511787485,27.61428490944347,0.2585233332100074,158.32157338148596,158.36391497398776,158.26190211015674,159.90623476225164,158.26190211015674,1.6813364209684647,7.617519259965145,-3.4719941503436105,27.135916991959363,24.17792398129631,36.87658395048752,1.4343858834670609,1.4277431774153886,0.015730337078662664,0.5528089887640247,152.52055934361027,158.75955000000002,164.99854065638976,0.07859672890720268,-0.003384451993883597,0
2022-09-13 19:00:00,155.78,155.87,154.591,154.792,-0.6342277570933365,37.11608589631666,42.30705125079769,43.36899277157185,23.747788931260978,-0.05225440744993648,157.67983276667033,158.02373259551274,158.12582751760158,159.8049627867615,158.12582751760158,1.4313028837708721,3.099827790957263,-4.377961316785988,27.21006644082499,22.62600492134545,40.3762723693729,1.4232868917908421,1.4203060185446188,0.15715402658326347,0.7724784988272106,152.6269426898273,158.7869,164.9468573101727,0.07758772682346844,-0.006304004519367745,0
2022-09-13 20:00:00,154.803,154.884,153.38,153.925,-0.5671724708177399,34.645377691256975,40.74553372592942,42.3911921782431,20.75448918049699,-0.3643081426399135,156.997135900003,157.63337711022584,157.961089183578,159.68852788009295,157.961089183578,2.4208152104930964,1.8444848384108108,-5.612072824493943,27.761735798142666,20.92510167061467,43.39396129623984,1.4290521138057812,1.4244907176173873,0.3623670212766086,0.5837765957446751,152.2541031803096,158.68054999999998,165.10699681969035,0.08099854480830032,-0.005601064654504051,0
2022-09-14 14:00:00,154.165,156.173,154.027,156.042,1.2175266759640706,44.381099000570565,45.81016638668575,45.45526766412451,41.691243578584945,-0.4357655346817353,156.82347482727516,157.4818173854424,157.885830784222,159.61631940721983,157.885830784222,10.531967836045801,4.794695310103256,-4.920270294972482,27.335525693282612,24.85584397300257,38.709857977628126,1.4875483913910819,1.4656661817365175,0.9389561975768875,0.8746505125815454,152.17801726269843,158.6503,165.12258273730154,0.08159181214660868,0.013753451356179891,1
2022-09-14 15:00:00,156.067,156.585,154.878,156.542,0.3043564622886288,46.41156953401403,46.92136081274338,46.14559469233024,45.6480580800011,-0.4468986420116039,156.7722975859524,157.39231096778124,157.83313153778195,159.55544179519566,157.83313153778195,19.538008466777164,10.83026383777202,-4.293120735614189,26.65763314268356,24.797449194012536,35.570046989002456,1.5032235062917205,1.4777328726496928,0.9748096074985321,0.278265963678962,152.14379260738977,158.6352,165.12660739261023,0.0818406935233823,0.0032042655182578095,1
2022-09-14 16:00:00,156.548,157.093,155.729,155.792,-0.4829189769272045,43.8269789052402,45.47094753389677,45.268664687428476,40.802570506265674,-0.5103573598112234,156.59406166123378,157.23990039942112,157.7530871637513,159.4809181952908,157.7530871637513,25.265353702681168,18.44511000183471,-4.561437900488856,25.68065191529149,25.60948191045946,33.24928915800689,1.4932789701280245,1.4720462290172067,0.046187683284449624,0.5542521994134997,152.01212524947397,158.58195,165.15177475052604,0.08285715682681463,-0.00479104649231521,0
2022-09-14 17:00:00,155.8,155.863,154.92,155.132,-0.4287548138639321,41.62993566187022,44.22341918037623,44.509142428597244,36.7929002240089,-0.6069092628187605,156.3282322682822,157.03914798042862,157.6502994318395,159.39480100330482,157.6502994318395,22.473771397018254,22.425711188825527,-1.9826878119668951,25.18444853240237,24.423090457016063,35.68330513153681,1.4539733294045951,1.445593917566347,0.22481442205727975,0.708377518557792,151.76491807164078,158.48455,165.20418192835925,0.0847985740989798,-0.00423641778781958,0
2022-09-14 18:00:00,155.137,155.292,154.156,154.32,-0.5266313000767111,39.03712013639054,42.727759114467965,43.5909676691739,32.244711136371215,-0.7404139245731756,155.9630991285945,156.7801815061021,157.5196994541203,159.2943098943285,157.5196994541203,15.677982344841809,21.139035814847077,-1.835183359307922,25.089442878569656,23.038465702393037,37.47312377274088,1.431260948732838,1.4301142216880294,0.14436619718308794,0.7191901408450796,151.3891007695825,158.34255000000002,165.29599923041752,0.08782793040048305,-0.005234252120774663,0
2022-09-14 19:00:00,154.316,154.625,153.873,154.121,-0.1263640840871932,38.405807460112115,42.36362197264558,43.36724554527852,31.143952615717755,-0.8524484723913304,155.6281720143046,156.52692612456858,157.38641712258618,159.1918681142428,157.38641712258618,10.6142319490842,16.255328563648085,-1.4067297850562845,25.134582064637925,22.143508832540025,37.47933353028835,1.382742309537636,1.3962085106036284,0.3297872340425741,0.2593085106382855,150.96829299352376,158.16935,165.37040700647626,0.09105502433279579,-0.0012895282529806762,0
2022-09-14 20:00:00,154.099,155.274,153.607,155.234,0.7365394973361407,43.87301113472566,45.078400434325104,44.97884870242445,43.687662427574566,-0.8417239902273081,155.55650437534013,156.4037903031811,157.30200860797495,159.11349448821818,157.30200860797495,14.767883708563456,13.686699334163153,-0.6839280116184516,24.6637590144434,23.568304913617478,34.298599315776194,1.403046430284948,1.409748085073447,0.9760047990401968,0.6808638272345641,150.7259238472725,157.8512,164.9764761527275,0.09027839069614305,0.007221598614076008,1
2022-09-15 14:00:00,154.645,155.198,154.089,154.855,0.1357948850593162,42.489952903202216,44.34086951492224,44.53845254779853,40.73925290422587,-0.8539629402101809,155.42895812527826,156.2562864647829,157.20604748609358,159.0291678646891,157.20604748609358,21.74643823545377,15.70951796436714,-0.5899572457534705,24.226566182119914,22.176184151609398,32.272666929450864,1.3846145424074523,1.396510680819775,0.6907123534715826,0.1893597835887988,150.4827538628248,157.5251,164.5674461371752,0.08941236840573598,-0.0024414754499659796,0
2022-09-15 15:00:00,154.897,155.196,151.784,152.069,-1.825729355636328,34.00401564774989,39.42379960862261,41.49120943511729,25.80417117673026,-1.0760651039834954,154.81805664795493,155.8574972776607,157.00459464350166,158.89134275845763,157.00459464350166,21.14390586572877,19.21940926991533,-1.7591348390097765,24.928443731476268,18.64240967862514,37.89501523853625,1.529427789378349,1.4972851467787864,0.08352872215709146,0.8288393903868693,149.90312325324743,157.0346,164.1660767467526,0.09082682092675859,-0.017991023861031352,0
2022-09-15 16:00:00,152.056,153.056,151.91,152.63,0.3774925027621296,36.743598755657665,40.794801442620454,42.30233095182013,31.68750173442635,-1.193061783817484,154.42022816650856,155.55011658455018,156.83304191238398,158.76735577314165,156.83304191238398,16.92742603961183,19.93925671359812,-0.8413188241026577,25.58018717016431,17.626448518676742,35.82983888517308,1.5020400901370394,1.479720889439848,0.6282722513088913,0.5008726003490195,149.7220368299487,156.51225,163.30246317005128,0.08676909532705955,0.0036891148097246695,1
2022-09-15 17:00:00,152.627,153.242,152.258,153.226,0.392460049663552,39.61165824262462,42.235181454002365,43.156614533200084,37.8005841849354,-1.2235855439858199,154.20309577259792,155.32877214792634,156.69158928836893,158.65762595585173,156.69158928836893,16.098486969930608,18.05660629175707,-1.8046423398828537,26.017741757371642,17.68766464512738,34.11088883179678,1.4650372265558211,1.4549348449678545,0.9837398373983827,0.6087398373983754,150.0552733328235,155.9677,161.8801266671765,0.07581603969509718,0.00390486798139289,1
2022-09-15 18:00:00,153.23,154.284,153.202,153.42,0.1239966064086652,40.55643387507708,42.7057017760523,43.43479239925876,39.84483995174396,-1.2180803926192993,154.06071472303466,155.1469843243143,156.56329166921722,158.5539105903893,156.56329166921722,24.637408174797564,19.221107061446666,-1.9943529532010669,25.525314151216122,21.913823616882492,32.27717817941498,1.4376774246589763,1.4362881027194616,0.20147874306838318,0.17560073937153312,150.65509267294098,155.4605,160.265907327059,0.06182158589556853,0.0012661036638690337,1
2022-09-15 19:00:00,153.433,153.435,152.305,152.382,-0.6849895394080725,37.2026876122711,40.85901696733885,42.30447986586723,33.06188477716744,-1.2826894006071257,153.7554938643011,154.8836524839034,156.39931944689496,158.43169453909448,156.39931944689496,23.080303886482184,21.272066343736785,-2.188815857040154,25.538061364545065,20.664436007503895,34.962713409137216,1.4157004657547634,1.4209736975834883,0.06814159292035264,0.9300884955752141,151.58424179251338,154.9177,158.2511582074866,0.04303521427811818,-0.006765741102854772,0
2022-09-15 20:00:00,152.387,152.647,151.375,152.225,-0.1063082808901061,36.70823921141945,40.583749020700026,42.13524783387858,32.09767932537256,-1.331215667257311,153.47722225260998,154.63044748543643,156.23562064505595,158.30878969673617,156.23562064505595,18.981608397688397,22.233106819656047,-1.8738880437305072,25.991833385678785,19.328543502740914,37.42902602243556,1.4054361467722798,1.4135250127043135,0.6682389937106918,0.12735849056604343,151.4709527529269,154.61545,157.75994724707311,0.0406750715672089,-0.001030305416650279,0
2022-09-16 14:00:00,150.582,150.582,148.37,148.46,-1.4091989746450344,27.32815101994756,34.759948978886726,38.37841007065798,17.675593098375384,-1.6544061534675052,152.5650000248627,154.04278582015678,155.93069434524983,158.11376415818694,155.93069434524983,9.053661388570879,17.038524557580487,-3.7973043027475284,27.5062137743722,15.960892466060148,44.489201164375544,1.580404993431402,1.5355987620690974,0.04068716094032724,0.9593128390596728,150.2224608462335,154.17820000000003,158.13393915376656,0.05131385829859901,-0.024733125307932258,0
2022-09-16 15:00:00,148.491,150.532,148.491,148.978,0.3279660046736803,29.979212631894576,36.06890625789072,39.14021885782379,23.21356237994808,-1.8474425041624727,151.9128182021604,153.56042526585614,155.65803966504396,157.93285793723274,155.65803966504396,7.622390587315854,11.885886791191709,-3.33698847009817,28.912424135301794,14.498692270124144,40.41348178979072,1.6155189224720163,1.5624188239656427,0.23860852523272685,0.23860852523272685,149.36050766094758,153.81110000000004,158.2616923390525,0.05787088628912298,0.00348915532803451,1
2022-09-16 16:00:00,148.985,149.948,148.725,149.88,0.6007316172768948,34.4625808336804,38.30421600994734,40.4483685519752,32.445629451770486,-1.9056739184771914,151.54321489267667,153.20990857386985,155.43144987425794,157.77339540382218,155.43144987425794,9.38465874351389,8.686903573133542,-3.4489866910599565,30.218190899022133,13.700847352002869,38.189578387412,1.587481856581159,1.5454478827673612,0.944399018806205,0.7318070318887753,148.8726335556374,153.48995000000002,158.10726644436264,0.060164413948439154,0.0060545852407736245,1
2022-09-16 17:00:00,149.85,149.903,148.665,149.404,-0.2976309642976296,33.2525741038713,37.58503986090744,39.98555662415083,30.209460536518165,-1.9675512497097714,151.15426673037183,152.84744109064417,155.19507929095371,157.6076648017663,155.19507929095371,14.020033442027685,10.34236092428581,-3.520067159600913,31.451704486053547,12.925467044973303,36.302574976261255,1.562518866825362,1.5300754886289931,0.5969305331179359,0.3602584814216463,148.34351787319181,153.17145000000002,157.99938212680823,0.06303958246537728,-0.003175874032559367,0
2022-09-16 18:00:00,149.394,149.893,149.006,149.32,-0.0495334484651406,33.0321627237079,37.45633924408123,39.90334011341982,29.78680031233854,-2.000309258513539,150.82076368848604,152.51149432010664,154.9646840246418,157.44355262747388,154.9646840246418,16.28338675822746,13.229359647923012,-1.807732016387295,32.59710995972557,12.384663883257847,34.78367068775359,1.514267519194979,1.4979217141975436,0.35400225479142367,0.08342728297633849,147.84179044526098,152.89785000000003,157.95390955473908,0.06613643755931231,-0.0005622339428663636,0
2022-09-16 19:00:00,149.331,150.803,149.252,150.503,0.7848336915978579,39.149507824626696,40.435231511352114,41.62814036813727,42.910515059338756,-1.9088084476502445,150.76298847239767,152.32020914676315,154.78971602367545,157.30611594178131,154.78971602367545,19.86438384385547,16.72260134803687,-1.393566140339389,32.72039802087692,15.765233258451898,32.2432553762791,1.5168912678239082,1.5005756284876657,0.8065764023210743,0.7556415215989725,147.58614750100753,152.72675,157.8673524989925,0.06731764407993332,0.007922582373426135,1
2022-09-16 20:00:00,150.481,151.337,150.295,150.437,-0.0292395717731691,38.93581504308157,40.32411214106593,41.56023570645096,42.394745119974345,-1.8206319326131677,150.70371784105262,152.14085589469047,154.61902127764898,157.17009384392426,154.61902127764898,24.97589334625799,20.374554649446974,-1.8201871745004028,32.32258804084781,17.54605222319055,30.62500370116365,1.4829704629793434,1.4776468470632824,0.13627639155472562,0.042226487523975675,147.45801234815113,152.44650000000001,157.4349876518489,0.06544574853274931,-0.00043852946452882513,0
2022-09-19 14:00:00,149.515,151.105,149.18,151.091,1.0540748419891128,42.29691241095801,41.96305004091222,42.508488312162754,49.42269400824556,-1.6786288859873935,150.77413277904304,152.04086961900566,154.4806675020549,157.04971574800496,154.4806675020549,33.67661074277562,26.172295977629695,-1.518055012384291,32.510975985188075,15.953109278939746,33.103206844855656,1.5145440013379607,1.5000145047101174,0.9927272727272822,0.8187012987013172,147.5449252544672,152.17395000000002,156.80297474553285,0.06083859616620099,0.004347334764718713,1
2022-09-19 15:00:00,151.122,152.385,150.566,152.088,0.6392186445388359,47.07907208399609,44.378073283307415,43.923906190889255,58.44050200799155,-1.4687105003291663,151.01301772830794,152.0453582267194,154.38683740393512,156.95146395101474,154.38683740393512,44.33415678738862,34.32888695880741,-0.19293617356381407,31.557879264814613,20.555162598342953,30.30357267950152,1.5362908583852484,1.5159637794746108,0.8367234744365042,0.5310610225398493,147.68419907287304,151.98875,156.29330092712698,0.05664302031731911,0.006598672323301802,1
2022-09-19 16:00:00,152.091,152.817,151.74,151.937,-0.1012551696024066,46.45117538370383,44.08991437795696,43.75741612271556,56.65559069547314,-1.2995526711059995,151.18101450497923,152.03503839560327,154.29076534887884,156.85216763515305,154.29076534887884,54.348190192181725,44.11965257411532,-0.18919362785349483,30.32561042723725,21.555794878306227,28.75303407447377,1.5034843685005876,1.49401559050088,0.18291550603528603,0.1429897864438223,147.78644322696914,151.829,155.87155677303087,0.053251444362155675,-0.00099284624690954,0
2022-09-19 17:00:00,151.926,153.328,151.41,153.143,0.8010478785724716,51.96181420899218,46.94334985592734,45.44274315321969,66.25818006494535,-1.0560067630695755,151.53773914043754,152.14055854840296,154.24575494304045,156.7787187710906,154.24575494304045,67.96302558899797,55.5484575228561,3.1543850195338763,28.778018834521486,22.010337603901053,26.18360963361943,1.5330926278934034,1.5152148109758363,0.9035453597497385,0.6345151199165844,147.84779816656086,151.77015,155.69250183343914,0.05168805372385989,0.007937500411354659,1
2022-09-19 18:00:00,153.169,153.438,152.688,152.952,-0.1416735762458545,51.065520170029984,46.5531320067738,45.22374250258634,63.65260090444319,-0.8683966440886763,151.7948774785398,152.2178386866503,154.1950194550781,156.70294216176208,154.1950194550781,77.14390789601421,66.4850412257313,2.667507954194572,27.253091114541196,21.744007873323046,25.234020012994904,1.4771574401867318,1.4769540704270445,0.35200000000001336,0.2893333333333506,147.9036764983007,151.7117,155.5197235016993,0.05020078875524163,-0.0012472003291041922,0
2022-09-19 19:00:00,152.945,153.18,152.597,153.092,0.0961129817908527,51.72285572930661,46.88872179917371,45.42047640138038,64.83513897875207,-0.7003443099117419,152.03071793698712,152.30109214506456,154.15176379017308,156.63143835657866,154.15176379017308,88.09668833033211,77.73454060511476,2.1430477715505853,25.903120303838474,21.103316138991993,24.950414412224873,1.4132890516019652,1.4322563669056922,0.849056603773595,0.25214408233279617,148.10575276727954,151.6046,155.10344723272047,0.04615753391019091,0.0009153198389038053,1
2022-09-19 20:00:00,153.095,154.423,153.095,154.394,0.8484927659296558,57.44769005592932,49.921331178167364,47.21942130634356,74.00966143752503,-0.4568349961274123,152.46040558480763,152.50041670267746,154.161263249382,156.5871326465474,154.161263249382,94.36805542969077,86.53621721867903,3.3399373510749437,24.44755290876277,25.986216539328186,23.264999775206572,1.407411262201824,1.427193548560407,0.9781626506024125,0.9781626506024125,148.16782528782016,151.58155,154.99527471217982,0.04504142769591456,0.008504689990332492,1
2022-09-20 14:00:00,154.173,154.85,153.602,154.744,0.3703631634592295,58.85999171355319,50.70597992456685,47.69233775256809,75.9754369055944,-0.23292502098439627,152.87560456938806,152.71409130242247,154.18411567097488,156.55063497037813,154.18411567097488,97.00893973857245,93.15789449953178,3.6324671845700554,23.401255444697362,26.5116473490475,21.779418261636675,1.3960247434731217,1.418233871132386,0.9150641025641063,0.45753205128205315,148.0229208155004,151.71529999999998,155.40767918449956,0.04867510639335087,0.002266927471274771,1
2022-09-20 15:00:00,154.685,155.431,154.125,155.378,0.4480072405210483,61.36165438333169,52.11537919550992,48.544528799512975,79.28634230632194,-0.0042670630121222075,153.33058555677204,152.96779689266796,154.23093466427,156.5274144759152,154.23093466427,99.02354718625989,96.80018078484102,3.239138090270626,22.830262609733087,27.71836064217653,20.31733077592132,1.3895944046536137,1.4126221775757672,0.9594180704440848,0.530627871362923,147.82748933666443,151.8527,155.87791066333557,0.05301467360587689,0.004097089386341235,1
2022-09-20 16:00:00,155.386,157.864,155.216,157.825,1.5696394784600882,69.15721502301443,57.03258118440183,51.647039995817046,87.2181986341294,0.37013181645917825,154.1477518191771,153.43038766479484,154.3718784029261,156.55310923876837,154.3718784029261,99.04192790162797,98.35813827548677,4.9110258779422455,23.623215148534406,35.92113272924738,17.719879884109176,1.4794805186069269,1.4743910686969788,0.9852719033232569,0.9210725075528687,147.27726051362032,152.08265,156.88803948637968,0.06319444705072776,0.01574869029077486,1
2022-09-20 17:00:00,157.82,158.069,156.633,157.051,-0.4872639716132337,64.70996380370693,55.17409857750308,50.66112929581003,76.41939987612781,0.5975026557433978,154.67561512478125,153.77520788719534,154.4769419949682,156.56296846176306,154.4769419949682,95.853409580744,97.9729615562106,3.9446426325856465,24.451472584487824,34.41731660148279,16.488787729114968,1.476374767277859,1.4724715152621288,0.29108635097491936,0.5355153203342736,146.99417179274332,152.26420000000002,157.53422820725672,0.0692221573719456,-0.004904166006652999,0
2022-09-20 18:00:00,157.051,157.051,155.394,155.603,-0.9219934925597284,57.28782933184633,51.89337770600253,48.879883582660966,60.161590260146255,0.6533230836072335,154.8442305566392,153.94928332651006,154.52110113242043,156.54395918529252,154.52110113242043,86.86713464196248,93.9208240414448,2.3111619588659296,24.133595189504664,31.682072295038207,21.12085831690829,1.4892765696151535,1.4816979394990215,0.1261315630657848,0.8738684369342152,146.94730083034898,152.42525,157.90319916965103,0.07187718792852268,-0.00921993492559725,0
2022-09-20 19:00:00,155.562,156.576,155.523,156.41,0.5451202735886558,60.03879928442587,53.49169780513019,49.88200773124519,65.00269790476015,0.753987828131784,155.1289159099775,154.18363729541386,154.5951755978157,156.54130652815803,154.5951755978157,80.78728211527948,87.83594211266198,2.943983361524832,23.838423322734585,30.047807411033073,20.031375383281606,1.4581139574997852,1.4602630425240701,0.8423551756885116,0.8053181386514596,146.87620940935318,152.63450000000003,158.39279059064688,0.07545201891638981,0.005186275328881829,1
2022-09-20 20:00:00,156.41,157.723,156.205,157.163,0.4814270187328267,62.467887767106355,54.94034447324537,50.8003136704987,69.09144025986899,0.8843321399030799,155.49874938089067,154.4673861244221,154.6958745939798,156.5536172899767,154.6958745939798,81.13398582517733,82.9294675274731,2.624997551308261,24.18034476352429,33.422291058439285,18.546155201760467,1.4623915319640863,1.4631498903978666,0.631093544137021,0.49604743083004876,147.3242843334719,153.06965,158.8150156665281,0.07506864576391338,0.004814270187328162,1
2022-09-21 14:00:00,157.715,158.358,156.526,157.021,-0.4400342389753776,61.70613991738939,54.60770518111488,50.621829847117034,67.36003924359981,0.9650482572178589,155.77552222072873,154.7105874459057,154.7870559824512,156.56287239314548,154.7870559824512,84.66182882287896,82.19436558777859,2.6603117317851277,24.805729389195854,33.53121745995361,16.9160439050518,1.488792136823794,1.4815923958779729,0.2701965065502063,0.37882096069870047,147.80693318407944,153.4718,159.13666681592056,0.07382290187409754,-0.0009035205487297748,0
2022-09-21 15:00:00,157.018,157.414,156.315,156.458,-0.3566470086232166,58.652313840864146,53.28131463076355,49.91235902693534,60.363046657963125,0.9723779986215391,155.89960908968715,154.87700768915278,154.85258319882567,156.5607957120931,154.85258319882567,81.76766810869613,82.52116091891747,2.1986779191597114,25.185582635650345,31.72951250326696,17.03872670053535,1.4609498413363795,1.4624627760840738,0.13011828935396,0.5095541401273954,148.251233260326,153.8007,159.35016673967402,0.07216438858436947,-0.0035855076709484512,0
2022-09-21 16:00:00,156.453,156.522,155.932,156.28,-0.1105763392200864,57.68037203362026,52.860342505085534,49.68769626607925,58.13558851128097,0.9528400125574876,155.9687710733804,155.01062600447156,154.9085603282835,156.55523540096254,154.9085603282835,75.19582991988584,80.54177561715363,1.2215500602354985,25.169228782727433,30.77352844881148,18.481207006626494,1.3987391383837813,1.4188396372798702,0.5898305084745952,0.2932203389830522,148.8982331769193,154.1445,159.3907668230807,0.06806946499006715,-0.0011376855130450503,0
2022-09-21 17:00:00,156.288,157.357,156.15,157.095,0.5163544226044149,60.877118797889565,54.564862608698036,50.72396005934684,65.02895551153154,0.9916881429910234,156.17353996912942,155.2091378135695,154.9943030605077,156.56592380886428,154.9943030605077,73.60761226027307,76.85703676295168,1.5192834617174165,25.611163809372517,33.16418836273342,17.330814201107106,1.3850434856420824,1.4082476554158763,0.7829328914664442,0.6685998342999107,149.6527222513573,154.53324999999998,159.41377774864267,0.06316475902296356,0.005214998720245667,1
2022-09-21 18:00:00,157.093,158.032,156.961,157.825,0.4659660201282039,63.53418429869592,56.041316540454886,51.6344423355743,70.16293926137048,1.069057041273794,156.4738054292877,155.4582675456105,155.10531078362504,156.59085601066894,155.10531078362504,79.63898987797387,76.14747735271092,1.5748690290774774,26.360391095408634,34.84065127616668,16.357824477616415,1.362611808096219,1.3913852726450824,0.8067226890756093,0.683473389355743,150.19649562486876,154.89934999999997,159.60220437513118,0.06072142168616215,0.004646869728508252,1
2022-09-21 19:00:00,157.81,158.685,154.482,158.28,0.297826500221785,65.12408590759256,56.94564856437457,52.19621479543669,73.04091039974826,1.1537870095434926,156.80220444214447,155.72700396983808,155.2298083999535,156.62430440649726,155.2298083999535,87.19325876493345,80.14662030106012,0.2882939965151355,24.969255033042607,28.15928211239829,24.531773638828955,1.5654966789464895,1.5319660090128284,0.9036402569593146,0.1118248869854862,150.8549157045615,155.29149999999998,159.72808429543846,0.057138791182240876,0.002882939965151321,1
