Datetime,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_50,rsi_7,macd,ema_10,ema_20,ema_50,ema_100,ema_200,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr_14,atr_20,close_pos,body_range_ratio,volume_zscore_50,bb_lower_20,bb_middle_20,bb_upper_20,bb_width_20,obv,atr_5,log_returns,rolling_max_20,rolling_min_20,price_from_20d_high,returns,direction
2025-03-24 14:30:00+00:00,219.15750122070312,220.69000244140625,219.02920532226562,219.80999755859375,4668518,65.08782379266131,54.25115111397349,48.44595088777861,75.5236482891815,0.8950468152712006,216.56657982177853,215.5727737915649,216.353137354509,220.909601494973,216.353137354509,86.95937816470476,79.49869315658762,3.0439591959666035,19.201109061296567,34.00304210051943,14.871559257089837,1.9859357593275837,2.0310109431530443,0.077249591150475,0.39288142445012036,-0.40280402272572713,211.14353130604016,215.15949020385747,219.1754491016748,0.037330065190360015,422490918.0,2.0074470911407625,-0.002790909394680299,219.77000427246094,212.68350219726562,0.9972129815723239,-0.0027870184276761467,1
2025-03-24 15:30:00+00:00,219.0,220.0500030517578,218.9600067138672,219.15499877929688,3264720,64.28300458001786,53.9486966489765,48.30412494455153,73.56098536026865,1.046694446043773,217.0090198541824,215.89917628760637,216.4569358896263,220.87178760398345,216.4569358896263,82.07697084144121,83.47628726278143,2.2647706008621307,20.571394133715735,32.625594993460645,14.526294878700165,1.921940086367801,1.9839602128899232,0.03669121146792844,0.14220119270935408,-0.8051547617973095,211.04532087544175,215.3904899597168,219.73565904399186,0.04034689818559499,419226198.0,1.8239569404907352,-0.0007189251675394639,219.77000427246094,212.68350219726562,0.9964963177071866,-0.000718666802759893,1
2025-03-24 16:30:00+00:00,219.2899932861328,219.5,218.82000732421875,219.01499938964844,3057015,65.13776136728039,54.43375343502876,48.586905720613224,74.95885828546402,1.1767119180950658,217.42374229635521,216.22211123984698,216.56803617968538,220.84046494422404,216.56803617968538,80.40171434474986,83.14602111696527,2.59660692913487,21.727717095629046,31.761188960739382,14.686907795212077,1.8332295570401902,1.9187618360344894,0.6911632708015438,0.40440714478054035,-0.8348787709295747,210.9990542101726,215.6414894104004,220.2839246106282,0.043056975843757915,422283213.0,1.5951640875488382,0.0013232943160578292,219.77000427246094,212.68350219726562,0.9978158484916211,0.001324170256314261,1
2025-03-24 17:30:00+00:00,219.75999450683594,219.85000610351562,219.08999633789062,219.32000732421875,2530901,66.5355671565629,55.226397133394045,49.047842682178114,77.23475518996847,1.3026606113184585,217.84851542553352,216.55905250336974,216.69321101604424,220.81906949001834,216.69321101604424,82.50443870013984,81.66104129544362,2.9593301741542337,22.93989544040982,32.20286915025076,14.233012379169324,1.756571000510534,1.8608242325140147,0.8815652104079665,0.5789230645679408,-0.962485758607706,210.86106051597554,215.85399398803713,220.84692746009873,0.04626213654715426,424814114.0,1.4281332231640707,0.002140992658263431,219.77000427246094,212.68350219726562,0.9999544534493771,0.002143286219585372,1
2025-03-24 18:30:00+00:00,219.77000427246094,220.47000122070312,219.46580505371094,219.77499389648438,4139018,66.56631293144635,55.24359240997443,49.057768004257866,77.28604875219179,1.3872917270696519,218.19787703406578,216.8648574337594,216.8138695751194,220.79829592135385,216.8138695751194,85.19178273321681,82.6993119260355,2.3828960528532526,24.307365447112186,33.44708004707282,13.633475265265906,1.7028299409735093,1.8179928292379233,0.302928081931592,0.004968774217076173,-0.47956147679147726,210.7970681858109,216.07749404907227,221.35791991233364,0.04887529713818469,428953132.0,1.343345811929694,4.554758789865182e-05,219.77000427246094,212.68350219726562,1.0,4.55486252057824e-05,1
2025-03-24 19:30:00+00:00,220.42999267578125,221.00999450683594,219.66000366210938,219.7899932861328,6001386,68.61387357378148,56.388819540998455,49.71677717365442,80.64130569270333,1.4904372120162748,218.6037162416504,217.20439412347577,216.95567832416498,220.79100278777815,216.95567832416498,89.17042371879464,85.6222150507171,2.707109165397826,25.780938716730493,33.823720724839255,12.84984009989732,1.6776271483844416,1.794592730012355,0.57036610039221,0.47407683700111897,0.07085559597100609,210.63065058205038,216.24947357177734,221.8682965615043,0.05196611947230447,434954518.0,1.3446748184890678,0.0029985865625657172,220.42999267578125,212.68350219726562,1.0,0.0030030868202655103,1
2025-03-25 13:30:00+00:00,223.3699951171875,223.38999938964844,220.0800018310547,220.80999755859375,8242408,75.74108880838317,60.998998847417816,52.50936460473205,89.04865104798058,1.7887942714795884,219.47031240083896,217.791594218115,217.20722015918548,220.84207194281595,217.20722015918548,93.50933819741421,89.29051488314188,4.0527307133972625,27.894585072718908,38.841567778295115,11.15659257626029,1.7942250348279636,1.8703629714414245,0.9939564086961332,0.7734137301543398,0.7466958116749582,210.16002275820824,216.61547317504886,223.07092359188948,0.059602855901470284,443196926.0,1.7377393665100043,0.0132494165444284,223.3699951171875,212.68350219726562,1.0,0.013337579000560762,2
2025-03-25 14:30:00+00:00,223.52999877929688,223.89999389648438,222.3000030517578,223.3800048828125,4010970,76.05971276497287,61.23030588587968,52.65538396065572,89.34252834275017,2.014928507392881,220.2084371969222,218.33810893822755,217.45517226193496,220.89529821680566,217.45517226193496,96.78003821150236,93.15326670923707,3.8177517597463915,29.99081842618228,38.39435656107522,10.440423833011259,1.780351164106435,1.8568443651056814,0.7687517285445893,0.09374672172577891,-0.48629472220246006,210.04792711589997,217.08497314453126,224.12201917316256,0.06483218001410126,447207896.0,1.710189662153316,0.0007160602870053249,223.52999877929688,212.68350219726562,1.0,0.0007163167193759978,1
2025-03-25 15:30:00+00:00,223.11000061035156,223.6999969482422,223.00999450683594,223.5399932861328,2236176,73.33681506896619,60.25747849830811,52.225278838861875,82.55796849899437,2.1356329293760723,220.7359941811821,218.79257481176316,217.67693023638267,220.93915370974713,217.67693023638267,96.11098168538605,95.4667860314342,2.1753068266729167,31.93732082582684,37.282853292545816,10.138177194321935,1.702469112484993,1.7985022689207097,0.1449358690844759,0.6231755860238832,-1.015373544537588,210.2984375481074,217.5789733886719,224.8595092292364,0.06692315647210023,444971720.0,1.5061522180039029,-0.0018807016537482227,223.52999877929688,212.68350219726562,0.9981210657574423,-0.001878934242557695,1
2025-03-25 16:30:00+00:00,222.80999755859375,223.6300048828125,220.72999572753906,223.10000610351562,2317900,71.37135799746454,59.5565536427642,51.916187509432774,77.64438268171497,2.181932356380827,221.11308570434784,219.1751865019375,217.87822699411646,220.97620012259557,217.87822699411646,92.40396311965617,95.09832767218151,1.3832612399479076,31.740293565512243,32.963575925458535,18.07195066167899,1.788007686969882,1.8535776132383461,0.7172397463892031,0.10000263081739497,-0.9580457254319434,210.8140930904042,218.0814735412598,225.3488539921154,0.0666483065511812,442653820.0,1.78492360545781,-0.0013455467270027997,223.52999877929688,212.68350219726562,0.9967789503662369,-0.0013446418848868102,1
2025-03-25 17:30:00+00:00,223.49000549316406,223.94900512695312,222.60000610351562,222.82699584960938,2529710,73.1292580031273,60.632959007603404,52.565513063154526,80.684441069733,2.247587157431383,221.54525293867806,219.58612164395907,218.09829673917716,221.02597844676524,218.09829673917716,91.85570346167609,93.45688275557276,1.9768907056929244,31.68980913884178,32.45254608973622,17.08065453264012,1.7566499252889975,1.8283486837483036,0.6597479866075469,0.49148267125147044,-0.8804056061816726,211.4378181937874,218.62179870605473,225.80577921832207,0.06572062397059017,445183530.0,1.697738689053748,0.0030473155103771694,223.52999877929688,213.44349670410156,0.9998210831371573,0.003051963296177851,1
2025-03-25 18:30:00+00:00,223.4199981689453,223.7100067138672,222.78500366210938,223.5,3423322,72.63477406263107,60.461157125515406,52.49104805070905,79.38778372632433,2.267827945411568,221.88611570781757,219.95125274157684,218.30699091289355,221.0733847778975,218.30699091289355,92.61473136380891,92.29146598171371,2.0182640040846174,31.642930742647785,31.189209822718535,16.415726416497368,1.6972465771796272,1.783181402148779,0.686478283103215,0.08648818066346646,-0.5821776000907417,211.91996546251985,219.08529891967777,226.25063237683568,0.06541135797326965,441760208.0,1.543191561594561,-0.00031329495521562626,223.52999877929688,213.44349670410156,0.9995078932986522,-0.0003132458834759211,1
2025-03-25 19:30:00+00:00,223.72999572753906,224.10000610351562,223.2899932861328,223.41000366210938,4310099,73.48959826906015,60.96900984794799,52.7932133007196,80.96788212348456,2.282571069495731,222.2213666204942,220.3111330259542,218.51965776836985,221.12599093531617,218.51965776836985,94.1494182369714,92.87328435415213,2.024717304639099,31.775760999521246,31.78972342505477,15.834419172788456,1.6338727371941404,1.7345229729104807,0.5432042949985871,0.39504568145427144,-0.30284900659151587,212.59780949705993,219.58479843139654,226.57178736573314,0.06363818428459662,446070307.0,1.3965558127522115,0.0013865486413498721,223.72999572753906,213.44349670410156,1.0,0.0013875103443485859,1
2025-03-26 13:30:00+00:00,224.07449340820312,225.02000427246094,222.83999633789062,223.50999450683594,8205828,74.44495832510766,61.538339954921575,53.13124268897549,82.68844425058991,2.2955910407314946,222.558298763714,220.6695483004541,218.737494460128,221.1843771228981,218.737494460128,90.70959240522622,92.49124733533552,1.963277670737737,32.29508102707648,32.758879060241064,14.360523426111438,1.6728823941495812,1.7567972209934721,0.5662809986771098,0.2589435076888618,0.8962901013405689,213.48823528939275,220.1163482666016,226.74446124381043,0.06022372285752236,454276135.0,1.5532462371158318,0.0015386078388365662,224.07449340820312,214.6199951171875,1.0,0.0015397921031723438,1
2025-03-26 14:30:00+00:00,223.72000122070312,224.3155975341797,223.11000061035156,224.0850067138672,3253126,71.58615134361168,60.59513307790792,52.734744546771,74.5928691152444,2.251352712175674,222.76951739225746,220.9600676261921,218.93288688211135,221.23458750107244,218.93288688211135,85.6929781507728,90.18399626432347,1.7973321524556916,32.77730676694919,31.03823745621303,13.606245051166189,1.6395048605551916,1.7292372061352046,0.5059739273509682,0.3027591444120997,-0.6096741208292458,214.2829759884926,220.5695983886719,226.85622078885118,0.05700352583588105,451023009.0,1.4837163744582904,-0.0015832810175416038,224.07449340820312,214.6199951171875,0.9984179717106212,-0.0015820282893788118,1
2025-03-26 15:30:00+00:00,223.6750030517578,223.89999389648438,222.1199951171875,223.7200927734375,3220107,71.21231843912425,60.47312010775566,52.68381960572978,73.5268044676816,2.18744701436367,222.93415114853025,221.2186329048174,219.1188522220975,221.28291256148205,219.1188522220975,80.69614567720754,85.69957207773551,1.4721274253950893,32.28912434616138,28.645881315410875,16.844439741225234,1.6495401404653118,1.731775284793288,0.8736005623467691,0.02533132168635452,-0.6010246914736525,215.25723042152129,221.0223487854004,226.7874671492795,0.05216774136697551,447802902.0,1.5429728554260074,-0.0002011563324012144,224.07449340820312,214.6699981689453,0.9982171538118015,-0.00020113610182270758,1
2025-03-26 16:30:00+00:00,222.0800018310547,223.7899932861328,221.6300048828125,223.6750030517578,2855124,59.37614388314086,56.30557688136201,50.90578215166671,46.21374458563092,1.985213711983448,222.7788512726256,221.30066804064953,219.23497573617425,221.29869650741418,219.23497573617425,69.25341003186819,78.54751128661617,-0.577514130962862,31.40556004056019,26.024514401784067,17.378892523334653,1.6860007306692406,1.753185940719639,0.20833303898782823,0.738430455576199,-0.702688187354073,216.45332703964,221.3928489685059,226.3323708973718,0.04462223555891428,444947778.0,1.6663759650048684,-0.007156433513911456,224.07449340820312,215.30999755859375,0.991098979866865,-0.007130887220035298,0
2025-03-26 17:30:00+00:00,221.8350067138672,222.22000122070312,221.4001007080078,222.0800018310547,2219567,57.787340925688696,55.69418695171624,50.63792092662526,43.32937885353802,1.7846015288389196,222.60724317103316,221.3515574380988,219.33693773529947,221.30931651150235,219.33693773529947,57.128025176594306,69.02586029522334,-0.7582839326650038,30.382986236888907,25.086103057470726,17.7633365899234,1.6241364293853888,1.7065216693184226,0.5304375337315989,0.29881078666741107,-0.8920446920711338,217.6939076967998,221.71909942626954,225.74429115573926,0.03630893089395992,442728211.0,1.4970808745429574,-0.0011037930114816067,224.07449340820312,218.36000061035156,0.9900056152743089,-0.0011031840560496997,1
2025-03-26 18:30:00+00:00,220.60000610351562,221.88499450683594,220.60000610351562,221.81500244140625,3054676,50.45774085171814,52.70259159203067,49.30346616351406,31.69532813452681,1.5085708349074025,222.24229097693905,221.27998112051947,219.3864698281707,221.29527076084912,219.3864698281707,36.87167042269505,54.41770187705251,-1.1250031374521372,28.753909780610126,23.646945324804072,20.316324963314,1.5999115703807407,1.6854450060185169,0.0,0.9455309750276085,-0.6236918030038653,218.08443117487127,221.83109970092775,225.57776822698423,0.03377947033673576,439673535.0,1.4546623802984284,-0.005582758064784086,224.07449340820312,219.0,0.9844940526168772,-0.005567203430360879,0
2025-03-26 19:30:00+00:00,221.39999389648438,221.8800048828125,220.47000122070312,220.61500549316406,4140037,54.48494385380916,54.34979111120069,50.17141997231913,43.21731534764778,1.3389324703271654,222.08914605322,221.2914109087066,219.46543155633987,221.29734448630725,219.46543155633987,28.971291629790485,40.99032907635994,-0.6328278253037445,27.13347845476413,22.145639611776975,19.611848979846297,1.5863467197899288,1.6716729388230598,0.6595675605480164,0.5567279181005562,-0.29073974189980845,218.2857072692868,221.9125991821289,225.539491094971,0.032687570928457484,443813572.0,1.4457306366606177,0.0036198582195179426,224.07449340820312,219.0,0.9880642393918234,0.0036264178188343266,1
2025-03-27 13:30:00+00:00,221.64999389648438,222.10000610351562,220.5601043701172,221.3300018310547,5508724,55.696944161834246,54.85927250894835,50.441979523389975,46.50716487116276,1.2107094499828008,222.0093002065408,221.32556166944735,219.5511006677181,221.3043276429444,219.5511006677181,23.39723950042646,29.74673385097066,-0.8233082247322099,25.795931908909374,21.59958043988956,18.249166786062098,1.5830292207619652,1.6650843785518286,0.7077656338251469,0.20780031510419247,0.14341065024933866,218.64525468521185,222.03722381591794,225.42919294662403,0.03055315746082496,449322296.0,1.4645648560081819,0.001128540947619904,224.07449340820312,219.0,0.989179939783231,0.0011291779895752363,1
2025-03-27 14:30:00+00:00,222.8000946044922,223.24000549316406,221.39999389648438,221.64999389648438,3784484,60.86044315827102,57.14126913676898,51.673770606576625,59.19563780714559,1.1881984853947074,222.1530810061683,221.46599337754685,219.6785121946504,221.3339467906978,219.6785121946504,34.62172358955867,28.996751573258535,-0.2774610910095736,25.352395195914678,24.91173369715821,16.75141522727679,1.6013851047560883,1.6738307394582215,0.7609195021022167,0.6250507932032474,-0.36296333366778294,219.1395240111118,222.22722854614256,225.3149330811733,0.027788714778392978,453106780.0,1.539654204142483,0.005175399014916627,224.07449340820312,219.2899932861328,0.9943126110235612,0.005188814525954433,2
2025-03-27 15:30:00+00:00,223.19500732421875,223.75999450683594,222.56500244140625,222.8000030517578,2866958,62.4775957696785,57.899142947638126,52.09100427662995,62.736502990228196,1.1885239752780308,222.3425221549047,221.63066137246798,219.8164139644374,221.3707994745299,219.8164139644374,45.6783002279315,34.56575443930554,-0.23912234100778668,25.265416070482875,25.921572376629477,15.842052136761797,1.5723570305184882,1.6498888057567946,0.5272042392900466,0.33054970312200727,-0.6433382939639801,219.63782563779722,222.4224792480469,225.20713285829657,0.02503931814503528,455973738.0,1.470721776399924,0.0017709289686315462,224.07449340820312,219.75999450683594,0.9960750281274443,0.0017724979894089277,1
2025-03-27 16:30:00+00:00,223.10499572753906,223.97999572753906,222.72000122070312,223.17999267578125,3509193,61.85031918775134,57.658146919876444,51.98661419477972,61.32149253905104,1.1680541436819283,222.4811537135655,221.77107416818905,219.94537795514728,221.40513999439145,219.94537795514728,56.33764715219765,45.54589032322927,-0.43266757671427597,25.32079331761127,25.43030028763811,14.922222010215188,1.5500454216840205,1.6303940908107517,0.30555252800484406,0.059521646987587044,-0.44145277479306577,220.0912895095105,222.58972930908203,225.08816910865357,0.022448832723115243,452464545.0,1.4285763224871268,-0.00040336812585543824,224.07449340820312,219.77000427246094,0.9956733242328573,-0.0004032867838702492,1
2025-03-27 17:30:00+00:00,224.3699951171875,224.55999755859375,223.0500030517578,223.0800018310547,3521517,66.88262680843356,60.0798244348853,53.32789488511732,71.76358504384673,1.2396170002246834,222.82457942331496,222.01859044904603,220.11889235365868,221.46384999682303,220.11889235365868,67.83874209533774,56.61822982515562,0.2905390188350421,25.723947543100135,26.33519594831148,13.88196971430828,1.5471846420520146,1.624374111612011,0.87417011085399,0.8543032973251549,-0.43028783621611477,220.58079310417654,222.81972885131836,225.05866459846018,0.0200963869643321,455986062.0,1.4448599593568892,0.005653959597334803,224.3699951171875,220.42999267578125,1.0,0.005669973393125138,2
2025-03-27 18:30:00+00:00,224.7899932861328,224.99000549316406,223.94500732421875,224.35000610351562,3376619,68.37424915863365,60.85076531165334,53.76547217264021,74.43681691543212,1.315062203298254,223.18192739837275,222.28253357638764,220.30207278238316,221.5297142203737,220.30207278238316,79.52361309996903,67.90000078250146,0.49848674155019196,26.347206257122373,27.066846876466574,13.196349159326482,1.51131417968725,1.595405314478676,0.8086004234503906,0.42104110389136307,-0.47936172098523105,220.93351852775695,223.03772888183593,225.14193923591492,0.01886864939513247,459362681.0,1.3648876012745739,0.0018701500676804876,224.7899932861328,220.60000610351562,1.0,0.001871899888957751,1
2025-03-27 19:30:00+00:00,223.92999267578125,224.99000549316406,223.6999969482422,224.8000030517578,5491814,62.19682707980311,58.45366606918124,52.73247105446614,60.707019275323105,1.2905811917375445,223.31793926699245,222.43943444299654,220.44434415075173,221.57724448681742,220.44434415075173,85.56754273296465,77.64329930942381,0.8330290118305771,26.637435498809214,25.39916244895659,13.553496852318265,1.4955066343468661,1.580135476000836,0.17829008066996285,0.674422180691254,0.18168854764910206,220.92826175264253,223.06572875976562,225.2031957668887,0.019164459005041275,453870867.0,1.3499117900040343,-0.003833132867929594,224.7899932861328,220.60000610351562,0.9961742042082057,-0.0038257957917943175,1
2025-03-28 13:30:00+00:00,219.91000366210938,223.8000030517578,219.69500732421875,221.6490020751953,8900229,42.752681769967865,49.08117029220584,48.30561898094349,30.264424767045956,0.9360105497747213,222.69831461155917,222.19853627338824,220.4233896217854,221.54422981702123,220.4233896217854,58.34963357737687,74.48026313677018,-0.8677634248415843,25.78478477597091,20.856060401105726,28.04461945210673,1.6911836855765543,1.712877969778919,0.05237431465477186,0.42362977418455533,1.2216778450482138,220.3387529946104,222.88472900390624,225.4307050132021,0.02284567471871288,444970638.0,1.9269265023157276,-0.018115081913592544,224.7899932861328,219.91000366210938,0.9782908947472063,-0.017951990109213445,0
2025-03-28 14:30:00+00:00,219.97999572753906,220.64999389648438,219.1699981689453,219.88999938964844,4819013,43.086297175034495,49.22815921904017,48.38260481853546,30.967604637174162,0.6531296640002324,222.2040748144646,221.98724669759306,220.4060016259326,221.51325488455623,220.4060016259326,31.340516721449603,58.41923101059704,-0.28105637299285713,25.276718928696855,19.540638468933643,28.513181940853272,1.6760988314310192,1.701233857666926,0.547297227634984,0.06080851195447094,-0.020438544708474043,219.87437255708835,222.7282287597656,225.58208496244288,0.025626353862450272,449789651.0,1.8375403473603948,0.0003182253114071634,224.7899932861328,219.91000366210938,0.9786022612115516,0.0003182759504529731,1
2025-03-28 15:30:00+00:00,218.69000244140625,220.22000122070312,218.35000610351562,219.89109802246094,3075097,38.61927240368031,46.65404160926306,47.06443042277416,25.44963788393139,0.32115081996690265,221.56515256481762,221.67322343509906,220.3387075402649,221.45734889558295,220.3387075402649,7.699420056914869,32.46319011858044,-1.2240250812044657,25.226840410263502,17.996174789639696,29.72537840786539,1.6899485661279108,1.7096719206429547,0.18181669821789934,0.6422987792936876,-0.577514997498768,219.1462076771171,222.52222900390626,225.89825033069542,0.030343227657762612,446714554.0,1.844031301325816,-0.005881400642919777,224.7899932861328,218.69000244140625,0.9728636014639587,-0.0058641390634927015,0
2025-03-28 16:30:00+00:00,218.49000549316406,219.1199951171875,218.2100067138672,218.6699981689453,3059478,37.96214357881813,46.265087501034955,46.86244574805603,24.65501787623669,0.04143942412699175,221.00603491542606,221.37005982158144,220.26620942077074,221.3985896202875,220.26620942077074,7.722556601878448,15.587497793414308,-1.4256659103704281,25.251515326759804,17.28040567882929,29.155002592246287,1.634237125927368,1.6696877447768226,0.30769488740211615,0.19779666985260827,-0.5809748294752893,218.48275729784734,222.27222900390626,226.06170070996518,0.0340975723601739,443655076.0,1.6572227217247155,-0.0009149410245852776,224.7899932861328,218.49000549316406,0.9719738957198617,-0.000914522593668976,1
2025-03-28 17:30:00+00:00,219.0500030517578,219.16650390625,218.17999267578125,218.5,2307054,40.9898953283227,47.535177026639275,47.506127084178424,31.628687371746082,-0.1335077551090933,220.65039275839544,221.14910203397918,220.21851505335846,221.35208295556413,220.21851505335846,7.3418874035378066,7.587954687443707,-1.683164255110134,25.232340505587246,16.72280124269034,27.861270003706558,1.5879709905374668,1.635528919061419,0.8819062055311514,0.5575233558126585,-0.8217002946173311,218.0452913513198,222.0537292480469,226.06216714477398,0.03610331526789564,445962130.0,1.5230804234735227,0.002559756152271088,224.7899932861328,218.49000549316406,0.974465098955412,0.0025630351252441397,1
2025-03-28 18:30:00+00:00,218.50999450683594,219.14999389648438,218.1103973388672,219.0399932861328,3188030,39.01261726021785,46.43754738121039,46.94654803974729,28.645847184970446,-0.3121307822523818,220.26122943993008,220.89775845996556,220.15151424761248,221.2958039763814,220.15151424761248,7.571221383746069,7.545221796387441,-2.0990670327034886,25.254749025400404,15.921030700356917,26.84643238876399,1.5488013881860183,1.6057323009892075,0.38437715577343645,0.5098119798623241,-0.5222532215782392,217.56981564463908,221.79272918701176,226.01564272938444,0.0380798194589327,442774100.0,1.4263836503022558,-0.0024682732521071095,224.7899932861328,218.49000549316406,0.9720628187781334,-0.002465229570411287,1
2025-03-28 19:30:00+00:00,217.8800048828125,218.75,217.67999267578125,218.5,5319689,36.7833619561447,45.17551398668857,46.29735377600843,25.38716120578564,-0.4987761349818811,219.82827952045415,220.61035335737955,220.0624354489929,221.22816439037013,220.0624354489929,7.10667606910257,7.339928285462149,-2.3419425583403077,25.528720780591662,15.11763144945886,27.521507839914626,1.5146018121883564,1.5789460521506844,0.18692601677029264,0.5794307227197536,0.1759780093945092,217.06078518586168,221.48300476074223,225.9052243356228,0.03993281181693986,437454411.0,1.3551083850855548,-0.0028872800135545896,224.7899932861328,217.8800048828125,0.9692602490782378,-0.0028831158293023407,1
2025-03-31 13:30:00+00:00,218.57000732421875,219.30999755859375,216.24000549316406,217.22000122070312,13611371,40.77509086077341,46.817178625706696,47.11468346114763,34.85642946900573,-0.584281260626625,219.59950275750225,220.4160346875547,220.0039088558645,221.17552761678297,220.0039088558645,11.724387282378668,8.800761578409102,-2.585010437754585,26.52466705718859,13.078466925242012,30.13611195393423,1.6257011159913088,1.6534983528146345,0.7589602127289445,0.4397425383334576,2.613934143623209,216.75227704516638,221.225505065918,225.6987330866696,0.04044043673371865,451065782.0,1.6980851211543813,0.0031618879457799803,224.7899932861328,217.8800048828125,0.9723297915935399,0.003166891986152498,1
2025-03-31 14:30:00+00:00,219.1300048828125,220.0800018310547,218.39999389648438,218.61000061035156,5127759,43.87268220097664,48.12455749889846,47.772957084867585,41.84476814051405,-0.59994181011146,219.51413950755867,220.29355565853166,219.96963811182326,221.1350222161103,219.96963811182326,20.797765704501067,13.209609685327434,-2.517900517090978,26.674862263724755,15.490503556432488,27.916920427834246,1.6295801744612377,1.6548238319024184,0.4345282967457153,0.30952489078210005,0.06962495656810139,216.58763084043224,220.99825515747068,225.40887947450912,0.03991546733159212,456193541.0,1.6944696838375675,0.002558820418220158,224.7899932861328,217.8800048828125,0.9748209948290902,0.00256209699331289,1
2025-03-31 15:30:00+00:00,220.9199981689453,220.92999267578125,218.88519287109375,219.10000610351562,3710448,52.4360999042915,52.03323679483999,49.81057503677329,58.46203677349621,-0.4625830404709177,219.76975017326532,220.35321684999963,220.00690713367118,221.13076431418622,220.00690713367118,37.71426246279762,23.41213848322578,-1.3441676440341697,26.03693477038333,17.786053110057523,25.459489078306696,1.6592387194773994,1.6743226305416723,0.9951122321055459,0.8900588024595546,-0.3550346207072212,216.55911596170088,220.94025497436522,225.32139398702955,0.03965903826057103,459903989.0,1.764535708007554,0.008135453454638938,224.7899932861328,217.8800048828125,0.9827839528770241,0.008168636180563515,2
2025-03-31 16:30:00+00:00,219.8699951171875,221.02000427246094,219.38999938964844,220.89999389648438,2845575,47.82648015174052,49.752794286830856,48.673899416469915,48.89971919338355,-0.43345509641446256,219.78797652670573,220.30719573258895,220.00153803498554,221.105798587513,220.00153803498554,42.66659691220238,33.72620835983369,-0.01819314458443097,25.364194164457658,16.924410847701512,23.670743478959743,1.6571505882870494,1.6721067431552135,0.29447502433909983,0.6318991986819441,-0.6055228771581601,216.45721939861016,220.84200439453124,225.22678939045232,0.039709701131744136,457058414.0,1.7376295429685433,-0.004764196346527915,224.7899932861328,217.8800048828125,0.9781129128702687,-0.0047528655642792295,0
2025-03-31 17:30:00+00:00,220.7949981689453,220.8800048828125,219.24169921875,219.85000610351562,2764885,51.84284219926593,51.68719913685089,49.70561739748011,56.2538080002415,-0.3319049811711636,219.97107137074926,220.35365310748006,220.03265411867025,221.09964412377897,220.03265411867025,49.00942847842262,43.13009595114087,0.3704893432290492,24.83881821042629,15.728300101718002,22.63758598007049,1.6558045222710103,1.6704166892005778,0.9481130318158111,0.576810595335668,-0.6131287155338406,216.4683677135827,220.85175399780275,225.2351402820228,0.03969528160744118,459823299.0,1.7177647671873348,0.004198220527852611,224.7899932861328,217.8800048828125,0.9822278783019388,0.004207045400918874,2
2025-03-31 18:30:00+00:00,221.22500610351562,221.73500061035156,220.38999938964844,220.8000030517578,4172283,53.62990054491094,52.56751575272646,50.180654980387786,59.42108540865782,-0.21425790486185292,220.19905950397947,220.4366391071025,220.07941302003675,221.10212653921928,220.07941302003675,50.171363467261905,47.28246295262896,1.1591767496498062,23.560164881418917,18.541754220644307,21.3062799738357,1.6336042864447329,1.6541459157757052,0.6208222721394051,0.3159871122909718,-0.19595111868411283,216.46352910805646,220.84300460815433,225.2224801082522,0.039661437389592206,463995582.0,1.643212057890493,0.0019456498170465119,224.7899932861328,217.8800048828125,0.9841408101379346,0.0019475438218092833,1
2025-03-31 19:30:00+00:00,221.9949951171875,224.97000122070312,220.99009704589844,221.2100067138672,11487559,56.7265506850937,54.11991430929564,51.025850862133346,64.75235669122539,-0.05821895902903407,220.52559325183546,220.58505396520582,220.15453388659168,221.11980710511963,220.15453388659168,58.316838593772886,52.49921017981913,1.6041876222723144,23.49419152736904,28.44412300269435,17.943558000098683,1.8011971356133012,1.7704338287271544,0.2524930317796854,0.1972380160029445,1.8934845396754578,216.46470725713692,220.86025466918946,225.255802081242,0.0398038788702504,475483141.0,2.110550481273332,0.0034745263579322332,224.7899932861328,217.8800048828125,0.9875661806467178,0.003480569521655097,1
2025-04-01 13:30:00+00:00,221.5198974609375,223.38999938964844,218.89999389648438,219.80499267578125,9630525,54.316272791111984,53.009778842054295,50.48657921431796,59.15754295315501,0.026797712096708892,220.70637583530853,220.67408667908504,220.20807755617386,221.12772968642295,220.20807755617386,61.12444946739753,56.53755050947744,1.1275482194794095,22.01934727956799,23.86746405928634,22.546354107854274,1.9932548754383557,1.9064124119489998,0.5834967392449457,0.3819382376629953,1.306223958393511,216.48312698998146,220.7962448120117,225.10936263404196,0.039068760663954996,465852616.0,2.586441483651478,-0.0021424211268842616,224.7899932861328,217.8800048828125,0.985452662828132,-0.00214012778080519,1
2025-04-01 14:30:00+00:00,222.87989807128906,223.42999267578125,221.36000061035156,221.49000549316406,4197037,59.60713334612297,55.70692915920397,51.969323224294484,68.30374858380074,0.20159090526203727,221.1015616963959,220.88416395453305,220.3128548312764,221.16242609008367,220.3128548312764,67.48676143550377,62.309349832224726,1.9998643880412599,20.67284878386426,22.244791020469513,20.878486740832734,1.9987361032948794,1.914591394623034,0.7342527956125284,0.6714482636610914,-0.19429488836214356,216.50210389344582,220.78048934936524,225.05887480528466,0.038756916143520816,470049653.0,2.48315160000712,0.006120636731784879,224.7899932861328,217.8800048828125,0.9915027569202673,0.0061394061027468805,2
