Datetime,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_7,macd,ema_20,ema_50,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr,close_pos,body_range_ratio,returns,direction
2024-11-27 14:30:00+00:00,20706.966796875,20849.048828125,20615.419921875,20849.048828125,281359084,49.207115445233114,52.58471749916295,43.22475306362849,45.929733699693315,20751.92212698327,20604.02278970376,73.97502687036246,76.62767396043019,0.7969467614197677,13.71408431666005,26.89260008128962,28.385914419037668,175.09425577439413,0.39184738082897225,0.6081526191710278,-0.010367187400092459,0
2024-11-27 18:30:00+00:00,20746.197265625,20763.83984375,20704.69140625,20704.69140625,215952329,50.90932140544112,53.303319962179714,47.49816779308621,40.21983090907088,20751.376902092008,20609.598259347727,65.45645055283822,73.42887720480559,0.37868145860401753,12.927466663328788,26.211486291019,27.6669791839988,166.8124116119374,0.7017236824725928,0.7017236824725928,0.0018945540954806717,1
2024-11-29 14:30:00+00:00,20920.35546875,20943.900390625,20753.60546875,20767.65234375,183174670,57.68844211150397,56.34896712139515,62.224472340675405,49.18087676788127,20767.47009891658,20621.784816579187,65.24676728618353,68.22608156979473,0.7770140966347893,12.790680367538716,31.630982745105886,25.355382868553757,169.01889113965615,0.8762714125894222,0.8024550707680307,0.008394704865434255,1
2024-12-02 14:30:00+00:00,21154.353515625,21200.755859375,20974.28125,20974.28125,413291289,64.73492124217167,59.98539272479828,73.76112127651528,74.30768422258916,20804.316138603095,20642.669863600593,79.60978784720501,70.10433522874226,1.9779296662051262,13.745608604191405,38.418153763124195,22.485861019482968,176.97471253146642,0.795110172049502,0.795110172049502,0.011185185033042888,1
2024-12-02 18:30:00+00:00,21162.099609375,21183.6328125,21119.76953125,21154.02734375,299744921,64.9430549502426,60.09950261184757,74.0669929936114,93.76504017174375,20838.390754867087,20663.03965755253,92.02106428566377,78.95920647301743,1.877642966791164,14.632327681083188,37.38052487123895,21.87854450977794,168.89532458279027,0.6628234142761025,0.12639916814484067,0.0003661701949093654,1
2024-12-03 14:30:00+00:00,21174.296875,21205.353515625,21082.587890625,21101.490234375,357201237,65.2904399715275,60.28444622551328,74.61070780659088,108.91386114846682,20870.381813927364,20683.08896019753,95.01671975178982,88.88252396155286,1.9392667549851204,15.205347590245946,35.40112791242849,22.323777737305743,165.6003460411624,0.7470249459081074,0.5930539646175385,0.0005763731316903442,1
2024-12-03 18:30:00+00:00,21227.021484375,21235.40234375,21162.94140625,21173.1484375,250355596,66.82095121370739,61.09286326205102,77.03852381994743,123.74736367412333,20904.34749682714,20704.419647420174,96.50486484213218,94.51421629319526,2.0808527117293605,15.867871190342477,35.59871508036269,21.596852383956,158.94753114536508,0.8843396226415094,0.7434770889487871,0.002490028815891998,1
2024-12-04 14:30:00+00:00,21416.904296875,21443.146484375,21341.35546875,21367.927734375,350064969,71.6665156139466,63.84170261204461,83.61972796401767,149.1061741865451,20953.16243016503,20732.3602219086,97.14081082137076,96.22079847176425,2.9414208293157493,17.289513935418526,41.32969820275911,19.55184187723843,163.0316360635533,0.7421954448644397,0.4811481858126907,0.008945334730064314,1
2024-12-04 18:30:00+00:00,21489.46484375,21496.75390625,21394.634765625,21416.80078125,309989525,73.27283851638246,64.82649546537691,85.47566597510165,173.06327819414582,21004.238850506455,20762.050599235714,98.21692267304121,97.28753277884803,2.901480485755776,18.79261023054448,41.842943000081206,18.653084299288953,158.68074353222806,0.9286219757100507,0.7115616333556469,0.0033880035073783343,1
2024-12-05 14:30:00+00:00,21449.361328125,21517.36328125,21435.27734375,21486.716796875,346032502,70.88101370131953,63.83008449295487,79.65610638951107,186.66171708820548,21046.631467422507,20789.003961152943,96.15435507496771,97.17069618979322,2.5113527628175443,20.259904507103847,41.20246703346899,17.93923726838833,153.2096859584975,0.1715760921290568,0.4550775673360617,-0.001866194245254249,0
2024-12-05 18:30:00+00:00,21427.373046875,21471.595703125,21411.67578125,21449.41796875,265826410,69.540662234207,63.277071376373804,76.33174343046193,193.4345146737105,21082.89257022751,20814.038042945966,93.88536253866866,96.08554676222585,3.479052519216481,21.426898214427677,39.999116748362084,18.565679966118935,146.54613138110483,0.2619707291632713,0.3679063854754066,-0.001025125219983547,0
2024-12-06 14:30:00+00:00,21618.205078125,21626.123046875,21450.1875,21465.62109375,326939952,74.1154778877192,65.93346388327834,83.36229683500699,211.75952365467674,21133.87471383679,20845.57400510985,93.8999081791172,94.64654193091785,4.203217588916192,23.061462137959573,43.56539331882981,16.811786197322125,150.27497913959735,0.9549950598918727,0.8672720611907325,0.008905992854678635,1
2024-12-06 18:30:00+00:00,21618.060546875,21623.185546875,21573.1640625,21617.90234375,273719727,74.1063995982891,65.92971811497966,83.34042243166299,223.69198092005536,21179.98765031662,20875.867594982996,96.14716839349816,94.644146370428,3.3350536474736496,24.579271495524907,42.47774620368617,16.39206564931491,143.1140152278404,0.897544024052165,0.0031627035258287453,-6.685626742775064e-06,0
2024-12-09 14:30:00+00:00,21480.546875,21608.765625,21401.95703125,21563.94140625,370678041,65.84275029578455,62.4302008793218,64.54138092543205,219.52182425851788,21208.612338381703,20899.58050792484,94.67180696194377,94.9062945115197,1.541967988452436,24.59519573827091,38.05722542749966,22.9308374519838,148.32755097049468,0.380012466237274,0.40324499933891167,-0.006361054988111681,0
2024-12-09 18:30:00+00:00,21441.26171875,21509.267578125,21401.037109375,21478.44921875,270100196,63.65880412671177,61.46365565726995,60.028374147228355,210.6190756717442,21230.7694222263,20920.822908349357,88.24547663740528,93.02148399761573,1.3191607379606543,24.603014736634083,36.034650253790495,21.757335640115226,145.46347366903078,0.3716569819901108,0.34359548128631756,-0.0018288713261636058,0
2024-12-10 14:30:00+00:00,21436.951171875,21566.77734375,21405.88671875,21490.2265625,344873928,63.41027221841882,61.35556713601634,59.49581867163912,200.8999090718862,21250.405779335702,20941.063232409186,81.28432948337044,88.06720436090649,1.2404392855429822,24.87914614522526,36.01191012045645,20.051343923013086,146.5654130498143,0.1930780809944644,0.3311279984461494,-0.00020103979567720476,0
2024-12-10 18:30:00+00:00,21370.08203125,21443.509765625,21313.2734375,21436.982421875,313823748,59.527689158044744,59.667511521507514,51.26456951681539,185.6614293318671,21261.803517613254,20957.887499030396,72.99227277188436,80.84069296422001,0.6739548785980428,24.403437392762847,33.70787711219019,23.318173444827035,145.39904984089898,0.4361962178131702,0.5136845578200687,-0.0031193400632796298,0
2024-12-11 14:30:00+00:00,21763.115234375,21763.615234375,21533.890625,21539.939453125,323477732,70.83222286323132,65.45985947009054,74.99081811311474,202.9597257468704,21309.547490638186,20989.465057279205,79.65526757247815,77.97728994257764,1.6165311881723101,25.299250411486597,41.91613864985682,19.299961025160634,163.1229179326205,0.9978234809001947,0.9714927010091907,0.01839174985618941,1
2024-12-11 18:30:00+00:00,21762.10546875,21784.478515625,21744.484375,21764.4921875,291873438,70.77752554282317,65.43482178595501,74.88154904964047,214.1190396318816,21352.64825045836,21019.764681258453,85.81980527326536,79.48911520587595,1.26871761108232,26.202317301779193,42.10586820887965,18.942704620920516,154.32800526779047,0.4405918835766958,0.05967671045563315,-4.639802776973401e-05,0
2024-12-12 14:30:00+00:00,21703.154296875,21715.615234375,21596.90234375,21653.40234375,290567027,67.50036407983892,63.9538329202538,68.12090333227349,215.71933121977054,21386.029778688513,21046.56427402773,94.55155685648266,86.67554323407539,1.18321923374576,25.98131117955915,38.902494457792365,24.297981993096137,155.1047995343769,0.8950329872822099,0.41909478290913277,-0.0027088910105528274,0
2024-12-12 18:30:00+00:00,21618.337890625,21703.50390625,21618.337890625,21702.107421875,248293663,62.98190489629759,61.86469348740461,59.15598635441616,207.7487998431061,21408.154360777702,21068.98676879625,82.82314099693016,87.73150104222606,0.891219111797984,25.776091208926253,37.325941680417,23.313288041468077,150.10917211227854,0.0,0.983602797844284,-0.003908022082403595,0
2024-12-13 14:30:00+00:00,21720.150390625,21886.029296875,21647.0546875,21793.60546875,365928698,65.9301300175445,63.35485319448705,65.5122111574411,207.258368709332,21437.868268382208,21094.522597103263,74.23180842377704,83.86883542572996,0.4715715857610967,26.319488773252473,41.04847136494616,20.501005166874947,158.5079031221158,0.30587225695721465,0.30737607780638304,0.004709543375402303,1
2024-12-13 18:30:00+00:00,21775.208984375,21804.708984375,21711.0,21720.646484375,295426359,67.4403326780501,64.14067834618174,68.59562484342457,208.9043475935905,21469.995955619615,21121.21618091784,72.14372774672799,76.39955905581172,0.7269312488012094,26.824072225841107,39.2629309915713,19.609245469058735,153.87940892589327,0.6851956064111382,0.5822547364471956,0.0025349084955583745,1
2024-12-16 14:30:00+00:00,22100.58984375,22104.3515625,21880.71875,21893.0234375,355441514,74.60459485938898,68.3059925643581,80.57170698906357,233.769563734033,21530.052516393935,21159.622991224984,83.73811044207083,76.70454887085862,2.8865325094289527,28.257721384254804,46.57806626534972,16.83868092316343,166.39820672582948,0.98317903930131,0.9281572052401746,0.014942720394025999,1
2024-12-16 18:30:00+00:00,22094.603515625,22133.216796875,22078.02734375,22099.712890625,340669383,74.28076189087541,68.15494773208538,79.91754986444214,250.10927597388218,21583.819278225463,21196.28889414263,91.82220245640991,82.5680135484029,3.047123837417013,29.667137326738978,46.720470815671376,16.41976108188744,158.45472432577023,0.30035035566408325,0.09257883002441873,-0.0002708673464066891,0
2024-12-17 14:30:00+00:00,21993.4453125,22061.869140625,21922.36328125,22003.779296875,354735041,68.84276376305705,65.61240716083496,68.89078699245422,251.99119641423385,21622.831281489704,21227.549930156645,92.58957985039135,89.38329758295737,2.5959574949030673,29.845977001018326,43.11536412804895,22.12648031370712,159.43940361500094,0.5095272095986112,0.0740756296638526,-0.004578412237787544,0
2024-12-17 18:30:00+00:00,21998.791015625,22012.34765625,21933.345703125,21994.1328125,285613032,68.97203574285021,65.68256614707965,69.15318870850977,251.02037881577053,21658.636970454972,21257.794678606384,87.28324571453979,90.565009340447,2.9420054796964434,30.012042412849148,41.53234814217989,21.314088426128727,153.69387143714374,0.8284011965685184,0.058963138767336644,0.00024305892274001373,1
2024-12-18 14:30:00+00:00,21979.591796875,22038.08203125,21896.708984375,21979.271484375,293583178,67.88268461821653,65.18721073146511,66.79254130363448,245.8675740298968,21689.20409678069,21286.10044795025,82.60764963281096,87.4934917325807,0.9946947400162348,29.898604262011045,38.78785305875366,21.61811584823169,152.81381253984776,0.5862702568282607,0.002265725377505768,-0.0008727397217584976,0
2024-12-18 18:30:00+00:00,21192.892578125,21992.568359375,21149.58203125,21980.361328125,507571437,40.00264468055567,49.36670468599987,25.378166574809864,176.27193375287243,21641.936333099195,21282.44523736887,56.4241806655234,75.43835867095805,-2.6156149800963866,29.252487635000854,27.23214766655925,41.58192704253445,202.11184936735862,0.05137751993123406,0.9341417811028037,-0.03579225792818641,0
2024-12-19 14:30:00+00:00,21254.578125,21413.625,21159.05078125,21362.1875,379121673,42.01367828027499,50.34659170550263,29.38360599712476,124.65742236058941,21605.045075184986,21281.352409432835,32.113786376958814,57.04853889176439,-2.0668708600555346,28.65252219563425,24.82668800745289,37.90892815631189,205.8591614661187,0.3752435899403109,0.42270334964938394,0.0029106714266400324,1
2024-12-19 18:30:00+00:00,21107.583984375,21319.5390625,21093.646484375,21252.21875,300272962,38.685992926456116,48.048686025528845,25.568146156855967,71.07207689101415,21557.66782844118,21274.537961391354,5.472702518718041,31.336889853733414,-2.3625956298494777,28.30738798425144,22.89421200103343,37.21186653160954,207.29011979889594,0.061699680953163236,0.6402811762366307,-0.006915881357913323,0
2024-12-20 14:30:00+00:00,21401.9765625,21539.97265625,20915.546875,20943.458984375,733582577,47.631996783565555,52.54697286904612,42.89407689539255,51.76362639472427,21542.840088827736,21279.535553591693,17.320858883053173,18.302449259576676,-1.4648785685311478,26.92743693070131,25.228397760333966,30.211364163069383,237.08552418826054,0.7790032091984511,0.7343027656659556,0.013947241822793499,1
2024-12-20 18:30:00+00:00,21296.05859375,21477.443359375,21254.123046875,21401.6015625,335684697,45.08333122502215,50.9024997691468,39.07605810898664,27.59672748572484,21519.33708929652,21280.18351595084,24.179149279550284,15.657570227107165,-2.2004399175632194,25.646053809547613,23.523926618488087,28.170235794120323,236.1022947819562,0.18778205352457583,0.47260801119468254,-0.0049489806906707345,0
2024-12-23 14:30:00+00:00,21454.703125,21467.673828125,21225.15625,21371.84765625,275500925,49.44653166688004,53.1785091068232,47.27666282343367,21.00345901017863,21513.181473649234,21287.027422188065,38.491483638545056,26.663830600382838,-2.922486337769195,24.57275241586696,21.801333453784984,26.982047696965456,236.56052930645936,0.9465164413017741,0.34164727105799353,0.007449478529165887,1
2024-12-23 18:30:00+00:00,21496.21875,21509.326171875,21408.9453125,21454.013671875,249700083,50.553680752917096,53.760225242325895,49.35781382819501,18.910224916686275,21511.56597615883,21295.231003670884,41.07133405084955,34.58065565631496,-2.7082846958617317,23.362666723957663,22.42381601462262,26.129162144394243,226.83341002564086,0.8694230956318708,0.4204494600642086,0.001935036097126197,1
2024-12-24 14:30:00+00:00,21742.10546875,21747.240234375,21560.3125,21562.484375,178350362,56.614213453618824,57.038624256228374,60.21054357403773,36.66962049965514,21533.522118310368,21312.755492497516,53.28172777049746,44.281515153297356,-1.14279431975649,22.244271230606486,28.099867599563506,24.07938820245219,228.56112962202366,0.9725307448775952,0.9609119500141056,0.01143860330087132,1
2024-12-26 14:30:00+00:00,21800.87109375,21837.6953125,21649.076171875,21740.875,205487278,57.94102276064421,57.78051774382083,62.454037326638854,54.85364558033325,21558.983925495093,21331.897280781926,62.757967664719956,52.37034316202232,-0.8996854496886858,21.569184121727524,29.28513249625763,22.642059920722886,225.70813040795056,0.8047694490178414,0.31808062294844314,0.002702848860910212,1
2024-12-26 18:30:00+00:00,21764.845703125,21821.8828125,21763.255859375,21800.93359375,166911482,56.79435855577447,57.15306287383712,60.03312030441416,65.60145577225558,21578.589809078894,21348.87565028558,70.11154650408668,62.050413979768024,-0.977024940838674,20.942317520625632,28.7114625681983,22.198521927937776,213.77376060202553,0.02711796648565813,0.6155511876603258,-0.0016524748240600573,0
2024-12-27 14:30:00+00:00,21373.25,21642.193359375,21292.421875,21642.193359375,242240764,46.11178413445125,50.9198537286304,40.24796935399915,42.03610617735467,21559.033636785665,21349.83150713713,60.794084325907974,64.55453283157154,0.8510278679993044,20.544335560302457,24.53983373222361,33.45378327380023,232.24876542509514,0.2310883780146636,0.7689116219853364,-0.017992119423514863,0
2024-12-27 18:30:00+00:00,21474.9609375,21490.84765625,21367.7109375,21373.21875,216912772,48.80524470650649,52.32049818097496,45.67343736722158,31.207874515508593,21551.026713044175,21354.73854362195,53.17023778269093,61.35862287089519,1.0368722032679725,20.17478088285951,23.578217512341897,32.142865646422365,224.4550478054455,0.8709830917108143,0.8262538463978683,0.004758796041781199,1
2024-12-30 14:30:00+00:00,21305.767578125,21345.435546875,21048.0,21194.587890625,247793158,44.79435733331369,49.865602449361766,38.83080271456668,8.871665775997826,21527.668700194732,21352.81811360246,41.50843070756859,51.8242509387225,0.938921261176582,20.8249589597513,20.56854654955277,37.59817778663529,238.9197542121994,0.8666333961533158,0.37379421749722563,-0.0078786340923932,0
2024-12-30 18:30:00+00:00,21193.421875,21343.69921875,21193.421875,21304.201171875,207333442,42.30804996257627,48.30490112809742,34.79278024272171,-17.691364862090268,21495.835669223805,21346.567280716088,36.7992168488445,43.825961779701345,-0.9744646102707365,21.42869574543653,19.619294622543546,35.86299719767068,232.58815346489945,0.0,0.737165657248317,-0.005273018337079161,0
2024-12-31 14:30:00+00:00,21018.26953125,21275.74609375,21007.841796875,21255.861328125,222110875,38.70141247272338,45.97828237397064,29.258611989056668,-52.27351184507279,21450.353179892965,21333.692859168397,23.900753928299963,34.06946716157102,-1.3044153746906293,22.49247327691973,18.022450319741736,38.58212829720213,235.1107351370495,0.03892335620083548,0.886853251875451,-0.008264467379692553,0
2024-12-31 18:30:00+00:00,21019.10546875,21103.634765625,20979.58203125,21014.501953125,225910484,38.72825863714964,45.99115748606849,29.321209487548646,-78.70539253720563,21409.281969307922,21321.356098759832,16.056652368530724,25.585541048558397,-2.030313137926489,23.55336862583936,17.319498060269826,37.96579542438699,227.1780207969031,0.3186019050617964,0.03710934424938991,3.977194691295871e-05,1
2025-01-02 14:30:00+00:00,20866.994140625,21236.59375,20801.91015625,21117.8359375,310397402,35.66718974302776,44.011758388127085,24.684208867056594,-110.65144042235625,21357.635509433356,21303.537982754544,9.551059022642637,16.502821773157773,-2.927140892511619,24.977690363935668,15.09738873176749,38.33890047228002,241.99984743641002,0.1497272621069564,0.577067550930544,-0.007236812639393686,0
2025-01-02 18:30:00+00:00,20978.416015625,20993.279296875,20801.388671875,20860.451171875,236567993,39.442941992396264,45.78426375701405,33.6511508756056,-125.5310555412434,21321.519367165893,21290.78810169064,11.532069937870528,12.379927109681296,-3.512490794521503,26.3015264748449,14.22946062792443,36.15047302004583,238.42061726238074,0.9225429525282958,0.6147504274896181,0.005339622671531652,1
2025-01-03 14:30:00+00:00,21304.185546875,21304.185546875,21076.521484375,21100.8359375,279254225,48.88825507981404,50.532626121097024,52.81394326189659,-109.77100728064033,21319.868527138187,21291.31349169787,23.961407483276002,15.014845481263055,-2.2782830316234137,25.828701500967288,21.953041796062074,32.71225232474178,244.65982540435357,1.0,0.8932003019800281,0.01552879545373509,1
2025-01-03 18:30:00+00:00,21323.234375,21359.5625,21285.62109375,21302.880859375,257044871,49.38538512387346,50.7939559671713,53.72568119591059,-94.65287483537031,21320.18908407741,21292.56529104305,38.65232788467156,24.715268435272694,-2.0290119863408607,25.125776441777692,23.15581749546568,31.9690427023542,232.46565260761403,0.5086903692746579,0.2752654656875693,0.0008941354778895239,1
2025-01-06 14:30:00+00:00,21594.294921875,21703.3203125,21542.619140625,21552.53515625,366465024,55.95090372173014,54.35255415819771,64.96428106584655,-60.10645536445736,21346.294401962892,21304.39782558548,58.462388025383106,40.35870779777689,1.03421296187992,23.606239847351667,30.673022842135627,28.397471387529823,243.0099586713559,0.3215644332089598,0.25985974550006685,0.012711980842493587,1
2025-01-06 18:30:00+00:00,21562.013671875,21597.31640625,21463.21484375,21594.353515625,311349347,55.03530911527959,53.87138592051699,62.8436534032574,-34.930340903039905,21366.83909433547,21314.500407792915,66.75556158658898,54.62342583221455,0.40536853421226393,21.947676921477367,29.424006220398844,29.65225259532486,235.23078751625903,0.7367462860471891,0.24115933585785027,-0.0014948971530114319,0
2025-01-07 14:30:00+00:00,21325.814453125,21617.548828125,21210.455078125,21614.263671875,387228194,48.74927058218276,50.48042797999383,49.148301334966185,-33.64950125773612,21362.93198564876,21314.944095845156,67.09992640562899,64.10595867253369,0.09409130615215419,21.280909186426932,25.967150771523432,33.463038075993296,247.5067134079548,0.2833729945497812,0.7085572272971521,-0.010954413736324331,0
2025-01-07 18:30:00+00:00,21175.24609375,21324.486328125,21101.294921875,21323.16796875,281177698,45.20473378270041,48.4637756668639,42.29360075874999,-44.27367548853363,21345.05713880126,21309.465742821816,55.41260755911115,63.089365183776366,-0.08576142803744381,20.99884981600056,24.273382144206483,34.45165063051569,245.86477182524376,0.33133521185921555,0.6627579326881006,-0.007060380259143462,0
2025-01-08 14:30:00+00:00,21199.080078125,21230.857421875,20993.265625,21156.33203125,307306635,45.87559413378511,48.799543457718926,43.742603893604105,-50.19162890453299,21331.154561593998,21305.136893225863,45.64448125913866,56.052338407959596,0.8602542022128442,21.0582924141929,22.593872661692437,35.21391818276538,245.2738450430835,0.8662523531200934,0.17992223400494875,0.0011255587901779496,1
2025-01-08 18:30:00+00:00,21179.001953125,21242.251953125,21105.29296875,21197.353515625,254296100,45.3716471885597,48.52335974113767,42.68910119372201,-55.857891507897875,21316.663836977903,21300.190424986613,42.4704067586423,47.8424985256307,0.7607197395375599,21.060024185741398,22.006000288833405,33.76365958740695,237.53706928107752,0.5381829071773883,0.13399312636367525,-0.0009471224659751698,0
2025-01-10 14:30:00+00:00,20942.798828125,21011.1015625,20721.126953125,21003.5390625,351351062,39.82863642332303,45.38939938018046,32.08374330207227,-78.50312840218248,21281.057645658577,21286.175068246943,36.17651262843793,41.43046688207296,0.3632755488842512,22.0897409916769,19.164374790525464,40.23799472616615,253.2754929038577,0.7644527066620865,0.2094674237372615,-0.011152703301259614,0
2025-01-10 18:30:00+00:00,20846.12890625,21004.419921875,20818.89453125,20947.4375,278306215,37.79361039040928,44.17837640564725,28.681518706175694,-103.06206129340717,21239.635860952996,21268.918356011767,25.721019012036088,34.78931279970544,-0.6305867386578226,23.04590659718844,18.142129550454882,38.09166336767361,248.43619988393928,0.1467959447936077,0.5460632283738117,-0.004615902710442765,0
2025-01-13 14:30:00+00:00,20722.720703125,20729.845703125,20538.625,20590.0390625,297308062,35.3130644066783,42.671147559365174,24.76954889161365,-130.9734230809081,21190.40584592176,21247.498840212287,17.03407470357611,26.310535448016708,-2.7293455667226483,24.549925669586145,16.5649453609328,42.703711153841255,252.65532176722934,0.9627393902252184,0.6938665032429396,-0.0059199577859273544,0
2025-01-13 18:30:00+00:00,20784.162109375,20797.1015625,20674.37109375,20722.73828125,257944213,37.51207247759968,43.66351066966939,30.292094284350668,-146.4474157425575,21151.715966250642,21229.328772336317,16.5382725517147,19.764455422442296,-2.5280980180803363,25.602779023906532,17.94217418423322,41.16550673004047,243.37497512314152,0.894570164550113,0.5004774181227919,0.0029649295152993638,1
2025-01-14 14:30:00+00:00,20779.04296875,20968.8203125,20639.580078125,20906.1953125,270597819,37.39800043346922,43.598303232623756,30.07747452755818,-157.31036234222483,21116.22329982201,21211.67050552901,19.176711541600426,17.583019598963745,-3.7753117481930403,25.743682776522245,21.166972008945805,37.28549091911546,249.5082079268457,0.42359005997472876,0.3861992869473397,-0.00024630007204817783,0
2025-01-14 18:30:00+00:00,20758.91015625,20847.16015625,20625.681640625,20777.998046875,263796407,36.922456306217875,43.33435879721895,29.130491090412136,-165.63454358307717,21082.193476624674,21193.91519771415,20.212446030457716,18.64247670792428,-3.724622049899495,25.912168150719797,19.814038604724583,35.30340649703497,247.50608704814243,0.6015414869881919,0.08618393784668024,-0.0009688998925637682,0
2025-01-15 14:30:00+00:00,21217.9140625,21234.787109375,21026.84765625,21069.521484375,280679879,51.93009380510214,50.42966262810698,61.43054470793559,-133.6530686312326,21095.11924670804,21194.856329666534,32.626335124306024,24.005164232121388,-0.5059614058922317,24.42737258931691,27.75609891871943,30.754800223332488,263.81829176791797,0.9188559620532569,0.713633588503264,0.022111175528730875,1
2025-01-15 18:30:00+00:00,21235.876953125,21285.712890625,21201.111328125,21217.306640625,265083251,52.407317794057114,50.680288458500975,62.21677447800295,-105.64030844951776,21108.524742557274,21196.464981566867,45.70082706716483,32.84653607397619,0.2863289479922293,22.862790560876746,28.537027168040296,30.014411225864297,251.01709682020956,0.4109336042109151,0.21950318588974052,0.0008465907898433933,1
2025-01-16 14:30:00+00:00,21186.369140625,21328.697265625,21165.46875,21328.697265625,307377951,50.90725021002199,49.958344032293624,58.38953781934448,-86.43845222795062,21115.938494754202,21196.069066235814,59.40835673517582,45.911839642215554,-0.05995985416893735,21.24884102365219,28.43207335178001,28.58459124172208,244.7464838776946,0.12804374618596914,0.8719562538140309,-0.002331328845485481,0
2025-01-16 18:30:00+00:00,21090.1640625,21234.615234375,21087.935546875,21187.322265625,265484334,48.03023256708452,48.5642255543306,51.243177258968245,-78.08368846059238,21113.483786920468,21191.91592883441,57.007037501892654,54.038740434744426,-0.4194621201774421,20.04215762648058,27.179090624458123,29.65434203534437,237.74171270785928,0.015193075898801598,0.6623834886817577,-0.004540895020115787,0
2025-01-17 14:30:00+00:00,21497.673828125,21515.763671875,21335.240234375,21459.552734375,329844072,58.682101580390544,54.1808221521268,69.61878834480841,-38.14018923732874,21150.073314654233,21203.906434688943,69.76806493560632,62.061153057558265,2.6494787280047505,19.327947582001194,31.885090378542937,26.065033666723437,251.16013389836934,0.8997922707404683,0.21116977539273812,0.019322266266746935,1
2025-01-17 18:30:00+00:00,21440.8671875,21500.453125,21426.76953125,21497.712890625,295366193,56.93038071963585,53.33883239633377,65.5980553422379,-10.942362724941631,21177.767969210974,21213.19901323055,80.53439481219425,69.10316574989774,2.8529914782964236,18.664752540698906,31.181414674860537,25.48980145978323,238.48323817348583,0.19132693633038222,0.7714838572867518,-0.0026424552293039527,0
2025-01-21 14:30:00+00:00,21600.140625,21620.2265625,21383.62109375,21558.94921875,319960092,60.49144127930054,55.35609263489068,71.06445601728448,23.19674836282138,21217.99393642898,21228.373194084255,96.20891980038733,82.17045984939597,4.234096161623626,18.45900240072527,32.55984005628605,23.682420687957066,238.349111786094,0.9151078899143155,0.17409321292367635,0.007428497929078848,1
2025-01-21 18:30:00+00:00,21566.3203125,21612.046875,21549.83984375,21601.583984375,268946380,59.36894070230649,54.834074757609436,68.3730186646175,46.98164809411901,21251.16787700717,21241.62602225742,95.16471283122726,90.63600914793628,3.763241448026409,18.26794869932118,31.919025730099793,23.21632397404883,225.76753460494444,0.2649293563579278,0.5668759811616955,-0.001565745014680875,0
2025-01-22 14:30:00+00:00,21865.962890625,21943.037109375,21758.64453125,21763.00390625,325913832,65.48068770217357,58.43541057153258,77.27090247069513,88.98424929420435,21309.71978306601,21266.109821016937,95.89033678791098,95.75465647317519,5.230846885054522,19.11200772052349,38.2827131822227,20.575386366098304,236.5496247670913,0.5820101897064899,0.5583683758963658,0.01389400573594024,1
2025-01-22 18:30:00+00:00,21851.9765625,21900.529296875,21833.759765625,21866.791015625,265079972,64.98928914084168,58.21073789042416,76.10492878515697,119.7624861755321,21361.363285869247,21289.084987349604,94.34805825344128,95.13436929085984,5.265528864582057,19.89577681163992,37.4691586792276,20.138134227010717,224.4224752301562,0.27283098344351486,0.22187445152986604,-0.0006396392509655513,0
2025-01-23 14:30:00+00:00,21814.998046875,21829.443359375,21722.041015625,21742.763671875,273463797,63.629689941056256,57.60349418079053,72.72022602606819,139.56182167457155,21404.566596441222,21309.70902889962,92.76956741742066,94.33598748625764,2.8140560029426784,20.044416654592258,35.871557008742045,22.94549055784692,217.6734089190736,0.865502818694308,0.6725586470267322,-0.0016922274980131213,0
2025-01-23 18:30:00+00:00,21896.0859375,21897.4921875,21779.052734375,21815.890625,252278193,65.3419301777117,58.5859398144297,75.50700752918162,159.95222313621707,21451.37796225634,21332.70420178591,93.41088693833717,93.50950420306637,3.1089320484965697,20.401347475761845,36.73862186874483,22.02368840838685,210.58526921949692,0.9881268448739302,0.6770996520505929,0.00371707072587224,1
2025-01-24 14:30:00+00:00,21800.119140625,21945.095703125,21774.810546875,21916.23046875,315453477,61.64320080638321,56.96580206257672,66.17325211260449,166.44932056330435,21484.591407815264,21351.034199387443,91.90953372874603,92.69666269483461,2.8969097815969342,20.88666848151951,36.22426660692515,20.733989517936767,207.70668972167573,0.14862477920767095,0.6818640607436974,-0.004382828837488417,0
2025-01-24 18:30:00+00:00,21770.48828125,21808.021484375,21709.28515625,21799.822265625,303867418,60.50438012879888,56.4658117020744,63.35226350971094,167.27906542853452,21511.819681475714,21367.483379068326,88.81090800000338,91.37710955569551,3.2257891248919726,20.966058510669143,34.94639983551043,22.343658878636628,199.92309246477032,0.6198643008327893,0.29709413882459995,-0.001359206304509697,0
2025-01-27 14:30:00+00:00,21018.849609375,21289.875,21014.115234375,21062.025390625,664080789,40.21068329013209,45.87394233936575,28.011825646067802,106.0630562083752,21464.870150799456,21353.811466531333,56.83510257885447,79.18518143586795,-2.2273303734079515,20.670737349689578,27.068732297501526,38.02502930742951,239.66951777978673,0.017168476297728576,0.15657027105511054,-0.03452557710992432,0
