Date,Close,High,Low,Open,Volume,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ema_10,ema_20,ema_50,atr,stoch_k,stoch_d,returns
2015-11-16,37.26398849487305,37.32804559154807,36.46499858457742,36.756987258450174,50704000,60.88166492039286,0.9506434479137624,-0.1127972970620878,1.0634407449758505,33.799996428328626,36.58469734191896,39.36939825550928,15.223309831237016,0.6219684221093388,37.228856618046834,36.57196739831553,34.92472220612814,0.7302157489870448,55.07869068571035,69.55508493707211,0.0139851342164947
2015-11-17,37.04350662231445,37.48893603329393,36.94766724040764,37.36578487116946,38864000,58.458891164321,0.8741307352232397,-0.1514480078020885,1.0255787430253285,34.2960601891958,36.74851741790772,39.20097464661964,13.347244466068323,0.5601415594435599,37.195156618822764,36.61687589583924,35.00781179107662,0.716719537836991,43.14332909534135,55.22703536463136,-0.0059167545253221
2015-11-18,37.740196228027344,37.794323478783056,37.11351806401432,37.22177256552573,36266000,63.41338905781488,0.8597996526852825,-0.1326232722720366,0.9924229249573192,35.06957874817622,36.9675313949585,38.86548404174078,10.268214160716804,0.7035521893496113,37.29425472958723,36.72385878461906,35.11496412193743,0.7191550605963919,56.62639378739768,51.61613785614979,0.0188073341116474
2015-11-19,37.73672866821289,37.90009926473914,37.6021549712784,37.72878025414322,28078000,63.37287606806353,0.83849669546737,-0.1231409835919592,0.9616376790593292,35.94463780933228,37.16318225860596,38.38172670787964,6.557804661582759,0.7353407829926923,37.37470453661008,36.820322583056566,35.21777841786981,0.6890685772295595,63.40687490824576,54.3921992636616,-9.187975053182028e-05
2015-11-20,38.58387756347656,38.69908408960668,37.943299121201846,38.20151646479914,55478000,68.64349326920387,0.8798296557254588,-0.0654464186670964,0.9452760743925552,36.12948877061552,37.306369400024415,38.483250029433314,6.30927451979891,1.0427518014693595,37.59455417785853,36.98828020023942,35.34978230593282,0.708589066098433,82.15032993465908,67.3945328767675,0.0224489224466681
2015-11-23,38.56898880004883,38.87686673944194,38.41058121496417,38.60722681201332,34648000,68.45704413797851,0.9009987727399746,-0.0354218413220646,0.9364206140620392,36.2129344017862,37.41953887939453,38.62614335700286,6.449061178959423,0.976315951906908,37.77172410916585,37.13882387641175,35.47602569785894,0.691281670268386,85.92973507942357,77.1623133074428,-0.0003858804342109
2015-11-24,38.2179069519043,38.53372949363927,37.64585224245308,38.38326654595322,47880000,64.03985726741017,0.879309941799761,-0.0456885378098226,0.9249984796095836,36.3569108261794,37.51093368530273,38.66495654442606,6.152994584485596,0.8063081727595186,37.85284826239102,37.24159369312533,35.58355045291954,0.7078427336489118,84.91885383166128,84.3329729485813,-0.0091026977648966
2015-11-25,38.19953536987305,38.38525472025149,38.063969071458246,38.32020123367741,23612000,63.80783774885313,0.850831102561493,-0.0593339016384725,0.9101650041999656,36.48339678534688,37.59122982025146,38.69906285515604,5.894103705581661,0.7745474861534428,37.91588228193321,37.33282623376797,35.68613809672164,0.6802315133020784,77.27668635640359,82.7084250891628,-0.0004807061269569
2015-11-27,38.3341064453125,38.43491264318112,38.087307807769086,38.19456972426248,14434000,64.81347284388619,0.8295575553009087,-0.0644859591192454,0.8940435144201542,36.54159424510416,37.658565330505375,38.775536415906586,5.932095795993624,0.802398658137365,37.99192303891126,37.428186253915065,35.78997999274481,0.6564724648813606,74.03048410909042,78.74200809905176,0.0035228458706748
2015-11-30,37.88123321533203,38.48605904858586,37.79532366229333,38.32914037786306,33586000,58.88379259580966,0.767309959411115,-0.1013868440072313,0.8686968034183463,36.71538765882484,37.7217794418335,38.72817122484216,5.335865899754293,0.5792205263351011,37.9717976164423,37.47133358357382,35.87198992304236,0.6589198164107299,69.37746944777592,73.56154663775663,-0.0118138459970766
2015-12-01,38.92105865478516,38.9811453329663,38.03517037405044,38.08433082399234,40398000,66.46919228882611,0.7927452403152486,-0.0607612504824781,0.8535064907977268,36.71202212577239,37.8112871170044,38.9105521082364,5.814480675203707,1.0047788961863413,38.14439053250464,37.6094026379749,35.9915612458558,0.6904192664981256,77.94254390100399,73.78349915262343,0.0274496195396369
2015-12-02,38.626094818115234,39.3808872805973,38.55557821609354,38.99355932033892,46876000,62.92295687020771,0.7801091544480556,-0.0587178690797369,0.8388270235277926,36.76820524191873,37.88336505889893,38.99852487587912,5.887332422800393,0.8330149400592598,38.23197312988838,37.70623046465493,36.09487628790519,0.7000542520699564,76.81528611196902,74.7117664869163,-0.0075785152527874
2015-12-03,38.14689636230469,38.95531975022965,37.861367215202726,38.760663173283824,41950000,57.5510131414055,0.7230922969153966,-0.0925877812899169,0.8156800782053135,36.80900689591871,37.9153694152832,39.0217319346477,5.835958010835229,0.6046343051979368,38.21650462669135,37.74819864538348,36.17534766337184,0.7281898437097397,76.46896841144408,77.0755994748057,-0.0124060808649444
2015-12-04,38.693626403808594,38.85302658337062,38.01332095522766,38.22188158376048,49800000,61.58105853781756,0.7137943942172882,-0.0815085471904203,0.7953029414077085,36.80452662730588,37.96140174865722,39.118276870008565,6.095007392040058,0.8164665924771818,38.30325404071266,37.83823938428111,36.27410369240858,0.7361552568835411,69.40847729411936,74.23091060584414,0.0143322286644573
2015-12-07,38.3847541809082,38.78250822520024,38.07339840099,38.73582929446795,36626000,58.21832164058459,0.6737359239607059,-0.0972536139576021,0.770989537918308,36.81986722484535,37.98968143463135,39.15949564441735,6.158589204275853,0.6688613212986728,38.31807224802094,37.89028841253131,36.35687429980072,0.7342234402640194,64.39068411424311,70.08937660660219,-0.0079825090488284
2015-12-08,38.49152374267578,38.66582057894907,37.86484542727184,37.96316633095754,31082000,59.05074645638926,0.6431904103227879,-0.1022393020764161,0.7454297123992041,36.87577314324762,38.04025783538818,39.20474252752874,6.122380648310233,0.6937620607352424,38.34960888341273,37.94754892016413,36.44058604265857,0.7389914196506773,65.42237710059966,66.40717950298738,0.0027815616915083
2015-12-09,37.866329193115234,38.53869375267895,37.34293866444746,38.290902529171774,46550000,52.459929556148914,0.5620558653671921,-0.1466990776256096,0.7087549429928017,36.89748289011109,38.05090923309327,39.20433557607544,6.062542873372526,0.4199862041035059,38.26173984881318,37.93981370806423,36.49649753875492,0.7716173959778779,48.50629070976245,59.439783974868405,-0.0162423954359435
2015-12-10,37.7416877746582,38.0411247325375,37.49141504875128,37.91797357861181,32458000,51.23223856141892,0.4821408139681793,-0.181291303219698,0.6634321171878773,36.87638769944991,38.037973213195805,39.1995587269417,6.107504767593299,0.3724650768146478,38.16718492623954,37.92094457154937,36.54532852839818,0.7557668451070452,35.34131843050882,49.75666208029031,-0.0032916160904156
2015-12-11,37.26398849487305,37.61258594201988,37.17609373246114,37.19347567944157,43184000,46.71953537770134,0.3759277591972818,-0.2300034863924764,0.6059312455897583,36.82789410237271,38.02280311584473,39.21771212931675,6.285223158489766,0.1824801669347137,38.002967393263816,37.858377326151626,36.57351127218151,0.7421830734706178,16.411651559881975,33.41975356671775,-0.0126570725357414
2015-12-14,37.865840911865234,37.94579105783797,36.56084221825142,37.30570495337953,53864000,52.40744355023761,0.3364393448867275,-0.2155935205624246,0.5520328654491522,37.03991701928,38.07859344482423,39.11726987036845,5.455434834005954,0.3975847878478995,37.9780353057368,37.85908814383863,36.6241908658946,0.7880949139074701,23.27618020953587,25.00971673330889,0.01615104666198
2015-12-15,37.744171142578125,38.47214801351746,37.64038714768602,38.12653223203149,49386000,51.21708769654775,0.2919612113967318,-0.2080573232419362,0.5000185346386681,37.12267135635148,38.10260257720948,39.08253379806748,5.1436445522182295,0.3171139836132968,37.93551454879886,37.848143667528106,36.66811166105866,0.791213910473468,30.74122943390371,23.476353734440515,-0.0032131801739277
2015-12-16,38.56351852416992,38.80733931868054,37.59321352292232,38.06595089009348,53120000,58.116292316375706,0.3191475223062312,-0.1446968098659495,0.4638443321721807,37.315744136665245,38.17860317230225,39.04146220793926,4.520118411576638,0.7230464861409858,38.04969708977541,37.9162746062559,36.74244134196499,0.8214219022795218,53.08430450071289,35.70057138138416,0.0217079182503894
2015-12-17,38.227840423583984,38.811810174669205,38.20152124711591,38.79045780982481,36510000,54.70293648625465,0.3100325895269691,-0.1230493941161693,0.4330819836431384,37.36508940020399,38.20298538208008,39.040881363956174,4.386547142826841,0.5148318180547024,38.08208678683152,37.945947541239526,36.800692286342205,0.8063409755133625,57.36319016525162,47.0629080332894,-0.0087045506590781
2015-12-18,37.583282470703125,38.44186269528773,37.57037103411484,38.09872838682591,67794000,48.77863741048895,0.247940397068092,-0.1481132692600372,0.3960536663281292,37.33688242926845,38.19531307220458,39.05374371514072,4.49495277765287,0.1435177340547285,37.99139509298999,37.91140801071225,36.83138209749361,0.810994595917615,55.461463203234416,55.30298595639964,-0.0168609564584037
2015-12-21,37.77943420410156,38.055033533859806,37.4492113107107,37.89116284296197,34848000,50.53431679227637,0.2121145680672143,-0.1471512786087319,0.3592658466759462,37.297934471346046,38.15509090423584,39.01224733712562,4.493012138490959,0.2808703955777386,37.95285674955573,37.898839076749326,36.86856061147823,0.79633942643415,46.19347513054132,53.00604283300911,0.0052191219207993
2015-12-22,38.0937614440918,38.25316161461505,37.799295069277896,37.95174321924427,36338000,53.2968938419913,0.2067031762501656,-0.1220501363406244,0.3287533125907901,37.29642465724943,38.13132953643799,38.96623441562655,4.3791018531925845,0.4775015733632414,37.97847578492592,37.91740311173432,36.91660770295327,0.7732957110112458,47.82896742004141,49.827968584605706,0.008320062134655
2015-12-23,38.16228866577149,38.33062985288538,37.623008881405,38.27054317989563,30594000,53.90134941923698,0.2055744490488606,-0.0985430908335435,0.3041175398824042,37.29448786500154,38.12854862213135,38.96260937926115,4.374993474814211,0.520226370412297,38.01189630871602,37.94072554545215,36.96545793678928,0.7686046581876127,59.03208388358601,51.01817547805624,0.0017989092985806
2015-12-24,38.02970123291016,38.19654971258984,37.95769952182222,38.162782217145136,10412000,52.48592907551203,0.1917706145854012,-0.0898775402376023,0.2816481548230036,37.28558110723039,38.12005691528321,38.95453272333603,4.37814565653632,0.4458608137581074,38.015133567660406,37.94919942044816,37.0071929680097,0.7307650533718991,66.379670189445,57.74690716435747,-0.0034743050665158
2015-12-28,38.84408950805664,38.872890196602114,38.12356083783545,38.23628208044181,31156000,59.51770129880458,0.2437356709053801,-0.0303299871340987,0.2740656580394789,37.25430458161879,38.14555606842042,39.03680755522205,4.672898123194328,0.891883463859903,38.16585282955063,38.03442704783944,37.07922812644292,0.7387953326804747,77.95812936082186,67.78996114461762,0.0214145325559835
2015-12-29,39.42607879638672,39.660958608361646,39.0407360308401,39.07996285751217,38430000,63.65704040424917,0.3280979155709431,0.0432258060251714,0.2848721095457717,37.17412919055816,38.22279834747315,39.27146750438814,5.487139624795764,1.0737178599079895,38.39498482352083,38.16696530960586,37.17126148604856,0.7443720303679412,85.47746261358868,76.60508738795184,0.0149826986730985
2015-12-30,39.244327545166016,39.550220246155554,39.09039048435916,39.42607647748753,28566000,61.5407478112087,0.3759560084101636,0.0728671190915135,0.3030888893186501,37.1363965955091,38.23896179199219,39.34152698847528,5.766710939908338,0.9559212264184892,38.54941077291086,38.26957123680207,37.25255819424925,0.7240475826128311,92.57954350745004,85.33837849395351,-0.0046099246176457
2015-12-31,38.63404083251953,39.14650518710918,38.59977702917716,39.12117861420518,32752000,54.93639026738993,0.3604834259117169,0.0459156292744533,0.3145677966372635,37.13620095920407,38.239359092712405,39.34251722622074,5.769752211765367,0.6788872002203042,38.56479805647607,38.3042826268704,37.30673398398534,0.7183692207111185,81.95305767264007,86.67002126455958,-0.0155509534962501
2016-01-04,37.71189880371094,37.84895401366024,37.12097323352485,37.84895401366024,67382000,46.769141388232825,0.2706917715032801,-0.0351008201071867,0.3057925916104669,37.08989576415923,38.21760921478272,39.34532266540621,5.901538446770683,0.2757806245938695,38.40972546506423,38.247865119902826,37.32262280044517,0.7751333905885158,63.52170674934098,79.35143597647702,-0.0238686404253214
2016-01-05,37.8156852722168,38.196557542828174,37.523700372920864,37.94330695792696,45216000,47.711357739841695,0.2055366406480985,-0.0802047607698946,0.2857414014179932,37.05570969264341,38.17371215820313,39.29171462376286,5.857446930633281,0.3398809944452635,38.30171815727378,38.20670513440892,37.34195858365191,0.7678279462541441,43.78511751229509,63.086627311425374,0.0027520881153735
2016-01-06,37.70643615722656,38.02424391608222,37.14381875478634,37.261506810255575,48206000,46.77283937229368,0.1434318464387161,-0.1138476439834216,0.2572794904221377,37.0076843464808,38.13979625701905,39.2719081675573,5.936643724623471,0.3086054497976037,38.1934850663561,38.15906046991536,37.35625182183131,0.7758706044714111,29.176780946072675,45.49453506923624,-0.0028889894286935
2016-01-07,36.79621124267578,37.50681003335199,36.51217100503227,37.0688327392224,63132000,39.75603264873795,0.0205291586872675,-0.1894002653878961,0.2099294240751637,36.78797671064868,38.055030632019054,39.32208455338943,6.659061366274618,0.0032494797136167,37.93943528023241,38.02926530541635,37.33428944617815,0.8057559293087597,19.807167201640127,30.923021886669297,-0.024139775786695
2016-01-08,36.295169830322266,37.24908934965582,36.19634884631464,37.13388281297863,47506000,36.50921524762759,-0.1159651869318096,-0.2607156888055787,0.144750501873769,36.485175347374174,37.976472663879406,39.46776998038464,7.853795847257036,-0.063704774007498,37.640477925703294,37.86411335540739,37.293539657321055,0.8233976845967901,11.640924712838885,20.208290953517228,-0.0136166576783974
2016-01-11,36.40242767333984,36.5022412611579,35.731555795117536,36.34681150886824,50896000,37.68250408703481,-0.2130274795045323,-0.2862223851026411,0.0731949055981087,36.261757804947706,37.90950965881349,39.55726151267926,8.693079223105679,0.0426853922397699,37.41537787981903,37.72490519521048,37.25859408932179,0.8196325261284738,9.648681876081396,13.698924596853468,0.0029551547359882
2016-01-12,37.01172256469727,37.16069659305226,36.5692747771626,36.78379480176829,46816000,44.01204237115213,-0.2380410509617263,-0.2489887652478681,0.0109477142861417,36.22465856097688,37.8968963623047,39.569134163632526,8.825196582542134,0.2353325594886767,37.341986004342345,37.65698303992351,37.248912853062,0.8152494113844695,17.501530650673573,12.930379079864617,0.0167377543285018
2016-01-13,35.732051849365234,37.392103421709855,35.593507741433065,37.210354495301424,51728000,35.79000919040376,-0.3570078543126485,-0.2943644548790322,-0.0626433994336163,35.857620094029414,37.790206909179695,39.722793724329975,10.22797689250456,-0.0324870902770842,37.049270703437415,37.47365625987034,37.18942810781899,0.8854884305910639,17.686153254100546,14.94545526028517,-0.0345747408296153
2016-01-14,36.31900787353516,36.74109597017114,35.00854615486923,35.973888314756806,55558000,41.21462530385519,-0.3993242954166263,-0.269344716786408,-0.1299795786302183,35.67720084467273,37.718948745727545,39.76069664678236,10.826112439234311,0.1571709779965616,36.91649564345519,37.36368974688604,37.15529398098433,0.9459928152132672,21.38423105434957,18.85730498637456,0.0164265972366866
2016-01-15,35.28116226196289,35.95997874407944,34.8352365670023,35.25633199421464,76676000,35.503185590947496,-0.5107186009606508,-0.3045912178643459,-0.2061273830963048,35.28408792726887,37.55483093261719,39.82557393796552,12.092947559383804,-0.0006442088116289,36.61916230136568,37.16535379594097,37.08179861945408,0.984405564593238,13.604708335864816,17.558364214771643,-0.0285758249560699
2016-01-19,35.70771789550781,36.019073700317456,35.24938084392699,35.76085254820308,48724000,39.23059289928013,-0.5581459567484188,-0.2816148589216912,-0.2765310978267276,35.03877374083915,37.42882480621338,39.81887587158761,12.771178778647997,0.1399434858024514,36.45344513666424,37.02653132923305,37.02791310086795,0.969068942578754,18.49592284156822,17.8282874105942,0.012090180884001
2016-01-20,35.6818962097168,36.09852110784463,34.153436835705094,35.053229018548954,82440000,39.08334337872653,-0.5910033533774524,-0.2515778044405797,-0.3394255489368726,34.82143748960965,37.33375549316406,39.84607349671848,13.45869425868194,0.1712479707763457,36.313163513582886,36.89847084166008,36.97512812474438,1.0387843232616667,18.547360984485863,16.882664053972967,-0.0007231401868519
2016-01-21,36.08462142944336,36.63085326248508,35.3119507223002,35.76184686810186,51938000,42.695970184818535,-0.5778850186399396,-0.1907675757624535,-0.387117442877486,34.68616856683035,37.24901485443115,39.81186114203196,13.76061244903463,0.272831981648452,36.2716104073757,36.82096137382992,36.9402062935561,1.058792767327611,28.35959794565796,21.80096059057068,0.0112865419864343
2016-01-22,37.01768493652344,37.17162578840112,36.77138639294013,36.84586962449861,47146000,50.082299584068274,-0.4865891202763421,-0.0795773419190848,-0.4070117783572572,34.66202581158245,37.195211029052736,39.72839624652302,13.621028876495108,0.4649599067401432,36.4072603217662,36.8396969512293,36.94324467171168,1.060807881015479,45.947164196204426,30.95137437544941,0.025857649882915
2016-01-25,36.42973709106445,37.36528578071499,36.37412093019918,36.93723834752687,45340000,46.05398818720713,-0.4564176420477395,-0.0395246909523857,-0.4168929510953537,34.596234817960806,37.108583450317376,39.620932082673946,13.54052566151017,0.3648980578351962,36.41134700709315,36.80065315502312,36.92310711952944,1.0558333788369312,55.27346512121604,43.19340908769281,-0.0158828907444421
2016-01-26,36.43818283081055,36.71974157666362,36.099519009790704,36.50869943427893,30940000,46.12102936537362,-0.426903944629089,-0.0080087948269881,-0.4188951498021008,34.53878087302008,37.0290075302124,39.51923418740473,13.450139894570592,0.3813713005409718,36.41622624776904,36.76613217176478,36.90409048075615,1.0247183208395017,62.056046215336025,54.42555851091883,0.0002318364177316
2016-01-27,35.633235931396484,36.54246174401157,35.42814942470338,36.54246174401157,42428000,40.90358433892314,-0.4631279634750882,-0.0353862509383899,-0.4277417125366983,34.45822295239756,36.8684648513794,39.278706750361245,13.074815611107104,0.2437541600067794,36.273864372064935,36.658237291729705,36.85425304744793,1.0311178921586936,53.1514346557621,56.82698199743805,-0.0220907530749154
2016-01-28,37.1587142944336,37.30073252505043,36.27977427771683,36.65667609852154,62104000,51.98840202659493,-0.3645402118047514,0.0505612005855575,-0.4151014123903089,34.65849174603533,36.75509662628173,38.85170150652814,11.40851241156703,0.5962550626383224,36.434746176131966,36.7059017681777,36.86619270419247,1.0765735136940686,65.31579795769828,60.17442627626546,0.04281054816279
2016-01-29,37.80674362182617,37.99345557342639,36.95511541558344,37.19148790452058,75808000,55.782712008005696,-0.2314501442162679,0.1469210145392328,-0.3783711587555008,34.86597946972295,36.683217430114745,38.50045539050654,9.907734859156324,0.8091301789307761,36.68420025716728,36.81074384947755,36.9030770539036,1.0738425597047032,77.35335750982581,65.2735300410954,0.0174394981015166
2016-02-01,38.27451705932617,38.61318085121043,37.80823159978618,38.29884723654178,111522000,58.34195271686431,-0.0872244307869394,0.2329173823748491,-0.3201418131617885,34.92372101822265,36.665241241455085,38.40676146468752,9.499570515649069,0.9620319064926248,36.97334876665071,36.95015082184408,36.95685901490056,1.0547421789675286,93.44586834400158,78.70500793717522,0.0123727513318536
2016-02-02,38.77804946899414,40.23996674636577,38.76265273062421,39.75083994912433,135846000,60.9612878656957,0.0669347611985813,0.3096612594882959,-0.2427264982897146,34.78720765576744,36.71854877471924,38.64988989367104,10.519702893495234,1.0331789071504518,37.30147616707679,37.12423640728694,37.02827824839443,1.119792715258391,87.84168103396121,86.21363562926287,0.0131558135374376
2016-02-03,37.21234130859375,39.3004364277709,36.56083283939253,39.04470059073228,131114000,50.3582389309223,0.0620521693467708,0.2438229341091883,-0.1817707647624175,34.81110503101413,36.688381576538085,38.56565812206204,10.233629638896137,0.639553155688478,37.28526982917077,37.13262735026854,37.035496407617934,1.2354934919098175,72.88142090743212,84.72299009513162,-0.0403761453152069
2016-02-04,36.25147247314453,37.00676507544592,35.882519040087296,36.97448648047696,104922000,45.16630484820031,-0.0191308757507115,0.1301119112093647,-0.1492427869600763,34.792483844289215,36.61563339233398,38.43878294037875,9.958312224234092,0.4001286209406148,37.09730667352964,37.0487078381615,37.00475037097192,1.2422312616667204,53.5694004476155,71.4308341296696,-0.0258212410630372
2016-02-05,34.94696807861328,36.08710329726792,34.76720813944007,36.026524106840924,109556000,39.249835737288585,-0.1865808385589176,-0.029870441279073,-0.1567103972798446,34.55664860941411,36.523171234130864,38.489693858847616,10.768630205249204,0.0992410319345778,36.70633601990848,36.84854214677596,36.924053026173546,1.2595193382408447,32.588198533365244,53.01300662947095,-0.0359848664215678
2016-02-08,34.966835021972656,34.98471327263674,33.866919123678606,34.14847789309019,89410000,39.38007251517396,-0.314062724610082,-0.1258818618641899,-0.188180862745892,34.37165813313732,36.45675449371338,38.54185085428944,11.438738250469411,0.1427216746642108,36.39006311119287,36.66933194441374,36.847299378949984,1.249396110434937,21.588836999193266,35.915478660058,0.0005684883253587
2016-02-09,34.8109016418457,35.80107389378938,34.189190246409325,34.410165984435785,84300000,38.67917247752855,-0.422801762812881,-0.1876967200535911,-0.2351050427592899,34.165702861416854,36.37717819213867,38.58865352286049,12.1585864579223,0.1458751927877618,36.10294284403884,36.4923385822644,36.76744064416158,1.275288077359588,15.036157329223196,23.07106428726057,-0.004459465091106
2016-02-10,35.10040664672852,35.91330052924105,35.027908628245726,35.34571636123315,60314000,40.78635911532026,-0.4800834959120266,-0.1959827625221893,-0.2841007333898372,34.020950988651435,36.28161239624024,38.54227380382905,12.461747195243571,0.2387477519750324,35.920663535436965,36.35977363602289,36.70206676190931,1.2629388495049994,17.141908306914345,17.9223008784436,0.0083165040613255
2016-02-11,35.076080322265625,35.37203942176196,34.32277672765416,34.57851260668745,65004000,40.659924304014574,-0.5214318711358885,-0.189864910196841,-0.3315669609390475,33.93614489674185,36.24881381988526,38.56148274302866,12.759970213837612,0.2464545214656927,35.76710295122399,36.23751712995077,36.63830258780563,1.247676266976628,17.713300555232458,16.630455397123335,-0.000693049647764
2016-02-12,35.10240173339844,35.55477944538513,34.83871742311023,35.366578557484594,46538000,40.87349971797061,-0.5457853645555559,-0.1713747228932067,-0.3744106416623492,33.81975498126679,36.18798351287842,38.556212044490046,13.08848021757738,0.2708029936745125,35.64624818434661,36.129410901707686,36.578071181750445,1.2097038209265043,19.237950972692776,18.03105327827986,0.0007504091361116
2016-02-16,35.63621520996094,35.896421591127094,35.26576909670817,35.6863682642383,43444000,45.18260037678765,-0.516062549422891,-0.1133215262084333,-0.4027410232144576,33.86092214478705,36.20573616027832,38.5505501757696,12.952721110881832,0.3785573298021123,35.64442400718558,36.08243988344609,36.541135653444975,1.1800121092695153,22.040422646919808,19.66389139161501,0.0152073205878273
2016-02-17,36.34780502319336,36.43669238582909,35.58506795175862,36.1010063928899,49154000,50.374585989910926,-0.4301293895092755,-0.0219106930358542,-0.4082186964734212,33.904100872915464,36.2377405166626,38.57138016040973,12.879608995898046,0.523582155630942,35.77231146464153,36.10771275389821,36.53355406010177,1.156555846755298,28.69200064758504,23.323458089065877,0.019968164661704
2016-02-18,35.6297607421875,36.54792764330359,35.53243244413478,36.44662892655257,47276000,45.67362427891016,-0.415180965959081,-0.0055698155885278,-0.4096111503705532,33.89876489871772,36.23513374328613,38.57150258785455,12.895599398753747,0.3704457554923306,35.74639315146807,36.06219351468767,36.498111184889446,1.146480086213406,31.4502781102741,27.394233801592986,-0.0197548182221093
2016-02-19,35.85818099975586,35.953524078248456,35.41175898946036,35.54980679579086,34918000,47.35663521092897,-0.3805162720785802,0.0232759026335784,-0.4037921747121586,33.882183062504126,36.22381172180175,38.56544038109938,12.92867066161504,0.4219281160157213,35.76671821479312,36.04276375136083,36.47301588351166,1.103286157825884,32.611239097524816,30.917839285127982,0.0064109399785527
2016-02-22,36.20280838012695,36.490822857890834,35.9247275263232,36.22564965352726,37516000,49.87948600030574,-0.3215293132300303,0.0658102891857027,-0.387339602415733,33.87143493436638,36.18306789398193,38.49470085359748,12.777429301399998,0.5042698141292093,35.846007335762906,36.0580060969576,36.46241951082991,1.069668707847962,31.852854456189124,31.971457221329345,0.0096108439068183
2016-02-23,35.61882781982422,36.29466645347346,35.538385182059145,36.05631256507559,41332000,45.86812109393612,-0.3182356515553977,0.0552831606882682,-0.3735188122436659,33.82068262266782,36.14252243041992,38.46436223817203,12.848244403649552,0.3872242157173796,35.8047019692286,36.01617959437347,36.42933748373164,1.0472838909598443,33.38010038014912,32.614731311287684,-0.0161308082558396
2016-02-24,35.798091888427734,35.81398492613889,34.86056178327501,35.287116518888595,37092000,47.26999060942888,-0.2977282627017104,0.0606324396335644,-0.3583607023352748,33.78819160193784,36.11051788330078,38.43284416466372,12.862326089412829,0.4327342593113817,35.80350013635571,35.99540933666435,36.40458275450404,1.0405795518101328,43.46686218922382,36.23327234185402,0.0050328458171142
2016-02-25,36.20627975463867,36.22564311959017,35.417219791440246,35.898898175305,36146000,50.41864100104702,-0.2457063104524834,0.0901235135062331,-0.3358298239587166,33.82752221111888,36.13917007446289,38.450817937806896,12.793032372248591,0.5145155499762629,35.87673279422533,36.01549223361429,36.39680616627403,1.023996964405832,60.33490043935546,45.72728766957613,0.0114025034485956
2016-02-26,35.9947395324707,36.55586798175661,35.84973970707273,36.42874640410648,42474000,48.79257604795063,-0.2190233022198882,0.0934452173910627,-0.3124685196109509,33.81933251917936,36.08097133636474,38.34261015355012,12.536463035328278,0.480935991361929,35.8981885648154,36.01351578588633,36.38103884730136,1.0012920579971214,75.96470890474276,59.92215717777401,-0.00584263900079
2016-02-29,35.6153564453125,36.27977260135376,35.59648559288716,35.80306099930034,45068000,45.93151442184522,-0.2258859972842231,0.0692660178613822,-0.2951520151456053,33.854070165053244,35.97140197753906,38.08873379002488,11.77230631048465,0.4159211772743945,35.846764543087595,35.97559584868882,36.35101208643904,0.9785774116020842,75.54968456701688,70.61643130370504,-0.0105399592297636
2016-03-01,36.85430908203125,36.862253706359375,35.68586586652829,35.81795424382921,60112000,55.17534261315672,-0.1298547247071084,0.1322378323507975,-0.262092557057906,34.02708699164104,35.90039157867432,37.773696165707605,10.436123421818433,0.754608222805782,36.029954459259166,36.05928282329286,36.37074922352109,0.997743115133855,79.69315629520344,77.06918325565437,0.0347870345933829
2016-03-02,36.720733642578125,36.90148618661288,36.41136681715808,36.88907484026499,36292000,54.10142017652933,-0.0637923128756341,0.1586401953458175,-0.2224325082214516,34.43259265942474,35.79752578735352,37.1624589152823,7.625851775549137,0.8381879435461895,36.15555067440806,36.12227813941527,36.3844741026998,0.9614842761567794,84.3126660469079,79.85183563637608,-0.003624418494885
2016-03-03,36.32893371582031,36.79621179454385,36.23160542677624,36.72073217202049,40534000,50.967801138816256,-0.0425617300951799,0.1438966225010174,-0.1864583525961973,34.53152566798631,35.75335540771484,36.975185147443376,6.834769636557738,0.7355394902375482,36.18707486375574,36.14195962288242,36.38229604831236,0.933135854128982,88.3070778329665,84.10430005835929,-0.0106697194716043
2016-03-04,36.26090240478516,36.49826368645741,36.032474563421005,36.48833385310392,48516000,50.42168618355648,-0.0308700478273138,0.1244706438151068,-0.1553406916424206,34.531180810700434,35.75382690429687,36.97647299789331,6.8392460301892966,0.7073680614300706,36.20049805303381,36.15328750687316,36.37753551327208,0.8997539447652269,77.94904509070298,83.52292965685913,-0.0018726481643344
2016-03-07,35.395870208740234,36.11143582064336,35.015494282859706,36.009140720248936,61690000,43.97026533279816,-0.090363519833815,0.0519817374468844,-0.1423452572806995,34.60040613422543,35.776272010803225,36.95213788738102,6.573439939313539,0.3382460918203949,36.05420208134407,36.08115252609859,36.339038834662986,0.9244435288481,55.695092615826496,73.98373851316532,-0.0238557823627347
2016-03-08,35.432125091552734,35.86513944055684,34.95889130749874,35.17688549483586,52530000,44.29198278934612,-0.1330533033201533,0.007433563168437,-0.1404868664885903,34.67375615061625,35.799536514282224,36.9253168779482,6.2893572000120415,0.3368192257621832,35.941097174109274,36.019340389475175,36.303473589835136,0.9231438577202428,40.94896657535229,58.19770142729392,0.0010242687239696
