Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2024-04-23,51.84000015258789,52.15999984741211,51.31999969482422,,0.0,1.0,0.0,0
2024-04-24,51.099998474121094,52.08000183105469,50.619998931884766,,0.0,1.0,0.0,0
2024-04-25,51.0,51.560001373291016,50.540000915527344,,0.0,1.0,0.0,0
2024-04-26,51.5,51.81999969482422,50.91999816894531,,0.0,1.0,0.0,0
2024-04-29,52.34000015258789,52.36000061035156,50.81999969482422,,0.0,1.0,0.0,0
2024-04-30,51.279998779296875,52.2599983215332,51.2599983215332,,0.0,1.0,0.0,0
2024-05-02,51.63999938964844,52.060001373291016,50.959999084472656,,0.0,1.0,0.0,0
2024-05-06,53.18000030517578,53.31999969482422,52.0,,0.0,1.0,0.0,0
2024-05-07,53.220001220703125,53.47999954223633,52.439998626708984,,0.0,1.0,0.0,0
2024-05-08,53.400001525878906,53.459999084472656,52.5,,0.0,1.0,0.0,0
2024-05-09,53.959999084472656,54.459999084472656,53.20000076293945,,0.0,1.0,0.0,0
2024-05-10,52.400001525878906,53.91999816894531,52.08000183105469,,0.0,1.0,0.0,0
2024-05-13,52.7400016784668,52.86000061035156,52.099998474121094,,0.0,1.0,0.0,0
2024-05-14,53.0,53.720001220703125,52.459999084472656,,0.0,1.0,0.0,0
2024-05-15,53.959999084472656,54.15999984741211,52.97999954223633,,0.0,1.0,0.0,0
2024-05-16,55.5,56.119998931884766,53.84000015258789,,0.0,1.0,0.0,0
2024-05-17,55.34000015258789,55.959999084472656,54.939998626708984,,0.0,1.0,0.0,0
2024-05-20,55.2400016784668,55.939998626708984,54.720001220703125,,0.0,1.0,0.0,0
2024-05-21,52.97999954223633,55.31999969482422,52.7599983215332,,0.0,1.0,0.0,0
2024-05-22,51.939998626708984,52.959999084472656,51.400001525878906,,0.0,1.0,0.0,0
2024-05-23,50.97999954223633,51.91999816894531,50.7599983215332,,0.0,1.0,0.0,0
2024-05-24,50.70000076293945,51.02000045776367,50.29999923706055,,0.0,1.0,0.0,0
2024-05-27,49.880001068115234,51.2400016784668,49.45000076293945,,0.0,1.0,0.0,0
2024-05-28,49.599998474121094,50.599998474121094,49.33000183105469,,0.0,1.0,0.0,0
2024-05-29,49.77000045776367,50.099998474121094,48.81999969482422,,0.0,1.0,0.0,0
2024-05-31,50.0,50.7400016784668,49.54999923706055,,0.0,1.0,0.0,0
2024-06-03,49.83000183105469,50.79999923706055,49.83000183105469,,0.0,1.0,0.0,0
2024-06-04,48.709999084472656,50.15999984741211,48.709999084472656,,0.0,1.0,0.0,0
2024-06-05,49.04999923706055,49.290000915527344,48.599998474121094,,0.0,1.0,0.0,0
2024-06-06,48.630001068115234,49.400001525878906,48.52000045776367,,0.0,1.0,0.0,0
2024-06-07,48.56999969482422,49.040000915527344,48.04999923706055,,0.0,1.0,0.0,0
2024-06-10,48.31999969482422,48.56999969482422,47.650001525878906,,0.0,1.0,0.0,0
2024-06-11,48.06999969482422,48.65999984741211,48.06999969482422,,0.0,1.0,0.0,0
2024-06-12,48.02000045776367,48.459999084472656,47.65999984741211,,0.0,0.0,0.0,0
2024-06-13,47.849998474121094,48.279998779296875,47.790000915527344,,0.0,0.0,0.0,0
2024-06-14,48.34000015258789,48.380001068115234,47.7400016784668,,0.0,0.0,0.0,0
2024-06-17,49.400001525878906,49.54999923706055,48.34000015258789,,0.0,0.0,0.0,0
2024-06-18,49.79999923706055,50.68000030517578,49.41999816894531,,0.0,0.0,0.0,0
2024-06-19,49.77000045776367,50.5,49.540000915527344,,0.0,0.0,0.0,0
2024-06-20,49.79999923706055,50.36000061035156,49.47999954223633,,0.0,0.0,0.0,0
2024-06-21,49.47999954223633,50.18000030517578,49.2599983215332,,0.0,0.0,0.0,0
2024-06-24,50.099998474121094,50.36000061035156,49.470001220703125,,0.0,0.0,0.0,0
2024-06-25,50.720001220703125,50.84000015258789,49.630001068115234,,0.0,0.0,0.0,0
2024-06-26,50.540000915527344,51.720001220703125,50.47999954223633,,0.0,0.0,0.0,0
2024-06-27,51.040000915527344,51.86000061035156,50.68000030517578,,0.0,0.0,0.0,0
2024-06-28,51.540000915527344,52.040000915527344,51.119998931884766,,0.0,0.0,0.0,0
2024-07-01,51.34000015258789,52.15999984741211,51.2599983215332,,0.0,0.0,0.0,0
2024-07-02,50.040000915527344,51.400001525878906,50.040000915527344,,0.0,0.0,0.0,0
2024-07-03,50.15999984741211,50.58000183105469,49.84000015258789,,0.0,0.0,0.0,0
2024-07-04,50.31999969482422,50.70000076293945,49.88999938964844,,0.0,0.0,0.0,0
2024-07-05,49.58000183105469,50.459999084472656,49.5,,0.0,0.0,0.0,0
2024-07-08,50.439998626708984,50.70000076293945,49.58000183105469,,0.0,0.0,0.0,0
2024-07-09,50.619998931884766,50.79999923706055,49.900001525878906,,0.0,0.0,0.0,0
2024-07-10,49.540000915527344,50.599998474121094,49.5099983215332,,0.0,0.0,0.0,0
2024-07-11,50.29999923706055,50.29999923706055,49.599998474121094,,0.0,0.0,0.0,0
2024-07-12,50.34000015258789,50.65999984741211,49.900001525878906,,0.0,0.0,0.0,0
2024-07-15,50.97999954223633,50.97999954223633,49.95000076293945,,0.0,0.0,0.0,0
2024-07-16,48.79999923706055,50.7400016784668,48.79999923706055,,0.0,0.0,0.0,0
2024-07-17,48.209999084472656,49.099998474121094,47.7599983215332,,0.0,0.0,0.0,0
2024-07-18,49.20000076293945,49.58000183105469,48.119998931884766,,0.0,0.0,0.0,0
2024-07-19,48.91999816894531,49.369998931884766,48.5099983215332,,0.0,0.0,0.0,0
2024-07-22,49.060001373291016,49.47999954223633,48.75,,0.0,0.0,0.0,0
2024-07-23,49.060001373291016,49.689998626708984,48.56999969482422,,0.0,0.0,0.0,0
2024-07-24,48.630001068115234,49.310001373291016,48.5,,0.0,0.0,0.0,0
2024-07-25,48.290000915527344,48.599998474121094,47.81999969482422,,0.0,0.0,0.0,0
2024-07-26,48.29999923706055,48.70000076293945,47.959999084472656,,0.0,0.0,0.0,0
2024-07-29,48.5099983215332,49.0,48.18000030517578,,0.0,0.0,0.0,0
2024-07-30,47.869998931884766,48.959999084472656,47.869998931884766,,0.0,0.0,0.0,0
2024-07-31,48.52000045776367,48.560001373291016,47.900001525878906,,0.0,0.0,0.0,0
2024-08-01,47.61000061035156,48.65999984741211,47.61000061035156,,0.0,0.0,0.0,0
2024-08-02,47.0,47.63999938964844,46.709999084472656,,0.0,0.0,0.0,0
2024-08-05,45.84000015258789,46.459999084472656,45.11000061035156,,0.0,0.0,0.0,0
2024-08-06,45.810001373291016,46.79999923706055,45.0,,0.0,0.0,0.0,0
2024-08-07,46.4900016784668,46.810001373291016,45.900001525878906,,0.0,0.0,0.0,0
2024-08-08,46.349998474121094,46.70000076293945,45.65999984741211,,0.0,0.0,0.0,0
2024-08-09,45.959999084472656,46.540000915527344,45.560001373291016,,0.0,0.0,0.0,0
2024-08-12,47.2400016784668,47.2400016784668,46.060001373291016,,0.0,0.0,0.0,0
2024-08-13,46.43000030517578,47.400001525878906,46.38999938964844,,0.0,0.0,0.0,0
2024-08-14,47.279998779296875,47.47999954223633,46.5099983215332,,0.0,0.0,0.0,0
2024-08-16,48.2400016784668,48.25,47.54999923706055,,0.0,0.0,0.0,0
2024-08-19,48.54999923706055,48.650001525878906,47.95000076293945,,0.0,0.0,0.0,0
2024-08-20,47.689998626708984,48.599998474121094,47.65999984741211,,0.0,0.0,0.0,0
2024-08-21,48.16999816894531,48.38999938964844,47.650001525878906,,0.0,0.0,0.0,0
2024-08-22,47.83000183105469,48.54999923706055,47.83000183105469,,0.0,0.0,0.0,0
2024-08-23,48.79999923706055,49.119998931884766,47.900001525878906,,0.0,0.0,0.0,0
2024-08-26,48.47999954223633,48.9900016784668,48.369998931884766,,0.0,0.0,0.0,0
2024-08-27,48.630001068115234,48.83000183105469,48.0099983215332,,0.0,0.0,0.0,0
2024-08-28,48.72999954223633,49.099998474121094,48.209999084472656,,0.0,0.0,0.0,0
2024-08-29,47.33000183105469,48.33000183105469,46.79999923706055,,0.0,0.0,0.0,0
2024-08-30,46.63999938964844,47.58000183105469,46.54999923706055,,0.0,0.0,0.0,0
2024-09-02,48.119998931884766,48.599998474121094,46.7400016784668,,0.0,0.0,0.0,0
2024-09-03,47.7400016784668,48.45000076293945,47.540000915527344,,0.0,0.0,0.0,0
2024-09-04,47.599998474121094,48.029998779296875,47.33000183105469,,0.0,0.0,0.0,0
2024-09-05,47.279998779296875,48.150001525878906,47.04999923706055,,0.0,0.0,0.0,0
2024-09-06,46.59000015258789,47.5099983215332,46.59000015258789,,0.0,0.0,0.0,0
2024-09-09,46.880001068115234,47.290000915527344,46.459999084472656,,0.0,0.0,0.0,0
2024-09-10,46.20000076293945,47.2400016784668,46.040000915527344,,0.0,0.0,0.0,0
2024-09-11,45.5,46.310001373291016,45.41999816894531,,0.0,0.0,0.0,0
2024-09-12,45.86000061035156,46.52000045776367,45.83000183105469,,0.0,0.0,0.0,0
2024-09-13,46.599998474121094,46.91999816894531,45.970001220703125,,0.0,0.0,0.0,0
2024-09-16,39.150001525878906,41.849998474121094,39.150001525878906,,0.0,0.0,0.0,0
2024-09-17,41.41999816894531,41.599998474121094,39.5,,0.0,0.0,0.0,0
2024-09-18,41.25,41.9900016784668,40.959999084472656,,0.0,0.0,0.0,0
2024-09-19,41.93000030517578,42.560001373291016,41.439998626708984,,0.0,0.0,0.0,0
2024-09-20,41.529998779296875,42.189998626708984,41.349998474121094,,0.0,0.0,0.0,0
2024-09-23,41.68000030517578,42.20000076293945,40.86000061035156,,0.0,0.0,0.0,0
2024-09-24,42.70000076293945,43.04999923706055,41.720001220703125,,0.0,0.0,0.0,0
2024-09-25,42.88999938964844,43.400001525878906,42.400001525878906,,0.0,0.0,0.0,0
2024-09-26,42.5,43.77000045776367,42.099998474121094,,0.0,0.0,0.0,0
2024-09-27,43.43000030517578,43.560001373291016,42.349998474121094,,0.0,0.0,0.0,0
2024-09-30,42.08000183105469,43.380001068115234,42.06999969482422,,0.0,0.0,0.0,0
2024-10-01,42.20000076293945,42.56999969482422,41.59000015258789,0.6955087288798469,1.0,0.0,0.0,0
2024-10-02,42.369998931884766,42.59000015258789,41.7599983215332,0.6486997407712787,1.0,0.0,0.0,0
2024-10-03,41.66999816894531,42.58000183105469,41.66999816894531,0.7659508856697167,1.0,0.0,0.0,0
2024-10-04,41.529998779296875,41.959999084472656,41.18000030517578,0.7252545518936838,1.0,0.0,0.0,0
2024-10-07,41.11000061035156,41.77000045776367,40.77000045776367,0.7643950440052201,1.0,0.0,0.0,0
2024-10-08,41.36000061035156,41.650001525878906,40.529998779296875,0.7098421879585006,1.0,0.0,0.0,0
2024-10-09,41.90999984741211,42.34000015258789,41.08000183105469,0.5897038659418473,1.0,0.0,0.0,0
2024-10-10,41.02000045776367,42.5,40.54999923706055,0.6965477791803284,1.0,0.0,0.0,0
2024-10-11,41.43000030517578,41.4900016784668,40.61000061035156,0.5956714489707317,1.0,0.0,0.0,0
2024-10-14,41.36000061035156,41.619998931884766,40.90999984741211,0.5723159816782384,1.0,0.0,0.0,0
2024-10-15,41.59000015258789,41.68000030517578,41.119998931884766,0.557464913372823,1.0,0.0,0.0,0
