Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2022-08-02,300.586669921875,307.8333435058594,292.6666564941406,,0.0,0.0,0.0,0
2022-08-03,307.39666748046875,309.54998779296875,301.1499938964844,,0.0,0.0,0.0,0
2022-08-04,308.6333312988281,313.6066589355469,305.0,,0.0,0.0,0.0,0
2022-08-05,288.1700134277344,304.6066589355469,285.5433349609375,,0.0,0.0,0.0,0
2022-08-08,290.42333984375,305.20001220703125,289.086669921875,,0.0,0.0,0.0,0
2022-08-09,283.3333435058594,292.39666748046875,279.35333251953125,,0.0,0.0,0.0,0
2022-08-10,294.3566589355469,297.510009765625,283.3699951171875,,0.0,0.0,0.0,0
2022-08-11,286.6300048828125,298.2366638183594,285.8333435058594,,0.0,0.0,0.0,0
2022-08-12,300.0299987792969,300.1600036621094,285.0333251953125,,0.0,0.0,0.0,0
2022-08-15,309.32000732421875,313.1333312988281,301.2300109863281,,0.0,0.0,0.0,0
2022-08-16,306.5633239746094,314.6666564941406,302.8833312988281,,0.0,0.0,0.0,0
2022-08-17,303.9966735839844,309.65667724609375,300.0333251953125,,0.0,0.0,0.0,0
2022-08-18,302.8699951171875,306.5,301.85333251953125,,0.0,0.0,0.0,0
2022-08-19,296.6666564941406,300.3599853515625,292.5,,0.0,0.0,0.0,0
2022-08-22,289.913330078125,292.3999938964844,286.2966613769531,,0.0,0.0,0.0,0
2022-08-23,296.4533386230469,298.82666015625,287.92333984375,,0.0,0.0,0.0,0
2022-08-24,297.0966796875,303.64666748046875,296.5,,0.0,0.0,0.0,0
2022-08-25,296.07000732421875,302.9599914550781,291.6000061035156,,0.0,0.0,0.0,0
2022-08-26,288.0899963378906,302.0,287.4700012207031,,0.0,0.0,0.0,0
2022-08-29,284.82000732421875,287.739990234375,280.70001220703125,,0.0,0.0,0.0,0
2022-08-30,277.70001220703125,288.4800109863281,272.6499938964844,,0.0,0.0,0.0,0
2022-08-31,275.6099853515625,281.25,271.80999755859375,,0.0,0.0,0.0,0
2022-09-01,277.1600036621094,277.5799865722656,266.1499938964844,,0.0,0.0,0.0,0
2022-09-02,270.2099914550781,282.3500061035156,269.0799865722656,,0.0,0.0,0.0,0
2022-09-06,274.4200134277344,275.989990234375,265.739990234375,,0.0,0.0,0.0,0
2022-09-07,283.70001220703125,283.8399963378906,272.2699890136719,,0.0,0.0,0.0,0
2022-09-08,289.260009765625,289.5,279.760009765625,,0.0,0.0,0.0,0
2022-09-09,299.67999267578125,299.8500061035156,291.25,,0.0,0.0,0.0,0
2022-09-12,304.4200134277344,305.489990234375,300.3999938964844,,0.0,0.0,0.0,0
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,,0.0,0.0,0.0,0
2022-09-14,302.6099853515625,306.0,291.6400146484375,,0.0,0.0,0.0,0
2022-09-15,303.75,309.1199951171875,300.7200012207031,,0.0,0.0,0.0,0
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,,0.0,0.0,0.0,0
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,,0.0,0.0,0.0,0
2022-09-20,308.7300109863281,313.3299865722656,305.5799865722656,,0.0,0.0,0.0,0
2022-09-21,300.79998779296875,313.79998779296875,300.6300048828125,,0.0,0.0,0.0,0
2022-09-22,288.5899963378906,301.2900085449219,285.82000732421875,,0.0,0.0,0.0,0
2022-09-23,275.3299865722656,284.5,272.82000732421875,,0.0,0.0,0.0,0
2022-09-26,276.010009765625,284.0899963378906,270.30999755859375,,0.0,0.0,0.0,0
2022-09-27,282.94000244140625,288.6700134277344,277.510009765625,,0.0,0.0,0.0,0
2022-09-28,287.80999755859375,289.0,277.57000732421875,,0.0,0.0,0.0,0
2022-09-29,268.2099914550781,283.6499938964844,265.7799987792969,,0.0,0.0,0.0,0
2022-09-30,265.25,275.57000732421875,262.4700012207031,,0.0,0.0,0.0,0
2022-10-03,242.39999389648438,255.16000366210938,241.00999450683594,,0.0,0.0,0.0,0
2022-10-04,249.44000244140625,257.5,242.00999450683594,,0.0,0.0,0.0,0
2022-10-05,240.80999755859375,246.6699981689453,233.27000427246094,,0.0,0.0,0.0,0
2022-10-06,238.1300048828125,244.5800018310547,235.35000610351562,,0.0,0.0,0.0,0
2022-10-07,223.07000732421875,234.57000732421875,222.02000427246094,,0.0,0.0,0.0,0
2022-10-10,222.9600067138672,226.99000549316406,218.36000061035156,,0.0,0.0,0.0,0
2022-10-11,216.5,225.75,215.0,,0.0,0.0,0.0,0
2022-10-12,217.24000549316406,219.3000030517578,211.50999450683594,,0.0,0.0,0.0,0
2022-10-13,221.72000122070312,222.99000549316406,206.22000122070312,,0.0,0.0,0.0,0
2022-10-14,204.99000549316406,226.25999450683594,204.16000366210938,,0.0,0.0,0.0,0
2022-10-17,219.35000610351562,221.86000061035156,209.4499969482422,,0.0,0.0,0.0,0
2022-10-18,220.19000244140625,229.82000732421875,217.25,,0.0,0.0,0.0,0
2022-10-19,222.0399932861328,222.92999267578125,217.77999877929688,,0.0,0.0,0.0,0
2022-10-20,207.27999877929688,215.5500030517578,202.0,,0.0,0.0,0.0,0
2022-10-21,214.44000244140625,214.66000366210938,203.8000030517578,,0.0,0.0,0.0,0
2022-10-24,211.25,213.5,198.58999633789062,,0.0,0.0,0.0,0
2022-10-25,222.4199981689453,224.35000610351562,210.0,,0.0,0.0,0.0,0
2022-10-26,224.63999938964844,230.60000610351562,218.1999969482422,,0.0,0.0,0.0,0
2022-10-27,225.08999633789062,233.80999755859375,222.85000610351562,,0.0,0.0,0.0,0
2022-10-28,228.52000427246094,228.86000061035156,216.35000610351562,,0.0,0.0,0.0,0
2022-10-31,227.5399932861328,229.85000610351562,221.94000244140625,,0.0,0.0,0.0,0
2022-11-01,227.82000732421875,237.39999389648438,227.27999877929688,,0.0,0.0,0.0,0
2022-11-02,214.97999572753906,227.8699951171875,214.82000732421875,,0.0,0.0,0.0,0
2022-11-03,215.30999755859375,221.1999969482422,210.13999938964844,,0.0,0.0,0.0,0
2022-11-04,207.47000122070312,223.8000030517578,203.0800018310547,,0.0,0.0,0.0,0
2022-11-07,197.0800018310547,208.89999389648438,196.66000366210938,,0.0,0.0,0.0,0
2022-11-08,191.3000030517578,195.1999969482422,186.75,,0.0,0.0,0.0,0
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,,0.0,0.0,0.0,0
2022-11-10,190.72000122070312,191.0,180.02999877929688,,0.0,0.0,0.0,0
2022-11-11,195.97000122070312,196.52000427246094,182.58999633789062,,0.0,0.0,0.0,0
2022-11-14,190.9499969482422,195.72999572753906,186.33999633789062,,0.0,0.0,0.0,0
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859375,,0.0,0.0,0.0,0
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210938,,0.0,0.0,0.0,0
2022-11-17,183.1699981689453,186.16000366210938,180.89999389648438,,0.0,0.0,0.0,0
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,,0.0,0.0,0.0,0
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,,0.0,0.0,0.0,0
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,,0.0,0.0,0.0,0
2022-11-23,183.1999969482422,183.6199951171875,172.5,,0.0,0.0,0.0,0
2022-11-25,182.86000061035156,185.1999969482422,180.6300048828125,,0.0,0.0,0.0,0
2022-11-28,182.9199981689453,188.5,179.0,,0.0,0.0,0.0,0
2022-11-29,180.8300018310547,186.3800048828125,178.75,,0.0,0.0,0.0,0
2022-11-30,194.6999969482422,194.75999450683594,180.6300048828125,,0.0,0.0,0.0,0
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,,0.0,0.0,0.0,0
2022-12-02,194.86000061035156,196.25,191.11000061035156,,0.0,0.0,0.0,0
2022-12-05,182.4499969482422,191.27000427246094,180.5500030517578,,0.0,0.0,0.0,0
2022-12-06,179.82000732421875,183.64999389648438,175.3300018310547,,0.0,0.0,0.0,0
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,,0.0,0.0,0.0,0
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,,0.0,0.0,0.0,0
2022-12-09,179.0500030517578,182.5,173.36000061035156,,0.0,0.0,0.0,0
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,,0.0,0.0,0.0,0
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,,0.0,0.0,0.0,0
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,,0.0,0.0,0.0,0
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,,0.0,0.0,0.0,0
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,,0.0,0.0,0.0,0
2022-12-19,149.8699951171875,155.25,145.82000732421875,,0.0,0.0,0.0,0
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,,0.0,0.0,0.0,0
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,,0.0,0.0,0.0,0
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623047,,0.0,0.0,0.0,0
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,,0.0,0.0,0.0,0
2022-12-27,109.0999984741211,119.66999816894531,108.76000213623047,,0.0,0.0,0.0,0
2022-12-28,112.70999908447266,116.2699966430664,108.23999786376953,,0.0,0.0,0.0,0
2022-12-29,121.81999969482422,123.56999969482422,117.5,,0.0,0.0,0.0,0
2022-12-30,123.18000030517578,124.4800033569336,119.75,,0.0,0.0,0.0,0
2023-01-03,108.0999984741211,118.80000305175781,104.63999938964844,,0.0,0.0,0.0,0
2023-01-04,113.63999938964844,114.58999633789062,107.5199966430664,,0.0,0.0,0.0,0
2023-01-05,110.33999633789062,111.75,107.16000366210938,,0.0,0.0,0.0,0
2023-01-06,113.05999755859375,114.38999938964844,101.80999755859375,,0.0,0.0,0.0,0
2023-01-09,119.7699966430664,123.5199966430664,117.11000061035156,,0.0,0.0,0.0,0
2023-01-10,118.8499984741211,122.76000213623047,114.91999816894531,,0.0,0.0,0.0,0
2023-01-11,123.22000122070312,125.94999694824219,120.51000213623047,,0.0,0.0,0.0,0
2023-01-12,123.55999755859375,124.12999725341797,117.0,,0.0,0.0,0.0,0
2023-01-13,122.4000015258789,122.62999725341797,115.5999984741211,,0.0,0.0,0.0,0
2023-01-17,131.49000549316406,131.6999969482422,125.0199966430664,,0.0,0.0,0.0,0
2023-01-18,128.77999877929688,136.67999267578125,127.01000213623047,,0.0,0.0,0.0,0
2023-01-19,127.16999816894531,129.99000549316406,124.30999755859375,,0.0,0.0,0.0,0
2023-01-20,133.4199981689453,133.50999450683594,127.3499984741211,,0.0,0.0,0.0,0
2023-01-23,143.75,145.3800048828125,134.27000427246094,,0.0,0.0,0.0,0
2023-01-24,143.88999938964844,146.5,141.10000610351562,,0.0,0.0,0.0,0
2023-01-25,144.42999267578125,146.41000366210938,138.07000732421875,,0.0,0.0,0.0,0
2023-01-26,160.27000427246094,161.4199981689453,154.75999450683594,,0.0,0.0,0.0,0
2023-01-27,177.89999389648438,180.67999267578125,161.1699981689453,,0.0,0.0,0.0,0
2023-01-30,166.66000366210938,179.77000427246094,166.5,,0.0,0.0,0.0,0
2023-01-31,173.22000122070312,174.3000030517578,162.77999877929688,,0.0,0.0,0.0,0
2023-02-01,181.41000366210938,183.80999755859375,169.92999267578125,,0.0,0.0,0.0,0
2023-02-02,188.27000427246094,196.75,182.61000061035156,,0.0,0.0,0.0,0
2023-02-03,189.97999572753906,199.0,183.69000244140625,,0.0,0.0,0.0,0
2023-02-06,194.75999450683594,198.1699981689453,189.9199981689453,,0.0,0.0,0.0,0
2023-02-07,196.80999755859375,197.5,189.5500030517578,,0.0,0.0,0.0,0
2023-02-08,201.2899932861328,203.0,194.30999755859375,,0.0,0.0,0.0,0
2023-02-09,207.32000732421875,214.0,204.77000427246094,,0.0,0.0,0.0,0
2023-02-10,196.88999938964844,206.1999969482422,192.88999938964844,,0.0,0.0,0.0,0
2023-02-13,194.63999938964844,196.3000030517578,187.61000061035156,,0.0,0.0,0.0,0
2023-02-14,209.25,209.82000732421875,189.44000244140625,,0.0,0.0,0.0,0
2023-02-15,214.24000549316406,214.66000366210938,206.11000061035156,,0.0,0.0,0.0,0
2023-02-16,202.0399932861328,217.64999389648438,201.83999633789062,,0.0,0.0,0.0,0
2023-02-17,208.30999755859375,208.44000244140625,197.5,,0.0,0.0,0.0,0
2023-02-21,197.3699951171875,209.7100067138672,197.22000122070312,,0.0,0.0,0.0,0
2023-02-22,200.86000061035156,201.99000549316406,191.77999877929688,,0.0,0.0,0.0,0
2023-02-23,202.07000732421875,205.13999938964844,196.3300018310547,,0.0,0.0,0.0,0
2023-02-24,196.8800048828125,197.6699981689453,192.8000030517578,,0.0,0.0,0.0,0
2023-02-27,207.6300048828125,209.4199981689453,201.25999450683594,,0.0,0.0,0.0,0
2023-02-28,205.7100067138672,211.22999572753906,203.75,,0.0,0.0,0.0,0
2023-03-01,202.77000427246094,207.1999969482422,198.52000427246094,,0.0,0.0,0.0,0
2023-03-02,190.89999389648438,193.75,186.00999450683594,,0.0,0.0,0.0,0
2023-03-03,197.7899932861328,200.47999572753906,192.8800048828125,,0.0,0.0,0.0,0
2023-03-06,193.80999755859375,198.60000610351562,192.3000030517578,,0.0,0.0,0.0,0
2023-03-07,187.7100067138672,194.1999969482422,186.10000610351562,,0.0,0.0,0.0,0
2023-03-08,182.0,186.5,180.0,,0.0,0.0,0.0,0
2023-03-09,172.9199981689453,185.17999267578125,172.50999450683594,,0.0,0.0,0.0,0
2023-03-10,173.44000244140625,178.2899932861328,168.44000244140625,,0.0,0.0,0.0,0
2023-03-13,174.47999572753906,177.35000610351562,163.91000366210938,,0.0,0.0,0.0,0
2023-03-14,183.25999450683594,183.8000030517578,177.13999938964844,,0.0,0.0,0.0,0
2023-03-15,180.4499969482422,182.33999633789062,176.02999877929688,,0.0,0.0,0.0,0
2023-03-16,184.1300048828125,185.80999755859375,178.83999633789062,,0.0,0.0,0.0,0
2023-03-17,180.1300048828125,186.22000122070312,177.3300018310547,,0.0,0.0,0.0,0
2023-03-20,183.25,186.44000244140625,176.35000610351562,,0.0,0.0,0.0,0
2023-03-21,197.5800018310547,198.0,188.0399932861328,,0.0,0.0,0.0,0
2023-03-22,191.14999389648438,200.66000366210938,190.9499969482422,,0.0,0.0,0.0,0
2023-03-23,192.22000122070312,199.30999755859375,188.64999389648438,,0.0,0.0,0.0,0
2023-03-24,190.41000366210938,192.36000061035156,187.14999389648438,,0.0,0.0,0.0,0
2023-03-27,191.80999755859375,197.38999938964844,189.94000244140625,,0.0,0.0,0.0,0
2023-03-28,189.19000244140625,192.35000610351562,185.42999267578125,,0.0,0.0,0.0,0
2023-03-29,193.8800048828125,195.2899932861328,189.44000244140625,,0.0,0.0,0.0,0
2023-03-30,195.27999877929688,197.3300018310547,194.4199981689453,,0.0,0.0,0.0,0
2023-03-31,207.4600067138672,207.7899932861328,197.1999969482422,,0.0,0.0,0.0,0
2023-04-03,194.77000427246094,202.69000244140625,192.1999969482422,,0.0,0.0,0.0,0
2023-04-04,192.5800018310547,198.74000549316406,190.32000732421875,,0.0,0.0,0.0,0
2023-04-05,185.52000427246094,190.67999267578125,183.75999450683594,,0.0,0.0,0.0,0
2023-04-06,185.05999755859375,186.38999938964844,179.74000549316406,,0.0,0.0,0.0,0
2023-04-10,184.50999450683594,185.10000610351562,176.11000061035156,,0.0,0.0,0.0,0
2023-04-11,186.7899932861328,189.19000244140625,185.64999389648438,,0.0,0.0,0.0,0
2023-04-12,180.5399932861328,191.5800018310547,180.30999755859375,,0.0,0.0,0.0,0
2023-04-13,185.89999389648438,186.5,180.94000244140625,,0.0,0.0,0.0,0
2023-04-14,185.0,186.27999877929688,182.00999450683594,,0.0,0.0,0.0,0
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,,0.0,0.0,0.0,0
2023-04-18,184.30999755859375,187.69000244140625,183.5800018310547,,0.0,0.0,0.0,0
2023-04-19,180.58999633789062,183.5,177.64999389648438,,0.0,0.0,0.0,0
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,,0.0,0.0,0.0,0
2023-04-21,165.0800018310547,166.0,161.32000732421875,,0.0,0.0,0.0,0
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,,0.0,0.0,0.0,0
2023-04-25,160.6699981689453,163.47000122070312,158.75,,0.0,0.0,0.0,0
2023-04-26,153.75,160.6699981689453,153.13999938964844,,0.0,0.0,0.0,0
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,,0.0,0.0,0.0,0
2023-04-28,164.30999755859375,165.0,157.32000732421875,,0.0,0.0,0.0,0
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,,0.0,0.0,0.0,0
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,,0.0,0.0,0.0,0
2023-05-03,160.61000061035156,165.0,159.91000366210938,,0.0,0.0,0.0,0
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,,0.0,0.0,0.0,0
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,,0.0,0.0,0.0,0
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,,0.0,0.0,0.0,0
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,,0.0,0.0,0.0,0
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,,0.0,0.0,0.0,0
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,,0.0,0.0,0.0,0
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,,0.0,0.0,0.0,0
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,,0.0,0.0,0.0,0
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,,0.0,0.0,0.0,0
2023-05-17,173.86000061035156,174.5,167.19000244140625,,0.0,0.0,0.0,0
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,,0.0,0.0,0.0,0
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,,0.0,0.0,0.0,0
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,,0.0,0.0,0.0,0
2023-05-23,185.77000427246094,192.9600067138672,185.25999450683594,,0.0,0.0,0.0,0
2023-05-24,182.89999389648438,184.22000122070312,178.22000122070312,,0.0,0.0,0.0,0
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,,0.0,0.0,0.0,0
2023-05-26,193.1699981689453,198.60000610351562,184.52999877929688,,0.0,0.0,0.0,0
2023-05-30,201.16000366210938,204.47999572753906,197.52999877929688,,0.0,0.0,0.0,0
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,,0.0,0.0,0.0,0
2023-06-01,207.52000427246094,209.8000030517578,199.3699951171875,,0.0,0.0,0.0,0
2023-06-02,213.97000122070312,217.25,209.75,,0.0,1.0,0.0,0
2023-06-05,217.61000061035156,221.2899932861328,214.52000427246094,,0.0,1.0,0.0,0
2023-06-06,221.30999755859375,221.91000366210938,212.52999877929688,,0.0,1.0,0.0,0
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,,0.0,1.0,0.0,0
2023-06-08,234.86000061035156,235.22999572753906,223.00999450683594,,0.0,1.0,0.0,0
2023-06-09,244.39999389648438,252.4199981689453,242.02000427246094,,0.0,1.0,0.0,0
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789062,,0.0,1.0,0.0,0
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789062,,0.0,1.0,0.0,0
2023-06-14,256.7900085449219,261.57000732421875,250.5,,0.0,1.0,0.0,0
2023-06-15,255.89999389648438,258.95001220703125,247.2899932861328,,0.0,1.0,0.0,0
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,,0.0,1.0,0.0,0
2023-06-20,274.45001220703125,274.75,261.1199951171875,,0.0,1.0,0.0,0
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,,0.0,1.0,0.0,0
2023-06-22,264.6099853515625,265.0,248.25,,0.0,1.0,0.0,0
2023-06-23,256.6000061035156,262.45001220703125,252.8000030517578,,0.0,1.0,0.0,0
2023-06-26,241.0500030517578,258.3699951171875,240.6999969482422,,0.0,1.0,0.0,0
2023-06-27,250.2100067138672,250.38999938964844,240.85000610351562,,0.0,1.0,0.0,0
2023-06-28,256.239990234375,259.8800048828125,248.88999938964844,,0.0,1.0,0.0,0
2023-06-29,257.5,260.739990234375,253.61000061035156,,0.0,1.0,0.0,0
2023-06-30,261.7699890136719,264.45001220703125,259.8900146484375,,0.0,1.0,0.0,0
2023-07-03,279.82000732421875,284.25,275.1099853515625,,0.0,1.0,0.0,0
2023-07-05,282.4800109863281,283.8500061035156,277.6000061035156,,0.0,1.0,0.0,0
2023-07-06,276.5400085449219,279.9700012207031,272.8800048828125,,0.0,1.0,0.0,0
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,,0.0,1.0,0.0,0
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,,0.0,1.0,0.0,0
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,,0.0,1.0,0.0,0
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,,0.0,1.0,0.0,0
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,,0.0,1.0,0.0,0
2023-07-14,281.3800048828125,285.29998779296875,276.30999755859375,,0.0,1.0,0.0,0
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,,0.0,1.0,0.0,0
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,,0.0,1.0,0.0,0
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,,0.0,1.0,0.0,0
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,,0.0,1.0,0.0,0
2023-07-21,260.0199890136719,268.0,255.8000030517578,,0.0,1.0,0.0,0
2023-07-24,269.05999755859375,269.8500061035156,254.1199951171875,,0.0,1.0,0.0,0
2023-07-25,265.2799987792969,272.8999938964844,265.0,,0.0,1.0,0.0,0
2023-07-26,264.3500061035156,268.0400085449219,261.75,,0.0,1.0,0.0,0
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,,0.0,1.0,0.0,0
2023-07-28,266.44000244140625,267.25,258.2300109863281,,0.0,1.0,0.0,0
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,,0.0,1.0,0.0,0
2023-08-01,261.07000732421875,266.4700012207031,260.25,,0.0,1.0,0.0,0
2023-08-02,254.11000061035156,259.5199890136719,250.49000549316406,,0.0,1.0,0.0,0
2023-08-03,259.32000732421875,260.489990234375,252.0,,0.0,1.0,0.0,0
2023-08-04,253.86000061035156,264.7699890136719,253.11000061035156,,0.0,1.0,0.0,0
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,,0.0,1.0,0.0,0
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683594,,0.0,1.0,0.0,0
2023-08-09,242.19000244140625,251.10000610351562,241.89999389648438,,0.0,1.0,0.0,0
2023-08-10,245.33999633789062,251.8000030517578,243.0,,0.0,1.0,0.0,0
2023-08-11,242.64999389648438,243.7899932861328,238.02000427246094,,0.0,1.0,0.0,0
2023-08-14,239.75999450683594,240.66000366210938,233.75,,0.0,1.0,0.0,0
2023-08-15,232.9600067138672,240.5,232.61000061035156,,0.0,0.0,0.0,0
2023-08-16,225.60000610351562,233.97000122070312,225.3800048828125,,0.0,0.0,0.0,0
2023-08-17,219.22000122070312,226.74000549316406,218.8300018310547,,0.0,0.0,0.0,0
2023-08-18,215.49000549316406,217.5800018310547,212.36000061035156,,0.0,0.0,0.0,0
2023-08-21,231.27999877929688,232.1300048828125,220.5800018310547,,0.0,0.0,0.0,0
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,,0.0,0.0,0.0,0
2023-08-23,236.86000061035156,238.97999572753906,229.2899932861328,,0.0,0.0,0.0,0
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,,0.0,0.0,0.0,0
2023-08-25,238.58999633789062,239.0,230.35000610351562,,0.0,0.0,0.0,0
2023-08-28,238.82000732421875,244.3800048828125,235.35000610351562,,0.0,0.0,0.0,0
2023-08-29,257.17999267578125,257.4800109863281,237.77000427246094,,0.0,0.0,0.0,0
2023-08-30,256.8999938964844,260.510009765625,250.58999633789062,,0.0,0.0,0.0,0
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,,0.0,0.0,0.0,0
2023-09-01,245.00999450683594,259.0799865722656,242.00999450683594,,0.0,0.0,0.0,0
2023-09-05,256.489990234375,258.0,244.86000061035156,,0.0,0.0,0.0,0
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859375,,0.0,0.0,0.0,0
2023-09-07,251.49000549316406,252.80999755859375,243.27000427246094,,0.0,0.0,0.0,0
2023-09-08,248.5,256.5199890136719,246.6699981689453,,0.0,0.0,0.0,0
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,,0.0,0.0,0.0,0
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,,0.0,0.0,0.0,0
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,,0.0,0.0,0.0,0
2023-09-14,276.0400085449219,276.7099914550781,270.4200134277344,,0.0,0.0,0.0,0
2023-09-15,274.3900146484375,278.9800109863281,271.0,,0.0,0.0,0.0,0
2023-09-18,265.2799987792969,271.44000244140625,263.760009765625,,0.0,0.0,0.0,0
2023-09-19,266.5,267.8500061035156,261.20001220703125,,0.0,0.0,0.0,0
2023-09-20,262.5899963378906,273.92999267578125,262.4599914550781,,0.0,1.0,0.0,0
2023-09-21,255.6999969482422,260.8599853515625,254.2100067138672,,0.0,1.0,0.0,0
2023-09-22,244.8800048828125,257.7900085449219,244.47999572753906,,0.0,1.0,0.0,0
2023-09-25,246.99000549316406,247.10000610351562,238.30999755859375,,0.0,1.0,0.0,0
