Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2022-08-16,92.55000305175781,96.69000244140625,91.80999755859375,,0.0,0.0,0.0,0
2022-08-17,93.5,93.88999938964844,91.69999694824219,,0.0,0.0,0.0,0
2022-08-18,92.0999984741211,94.5,90.80000305175781,,0.0,0.0,0.0,0
2022-08-19,88.93000030517578,91.4000015258789,88.93000030517578,,0.0,0.0,0.0,0
2022-08-22,86.05999755859375,88.93000030517578,85.69999694824219,,0.0,0.0,0.0,0
2022-08-23,84.0,86.45999908447266,83.9000015258789,,0.0,0.0,0.0,0
2022-08-24,84.01000213623047,84.94999694824219,82.58000183105469,,0.0,0.0,0.0,0
2022-08-25,82.83999633789062,85.73999786376953,82.1500015258789,,0.0,0.0,0.0,0
2022-08-26,84.0,85.86000061035156,82.0,,0.0,0.0,0.0,0
2022-08-29,82.52999877929688,82.93000030517578,80.8499984741211,,0.0,0.0,0.0,0
2022-08-30,81.91000366210938,83.66999816894531,81.5,,0.0,0.0,0.0,0
2022-08-31,84.12000274658203,86.0,82.0,,0.0,0.0,0.0,0
2022-09-01,81.5,84.0,81.30000305175781,,0.0,0.0,0.0,0
2022-09-02,82.0,82.5,80.12000274658203,,0.0,0.0,0.0,0
2022-09-05,81.66000366210938,83.37000274658203,81.0,,0.0,0.0,0.0,0
2022-09-06,78.56999969482422,82.38999938964844,78.41999816894531,,0.0,0.0,0.0,0
2022-09-07,77.88999938964844,84.19999694824219,76.80999755859375,,0.0,0.0,0.0,0
2022-09-08,82.11000061035156,84.44000244140625,79.02999877929688,,0.0,0.0,0.0,0
2022-09-09,87.80000305175781,87.80000305175781,83.0,,0.0,0.0,0.0,0
2022-09-12,84.63999938964844,88.20999908447266,82.62000274658203,,0.0,0.0,0.0,0
2022-09-13,86.16000366210938,89.4800033569336,85.01000213623047,,0.0,0.0,0.0,0
2022-09-14,90.44000244140625,90.6500015258789,85.01000213623047,,0.0,0.0,0.0,0
2022-09-15,91.69999694824219,92.5999984741211,88.5,,0.0,0.0,0.0,0
2022-09-16,88.7699966430664,90.94000244140625,86.51000213623047,,0.0,0.0,0.0,0
2022-09-19,88.91000366210938,97.45999908447266,87.9000015258789,,0.0,0.0,0.0,0
2022-09-20,89.29000091552734,90.6500015258789,87.81999969482422,,0.0,0.0,0.0,0
2022-09-21,87.91999816894531,90.2300033569336,86.72000122070312,,0.0,0.0,0.0,0
2022-09-22,88.48999786376953,91.5,86.05000305175781,,0.0,0.0,0.0,0
2022-09-23,90.48999786376953,93.62999725341797,88.5,,0.0,0.0,0.0,0
2022-09-26,102.68000030517578,104.0,91.11000061035156,,0.0,0.0,0.0,0
2022-09-27,104.05999755859375,106.9800033569336,100.0199966430664,,0.0,0.0,0.0,0
2022-09-28,105.76000213623047,106.5,100.69999694824219,,0.0,0.0,0.0,0
2022-09-29,98.62000274658203,108.5,97.81999969482422,,0.0,0.0,0.0,0
2022-09-30,100.19999694824219,101.95999908447266,97.0,,0.0,0.0,0.0,0
2022-10-03,105.33999633789062,105.91999816894531,96.5999984741211,,0.0,0.0,0.0,0
2022-10-04,108.4000015258789,109.5,105.72000122070312,,0.0,0.0,0.0,0
2022-10-05,110.26000213623047,123.31999969482422,109.5199966430664,,0.0,0.0,0.0,0
2022-10-06,111.54000091552734,113.0,108.5999984741211,,0.0,0.0,0.0,0
2022-10-07,116.22000122070312,116.22000122070312,109.0199966430664,,0.0,0.0,0.0,0
2022-10-10,114.68000030517578,116.13999938964844,113.0,,0.0,0.0,0.0,0
2022-10-11,120.80000305175781,120.80000305175781,112.37999725341797,,0.0,0.0,0.0,0
2022-10-12,114.80000305175781,120.80000305175781,114.0,,0.0,0.0,0.0,0
2022-10-13,112.05999755859375,116.9000015258789,111.27999877929688,,0.0,0.0,0.0,0
2022-10-14,113.76000213623047,117.22000122070312,113.0199966430664,,0.0,0.0,0.0,0
2022-10-17,117.95999908447266,117.9800033569336,113.36000061035156,,0.0,0.0,0.0,0
2022-10-18,121.22000122070312,125.87999725341797,118.33999633789062,,0.0,0.0,0.0,0
2022-10-19,118.72000122070312,123.33999633789062,118.72000122070312,,0.0,0.0,0.0,0
2022-10-20,118.91999816894531,120.4800033569336,116.94000244140625,,0.0,0.0,0.0,0
2022-10-21,118.5999984741211,122.30000305175781,117.19999694824219,,0.0,0.0,0.0,0
2022-10-24,121.0,124.86000061035156,119.5,,0.0,0.0,0.0,0
2022-10-25,118.26000213623047,121.08000183105469,117.54000091552734,,0.0,0.0,0.0,0
2022-10-26,122.45999908447266,123.4000015258789,117.30000305175781,,0.0,0.0,0.0,0
2022-10-27,120.0999984741211,122.45999908447266,118.5,,0.0,0.0,0.0,0
2022-10-28,124.0,124.69999694824219,118.54000091552734,,0.0,0.0,0.0,0
2022-10-31,127.0999984741211,128.60000610351562,122.69999694824219,,0.0,0.0,0.0,0
2022-11-02,136.22000122070312,136.5,126.18000030517578,,0.0,0.0,0.0,0
2022-11-03,134.24000549316406,135.47999572753906,130.3000030517578,,0.0,0.0,0.0,0
2022-11-04,139.17999267578125,140.0,133.9199981689453,,0.0,0.0,0.0,0
2022-11-07,136.27999877929688,142.4199981689453,133.02000427246094,,0.0,0.0,0.0,0
2022-11-08,136.0800018310547,137.13999938964844,131.94000244140625,,0.0,0.0,0.0,0
2022-11-09,136.32000732421875,137.05999755859375,133.5399932861328,,0.0,0.0,0.0,0
2022-11-10,140.8000030517578,143.0,134.9199981689453,,0.0,0.0,0.0,0
2022-11-14,145.55999755859375,148.97999572753906,141.0,,0.0,0.0,0.0,0
2022-11-15,147.5,149.60000610351562,143.55999755859375,,0.0,0.0,0.0,0
2022-11-16,145.17999267578125,150.22000122070312,145.0,,0.0,0.0,0.0,0
2022-11-17,146.83999633789062,148.8800048828125,143.1999969482422,,0.0,0.0,0.0,0
2022-11-18,145.0,153.5,144.89999389648438,,0.0,0.0,0.0,0
2022-11-21,139.27999877929688,145.89999389648438,135.0399932861328,,0.0,0.0,0.0,0
2022-11-22,137.94000244140625,143.83999633789062,137.13999938964844,,0.0,0.0,0.0,0
2022-11-23,138.60000610351562,141.97999572753906,137.17999267578125,,0.0,0.0,0.0,0
2022-11-24,141.3800048828125,143.3800048828125,140.0,,0.0,0.0,0.0,0
2022-11-25,140.0,144.60000610351562,140.0,,0.0,0.0,0.0,0
2022-11-28,138.52000427246094,140.9600067138672,137.33999633789062,,0.0,0.0,0.0,0
2022-11-29,131.47999572753906,142.6199951171875,128.47999572753906,,0.0,0.0,0.0,0
2022-11-30,130.97999572753906,134.32000732421875,128.72000122070312,,0.0,0.0,0.0,0
2022-12-01,123.58000183105469,134.5,123.4000015258789,,0.0,0.0,0.0,0
2022-12-02,127.31999969482422,129.5,121.23999786376953,,0.0,0.0,0.0,0
2022-12-05,127.80000305175781,132.83999633789062,127.5,,0.0,0.0,0.0,0
2022-12-06,130.75999450683594,131.5,125.68000030517578,,0.0,0.0,0.0,0
2022-12-07,128.5,130.75999450683594,128.0800018310547,,0.0,0.0,0.0,0
2022-12-08,126.4800033569336,129.8000030517578,125.0999984741211,,0.0,0.0,0.0,0
2022-12-09,131.3800048828125,132.1999969482422,126.5,,0.0,0.0,0.0,0
2022-12-12,134.52000427246094,136.6999969482422,130.0,,0.0,0.0,0.0,0
2022-12-13,137.02000427246094,139.8000030517578,133.8000030517578,,0.0,0.0,0.0,0
2022-12-14,142.60000610351562,143.0,136.3800048828125,,0.0,0.0,0.0,0
2022-12-15,129.89999389648438,141.0,129.89999389648438,,0.0,0.0,0.0,0
2022-12-16,132.63999938964844,134.6999969482422,126.66000366210938,,0.0,0.0,0.0,0
2022-12-19,128.74000549316406,133.5800018310547,128.1999969482422,,0.0,0.0,0.0,0
2022-12-20,128.0,129.52000427246094,126.66000366210938,,0.0,0.0,0.0,0
2022-12-21,130.10000610351562,130.74000549316406,127.81999969482422,,0.0,0.0,0.0,0
2022-12-22,127.0999984741211,130.63999938964844,126.81999969482422,,0.0,0.0,0.0,0
2022-12-23,129.3000030517578,130.5,125.81999969482422,,0.0,0.0,0.0,0
2022-12-27,127.04000091552734,130.0,126.83999633789062,,0.0,0.0,0.0,0
2022-12-28,125.68000030517578,128.9600067138672,125.5199966430664,,0.0,0.0,0.0,0
2022-12-29,128.86000061035156,129.3000030517578,126.0,,0.0,0.0,0.0,0
2022-12-30,129.63999938964844,130.3800048828125,128.0,,0.0,0.0,0.0,0
2023-01-02,129.33999633789062,131.74000549316406,128.66000366210938,,0.0,0.0,0.0,0
2023-01-03,129.0,132.0800018310547,128.1999969482422,,0.0,0.0,0.0,0
2023-01-04,127.5,130.60000610351562,126.69999694824219,,0.0,0.0,0.0,0
2023-01-05,132.55999755859375,134.1199951171875,127.0999984741211,,0.0,0.0,0.0,0
2023-01-09,133.74000549316406,136.0,131.3000030517578,,0.0,0.0,0.0,0
2023-01-10,138.16000366210938,138.63999938964844,131.5,,0.0,0.0,0.0,0
2023-01-11,135.75999450683594,139.3800048828125,134.3000030517578,,0.0,0.0,0.0,0
2023-01-12,129.94000244140625,135.8000030517578,128.66000366210938,,0.0,0.0,0.0,0
2023-01-13,132.13999938964844,134.1999969482422,130.0800018310547,,0.0,0.0,0.0,0
2023-01-16,128.82000732421875,133.39999389648438,128.82000732421875,,0.0,0.0,0.0,0
2023-01-17,129.39999389648438,131.16000366210938,127.19999694824219,,0.0,0.0,0.0,0
2023-01-18,133.27999877929688,134.8000030517578,129.22000122070312,,0.0,0.0,0.0,0
2023-01-19,132.5,134.5,130.1199951171875,,0.0,0.0,0.0,0
2023-01-20,132.52000427246094,134.60000610351562,131.60000610351562,,0.0,0.0,0.0,0
2023-01-23,135.6999969482422,135.97999572753906,132.5399932861328,,0.0,0.0,0.0,0
2023-01-24,133.9199981689453,137.3000030517578,132.89999389648438,,0.0,0.0,0.0,0
2023-01-25,131.52000427246094,133.3800048828125,131.0,,0.0,0.0,0.0,0
2023-01-26,134.66000366210938,135.60000610351562,132.5399932861328,,0.0,0.0,0.0,0
2023-01-27,133.89999389648438,136.4199981689453,133.39999389648438,,0.0,0.0,0.0,0
2023-01-30,132.8000030517578,134.0,131.1999969482422,,0.0,0.0,0.0,0
2023-01-31,139.32000732421875,140.32000732421875,133.0,,0.0,0.0,0.0,0
2023-02-01,138.27999877929688,141.83999633789062,137.17999267578125,,0.0,0.0,0.0,0
2023-02-02,145.77999877929688,148.16000366210938,140.13999938964844,,0.0,0.0,0.0,0
2023-02-03,146.8000030517578,148.5399932861328,144.55999755859375,,0.0,0.0,0.0,0
2023-02-06,142.55999755859375,145.94000244140625,141.32000732421875,,0.0,0.0,0.0,0
2023-02-07,141.27999877929688,141.97999572753906,136.02000427246094,,0.0,0.0,0.0,0
2023-02-08,141.6999969482422,145.39999389648438,141.52000427246094,,0.0,0.0,0.0,0
2023-02-09,141.47999572753906,143.66000366210938,141.10000610351562,,0.0,0.0,0.0,0
2023-02-10,138.63999938964844,141.10000610351562,136.17999267578125,,0.0,0.0,0.0,0
2023-02-13,138.89999389648438,140.3800048828125,137.0,,0.0,0.0,0.0,0
2023-02-14,134.24000549316406,143.0,133.8000030517578,,0.0,0.0,0.0,0
2023-02-15,138.39999389648438,138.5,133.3000030517578,,0.0,0.0,0.0,0
2023-02-16,139.52000427246094,140.63999938964844,136.8000030517578,,0.0,0.0,0.0,0
2023-02-17,135.82000732421875,139.33999633789062,135.82000732421875,,0.0,0.0,0.0,0
2023-02-20,136.33999633789062,137.74000549316406,135.10000610351562,,0.0,0.0,0.0,0
2023-02-21,131.22000122070312,136.0,131.22000122070312,,0.0,0.0,0.0,0
2023-02-22,131.94000244140625,132.55999755859375,129.16000366210938,,0.0,0.0,0.0,0
2023-02-23,134.5,135.86000061035156,132.05999755859375,,0.0,0.0,0.0,0
2023-02-24,129.52000427246094,134.13999938964844,129.4600067138672,,0.0,0.0,0.0,0
2023-02-27,132.1199951171875,133.0399932861328,129.3800048828125,,0.0,0.0,0.0,0
2023-02-28,132.39999389648438,133.83999633789062,130.6999969482422,,0.0,0.0,0.0,0
2023-03-01,132.25999450683594,135.60000610351562,131.89999389648438,,0.0,0.0,0.0,0
2023-03-02,130.8000030517578,132.3000030517578,129.4199981689453,,0.0,0.0,0.0,0
2023-03-03,130.66000366210938,133.5399932861328,129.6999969482422,,0.0,0.0,0.0,0
2023-03-06,132.1999969482422,132.5,130.1999969482422,,0.0,0.0,0.0,0
2023-03-07,133.4600067138672,134.8000030517578,131.39999389648438,,0.0,0.0,0.0,0
2023-03-08,132.25999450683594,134.67999267578125,131.4600067138672,,0.0,0.0,0.0,0
2023-03-09,132.17999267578125,133.77999877929688,131.4600067138672,,0.0,0.0,0.0,0
2023-03-10,128.6999969482422,131.1999969482422,127.62000274658203,,0.0,0.0,0.0,0
2023-03-13,127.08000183105469,130.0399932861328,120.80000305175781,,0.0,0.0,0.0,0
2023-03-14,130.0,132.39999389648438,127.0,,0.0,0.0,0.0,0
2023-03-15,129.36000061035156,132.55999755859375,128.82000732421875,,0.0,0.0,0.0,0
2023-03-16,135.39999389648438,135.39999389648438,130.0,,0.0,0.0,0.0,0
2023-03-17,131.0,136.3000030517578,130.27999877929688,,0.0,0.0,0.0,0
2023-03-20,130.72000122070312,132.27999877929688,128.82000732421875,,0.0,0.0,0.0,0
2023-03-21,116.45999908447266,127.69999694824219,114.9000015258789,,0.0,0.0,0.0,0
2023-03-22,112.77999877929688,116.4000015258789,112.31999969482422,,0.0,0.0,0.0,0
2023-03-23,110.0,113.19999694824219,109.22000122070312,,0.0,0.0,0.0,0
2023-03-24,110.5999984741211,113.19999694824219,109.5199966430664,,0.0,0.0,0.0,0
2023-03-27,114.05999755859375,114.36000061035156,110.5199966430664,,0.0,0.0,0.0,0
2023-03-28,109.0,114.77999877929688,108.9000015258789,,0.0,0.0,0.0,0
2023-03-29,110.18000030517578,110.83999633789062,105.5199966430664,,0.0,0.0,0.0,0
2023-03-30,113.27999877929688,114.69999694824219,109.73999786376953,,0.0,0.0,0.0,0
2023-03-31,111.22000122070312,124.4000015258789,111.22000122070312,,0.0,0.0,0.0,0
2023-04-03,108.05999755859375,111.0,106.44000244140625,,0.0,0.0,0.0,0
2023-04-04,108.44000244140625,110.0999984741211,107.94000244140625,,0.0,0.0,0.0,0
2023-04-05,107.83999633789062,109.0999984741211,107.0,,0.0,0.0,0.0,0
2023-04-06,106.19999694824219,108.66000366210938,106.0,,0.0,0.0,0.0,0
2023-04-11,105.63999938964844,107.87999725341797,103.91999816894531,,0.0,0.0,0.0,0
2023-04-12,108.83999633789062,110.27999877929688,105.30000305175781,,0.0,0.0,0.0,0
2023-04-13,110.0,110.18000030517578,108.5,,0.0,0.0,0.0,0
2023-04-14,110.73999786376953,112.81999969482422,110.4000015258789,,0.0,0.0,0.0,0
2023-04-17,110.94000244140625,113.19999694824219,110.13999938964844,,0.0,0.0,0.0,0
2023-04-18,109.69999694824219,111.94000244140625,109.5199966430664,,0.0,0.0,0.0,0
2023-04-19,109.19999694824219,110.0,107.83999633789062,,0.0,0.0,0.0,0
2023-04-20,109.6500015258789,110.5999984741211,108.5,,0.0,0.0,0.0,0
2023-04-21,110.80000305175781,111.9000015258789,108.44999694824219,,0.0,0.0,0.0,0
2023-04-24,110.30000305175781,111.75,109.5999984741211,,0.0,0.0,0.0,0
2023-04-25,111.0,112.25,110.0999984741211,,0.0,0.0,0.0,0
2023-04-26,111.94999694824219,112.80000305175781,110.5,,0.0,0.0,0.0,0
2023-04-27,114.0,114.5,110.9000015258789,,0.0,0.0,0.0,0
2023-04-28,113.30000305175781,115.19999694824219,113.0999984741211,,0.0,0.0,0.0,0
2023-05-02,111.75,116.30000305175781,111.5999984741211,,0.0,0.0,0.0,0
2023-05-04,112.0,113.25,111.5,,0.0,0.0,0.0,0
2023-05-05,112.9000015258789,113.69999694824219,112.1500015258789,,0.0,0.0,0.0,0
2023-05-08,111.80000305175781,114.0,111.19999694824219,,0.0,0.0,0.0,0
