Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2024-11-20,129.8000030517578,130.10000610351562,127.6500015258789,0.44885017120158416,0.0,0.0,0.0,0
2024-11-21,130.3000030517578,131.8000030517578,128.5,0.46176972040562597,0.0,0.0,0.0,0
2024-11-22,130.5,131.5,128.10000610351562,0.5143969870296016,0.0,0.0,0.0,0
2024-11-25,129.9499969482422,133.0,129.5500030517578,0.5121514705045508,0.0,0.0,0.0,0
2024-11-26,130.0,130.5,127.69999694824219,0.5613928560262634,1.0,0.0,0.0,0
2024-11-27,127.75,130.39999389648438,126.9000015258789,0.5149601085080474,0.0,0.0,0.0,0
2024-11-28,127.3499984741211,128.39999389648438,126.0,0.5066218654324697,0.0,0.0,0.0,0
2024-11-29,127.25,127.80000305175781,126.19999694824219,0.5301094814979114,0.0,0.0,0.0,0
2024-12-02,130.0500030517578,130.0500030517578,125.94999694824219,0.6467901369672278,1.0,0.0,0.0,0
2024-12-03,130.4499969482422,132.64999389648438,128.60000610351562,0.6058771864884656,1.0,0.0,0.0,0
2024-12-04,130.0500030517578,130.9499969482422,128.64999389648438,0.5749839376417456,1.0,0.0,0.0,0
2024-12-05,130.39999389648438,131.6999969482422,129.75,0.5549873262613889,1.0,0.0,0.0,0
2024-12-06,128.64999389648438,131.75,128.64999389648438,0.6187408310854196,1.0,0.0,0.0,0
2024-12-09,133.39999389648438,134.5500030517578,129.5,0.5821833535627075,1.0,0.0,0.0,0
2024-12-10,130.64999389648438,132.8000030517578,130.0500030517578,0.5930249011575516,1.0,0.0,0.0,0
2024-12-11,130.5500030517578,131.39999389648438,128.6999969482422,0.6376984624647686,1.0,0.0,0.0,0
2024-12-12,127.19999694824219,132.89999389648438,127.19999694824219,0.6073301215096127,1.0,0.0,0.0,0
2024-12-13,127.0,128.6999969482422,126.0999984741211,0.6366259323407572,1.0,0.0,0.0,0
2024-12-16,124.75,127.30000305175781,123.9000015258789,0.6435988977346172,1.0,0.0,0.0,0
2024-12-17,121.8499984741211,124.3499984741211,121.0999984741211,0.606644552784801,1.0,0.0,0.0,0
2024-12-18,121.05000305175781,122.5999984741211,120.5,0.6325436147991876,1.0,0.0,0.0,0
2024-12-19,117.4000015258789,119.1500015258789,115.5,0.5292108671667983,0.0,0.0,0.0,0
2024-12-20,116.44999694824219,117.19999694824219,114.69999694824219,0.6027173293635842,1.0,0.0,0.0,0
2024-12-23,117.30000305175781,118.9000015258789,116.5,0.6878788854298752,1.0,0.0,0.0,0
2024-12-27,117.3499984741211,117.80000305175781,116.30000305175781,0.7419108991273039,1.0,0.0,0.0,0
2024-12-30,115.0,117.4000015258789,115.0,0.6662932752257605,1.0,0.0,0.0,0
2025-01-02,117.55000305175781,117.69999694824219,116.0,0.6104884355514452,1.0,0.0,0.0,0
2025-01-03,116.94999694824219,117.94999694824219,115.5999984741211,0.6483295266767787,1.0,0.0,0.0,0
2025-01-07,119.30000305175781,121.0,118.1500015258789,0.6964929582260309,1.0,0.0,0.0,0
2025-01-08,119.6500015258789,119.6500015258789,117.4000015258789,0.6621298397941171,1.0,0.0,0.0,0
2025-01-09,122.30000305175781,123.44999694824219,119.5,0.620692283954327,1.0,0.0,0.0,0
2025-01-10,121.5999984741211,124.0,120.9000015258789,0.6471469417526385,1.0,0.0,0.0,0
2025-01-13,121.1500015258789,122.8499984741211,120.0999984741211,0.6492803443954025,1.0,0.0,0.0,0
2025-01-14,120.9000015258789,123.5999984741211,120.25,0.6537414497077972,1.0,0.0,0.0,0
2025-01-15,123.5999984741211,123.75,120.05000305175781,0.6585910374777716,1.0,0.0,0.0,0
2025-01-16,124.25,125.5999984741211,123.3499984741211,0.6178768545409128,1.0,0.0,0.0,0
2025-01-17,126.4000015258789,126.69999694824219,124.1500015258789,0.5845720663617999,1.0,0.0,0.0,0
2025-01-20,126.80000305175781,127.80000305175781,125.05000305175781,0.6068241666921531,1.0,0.0,0.0,0
2025-01-21,125.0,126.55000305175781,124.0,0.6714800157100828,1.0,0.0,0.0,0
2025-01-22,123.5,125.0,123.0999984741211,0.6738362037829647,1.0,0.0,0.0,0
2025-01-23,123.19999694824219,123.30000305175781,121.4000015258789,0.6486370656743553,1.0,0.0,0.0,0
2025-01-24,127.3499984741211,128.35000610351562,124.44999694824219,0.6461361566009958,1.0,0.0,0.0,0
2025-01-27,123.30000305175781,124.80000305175781,122.75,0.7605858158836474,1.0,0.0,0.0,0
2025-01-28,121.4000015258789,123.80000305175781,121.4000015258789,0.770179607682964,1.0,0.0,0.0,0
2025-01-29,124.3499984741211,124.69999694824219,120.30000305175781,0.7625083296456218,1.0,0.0,0.0,0
2025-01-30,127.80000305175781,127.80000305175781,124.0999984741211,0.7310271426772199,1.0,0.0,0.0,0
2025-01-31,125.75,127.6500015258789,125.1500015258789,0.7954809591858324,1.0,0.0,0.0,0
2025-02-03,122.94999694824219,123.75,121.0,0.7756152715985191,1.0,0.0,0.0,0
2025-02-04,124.44999694824219,124.75,122.69999694824219,0.8043125008559712,1.0,0.0,0.0,0
2025-02-05,123.0,126.05000305175781,122.6500015258789,0.8256154244821204,1.0,0.0,0.0,0
2025-02-06,128.85000610351562,129.35000610351562,127.0,0.6960275892557501,1.0,0.0,0.0,0
2025-02-07,132.3000030517578,132.89999389648438,128.0500030517578,0.5907116493779233,1.0,0.0,0.0,0
2025-02-10,140.0,144.4499969482422,131.0,0.6378013117874054,1.0,1.0,1.0,0
2025-02-11,136.0,139.8000030517578,135.3000030517578,0.5673775321858142,1.0,0.0,0.0,0
2025-02-12,134.8000030517578,138.0500030517578,131.8000030517578,0.5955386142602074,1.0,0.0,0.0,0
2025-02-13,136.35000610351562,138.39999389648438,134.6999969482422,0.6065825373614824,1.0,0.0,0.0,0
