Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2022-08-12,291.9100036621094,291.9100036621094,286.94000244140625,,0.0,0.0,0.0,0
2022-08-15,293.4700012207031,294.17999267578125,290.1099853515625,,0.0,0.0,0.0,0
2022-08-16,292.7099914550781,294.0400085449219,290.4200134277344,,0.0,0.0,0.0,0
2022-08-17,291.32000732421875,293.3500061035156,289.4700012207031,,0.0,0.0,0.0,0
2022-08-18,290.1700134277344,291.9100036621094,289.0799865722656,,0.0,0.0,0.0,0
2022-08-19,286.1499938964844,289.25,285.55999755859375,,0.0,0.0,0.0,0
2022-08-22,277.75,282.4599914550781,277.2200012207031,,0.0,0.0,0.0,0
2022-08-23,276.44000244140625,278.8599853515625,275.3999938964844,,0.0,0.0,0.0,0
2022-08-24,275.7900085449219,277.2300109863281,275.1099853515625,,0.0,0.0,0.0,0
2022-08-25,278.8500061035156,279.0199890136719,274.5199890136719,,0.0,0.0,0.0,0
2022-08-26,268.0899963378906,280.3399963378906,267.9800109863281,,0.0,0.0,0.0,0
2022-08-29,265.2300109863281,267.3999938964844,263.8500061035156,,0.0,0.0,0.0,0
2022-08-30,262.9700012207031,267.04998779296875,260.6600036621094,,0.0,0.0,0.0,0
2022-08-31,261.4700012207031,267.1099853515625,261.3299865722656,,0.0,0.0,0.0,0
2022-09-01,260.3999938964844,260.8900146484375,255.41000366210938,,0.0,0.0,0.0,0
2022-09-02,256.05999755859375,264.739990234375,254.47000122070312,,0.0,0.0,0.0,0
2022-09-06,253.25,257.8299865722656,251.94000244140625,,0.0,0.0,0.0,0
2022-09-07,258.0899963378906,258.8299865722656,253.22000122070312,,0.0,0.0,0.0,0
2022-09-08,258.5199890136719,260.42999267578125,254.7899932861328,,0.0,0.0,0.0,0
2022-09-09,264.4599914550781,265.2300109863281,260.2900085449219,,0.0,0.0,0.0,0
2022-09-12,266.6499938964844,267.45001220703125,265.1600036621094,,0.0,0.0,0.0,0
2022-09-13,251.99000549316406,260.3999938964844,251.58999633789062,,0.0,0.0,0.0,0
2022-09-14,252.22000122070312,254.22999572753906,249.86000061035156,,0.0,0.0,0.0,0
2022-09-15,245.3800048828125,251.39999389648438,244.02000427246094,,0.0,0.0,0.0,0
2022-09-16,244.74000549316406,245.3000030517578,242.05999755859375,,0.0,0.0,0.0,0
2022-09-19,244.52000427246094,245.13999938964844,240.85000610351562,,0.0,0.0,0.0,0
2022-09-20,242.4499969482422,243.50999450683594,239.63999938964844,,0.0,0.0,0.0,0
2022-09-21,238.9499969482422,247.66000366210938,238.89999389648438,,0.0,0.0,0.0,0
2022-09-22,240.97999572753906,243.86000061035156,237.57000732421875,,0.0,0.0,0.0,0
2022-09-23,237.9199981689453,241.1300048828125,235.1999969482422,,0.0,0.0,0.0,0
2022-09-26,237.4499969482422,241.4499969482422,236.89999389648438,,0.0,0.0,0.0,0
2022-09-27,236.41000366210938,241.8000030517578,234.5,,0.0,0.0,0.0,0
2022-09-28,241.07000732421875,242.3300018310547,234.72999572753906,,0.0,0.0,0.0,0
2022-09-29,237.5,239.9499969482422,234.41000366210938,,0.0,0.0,0.0,0
2022-09-30,232.89999389648438,240.5399932861328,232.72999572753906,,0.0,0.0,0.0,0
2022-10-03,240.74000549316406,241.61000061035156,234.66000366210938,,0.0,0.0,0.0,0
2022-10-04,248.8800048828125,250.36000061035156,244.97999572753906,,0.0,0.0,0.0,0
2022-10-05,249.1999969482422,250.5800018310547,244.10000610351562,,0.0,0.0,0.0,0
2022-10-06,246.7899932861328,250.33999633789062,246.0800018310547,,0.0,0.0,0.0,0
2022-10-07,234.24000549316406,241.32000732421875,233.1699981689453,,0.0,0.0,0.0,0
2022-10-10,229.25,234.55999755859375,226.72999572753906,,0.0,0.0,0.0,0
2022-10-11,225.41000366210938,229.05999755859375,224.11000061035156,,0.0,0.0,0.0,0
2022-10-12,225.75,227.86000061035156,223.9600067138672,,0.0,0.0,0.0,0
2022-10-13,234.24000549316406,236.10000610351562,219.1300048828125,,0.0,0.0,0.0,0
2022-10-14,228.55999755859375,237.24000549316406,228.33999633789062,,0.0,0.0,0.0,0
2022-10-17,237.52999877929688,238.9600067138672,235.13999938964844,,0.0,0.0,0.0,0
2022-10-18,238.5,243.92999267578125,235.3699951171875,,0.0,0.0,0.0,0
2022-10-19,236.47999572753906,239.61000061035156,234.2899932861328,,0.0,0.0,0.0,0
2022-10-20,236.14999389648438,241.30999755859375,234.8699951171875,,0.0,0.0,0.0,0
2022-10-21,242.1199951171875,243.0,234.5,,0.0,0.0,0.0,0
2022-10-24,247.25,247.83999633789062,241.3000030517578,,0.0,0.0,0.0,0
2022-10-25,250.66000366210938,251.0399932861328,245.8300018310547,,0.0,0.0,0.0,0
2022-10-26,231.32000732421875,238.3000030517578,230.05999755859375,,0.0,0.0,0.0,0
2022-10-27,226.75,233.69000244140625,225.77999877929688,,0.0,0.0,0.0,0
2022-10-28,235.8699951171875,236.60000610351562,226.0500030517578,,0.0,0.0,0.0,0
2022-10-31,232.1300048828125,234.9199981689453,231.14999389648438,,0.0,0.0,0.0,0
2022-11-01,228.1699981689453,235.74000549316406,227.3300018310547,,0.0,0.0,0.0,0
2022-11-02,220.10000610351562,231.3000030517578,220.0399932861328,,0.0,0.0,0.0,0
2022-11-03,214.25,220.41000366210938,213.97999572753906,,0.0,0.0,0.0,0
2022-11-04,221.38999938964844,221.58999633789062,213.42999267578125,,0.0,0.0,0.0,0
2022-11-07,227.8699951171875,228.41000366210938,221.27999877929688,,0.0,0.0,0.0,0
2022-11-08,228.8699951171875,231.64999389648438,225.83999633789062,,0.0,0.0,0.0,0
2022-11-09,224.50999450683594,228.6300048828125,224.3300018310547,,0.0,0.0,0.0,0
2022-11-10,242.97999572753906,243.3300018310547,235.0,,0.0,0.0,0.0,0
2022-11-11,247.11000061035156,247.99000549316406,241.92999267578125,,0.0,0.0,0.0,0
2022-11-14,241.5500030517578,243.91000366210938,239.2100067138672,,0.0,0.0,0.0,0
2022-11-15,241.97000122070312,247.0,240.02999877929688,,0.0,0.0,0.0,0
2022-11-16,241.72999572753906,243.8000030517578,240.4199981689453,,0.0,0.0,0.0,0
2022-11-17,241.67999267578125,243.25,237.6300048828125,,0.0,0.0,0.0,0
2022-11-18,241.22000122070312,243.74000549316406,239.02999877929688,,0.0,0.0,0.0,0
2022-11-21,242.0500030517578,244.6699981689453,241.19000244140625,,0.0,0.0,0.0,0
2022-11-22,245.02999877929688,245.30999755859375,240.7100067138672,,0.0,0.0,0.0,0
2022-11-23,247.5800018310547,248.27999877929688,244.27000427246094,,0.0,0.0,0.0,0
2022-11-25,247.49000549316406,248.6999969482422,246.72999572753906,,0.0,0.0,0.0,0
2022-11-28,241.75999450683594,246.64999389648438,240.8000030517578,,0.0,0.0,0.0,0
2022-11-29,240.3300018310547,242.7899932861328,238.2100067138672,,0.0,0.0,0.0,0
2022-11-30,255.13999938964844,255.3300018310547,239.86000061035156,,0.0,0.0,0.0,0
2022-12-01,254.69000244140625,256.1199951171875,250.9199981689453,,0.0,0.0,0.0,0
2022-12-02,255.02000427246094,256.05999755859375,249.69000244140625,,0.0,0.0,0.0,0
2022-12-05,250.1999969482422,253.82000732421875,248.05999755859375,,0.0,0.0,0.0,0
2022-12-06,245.1199951171875,251.86000061035156,243.77999877929688,,0.0,0.0,0.0,0
2022-12-07,244.3699951171875,246.16000366210938,242.2100067138672,,0.0,0.0,0.0,0
2022-12-08,247.39999389648438,248.74000549316406,243.05999755859375,,0.0,0.0,0.0,0
2022-12-09,245.4199981689453,248.30999755859375,244.16000366210938,,0.0,0.0,0.0,0
2022-12-12,252.50999450683594,252.5399932861328,247.1699981689453,,0.0,0.0,0.0,0
2022-12-13,256.9200134277344,263.9200134277344,253.07000732421875,,0.0,0.0,0.0,0
2022-12-14,257.2200012207031,262.5899963378906,254.30999755859375,,0.0,0.0,0.0,0
2022-12-15,249.00999450683594,254.1999969482422,247.33999633789062,,0.0,0.0,0.0,0
2022-12-16,244.69000244140625,249.83999633789062,243.50999450683594,,0.0,0.0,0.0,0
2022-12-19,240.4499969482422,245.2100067138672,238.7100067138672,,0.0,0.0,0.0,0
2022-12-20,241.8000030517578,242.91000366210938,238.4199981689453,,0.0,0.0,0.0,0
2022-12-21,244.42999267578125,245.6199951171875,240.11000061035156,,0.0,0.0,0.0,0
2022-12-22,238.19000244140625,241.99000549316406,233.8699951171875,,0.0,0.0,0.0,0
2022-12-23,238.72999572753906,238.8699951171875,233.94000244140625,,0.0,0.0,0.0,0
2022-12-27,236.9600067138672,238.92999267578125,235.8300018310547,,0.0,0.0,0.0,0
2022-12-28,234.52999877929688,239.72000122070312,234.1699981689453,,0.0,0.0,0.0,0
2022-12-29,241.00999450683594,241.9199981689453,235.64999389648438,,0.0,0.0,0.0,0
2022-12-30,239.82000732421875,239.9600067138672,236.66000366210938,,0.0,0.0,0.0,0
2023-01-03,239.5800018310547,245.75,237.39999389648438,,0.0,0.0,0.0,0
2023-01-04,229.10000610351562,232.8699951171875,225.9600067138672,,0.0,0.0,0.0,0
2023-01-05,222.30999755859375,227.5500030517578,221.75999450683594,,0.0,0.0,0.0,0
2023-01-06,224.92999267578125,225.75999450683594,219.35000610351562,,0.0,0.0,0.0,0
